userid,timeslot,rank,x,y
229726,18,12.0,41,124
230640,5,2.0,38,120
230640,3,3.0,39,118
230640,3,4.0,39,118
230640,2,5.0,43,120
230640,1,6.0,39,118
230640,5,7.0,43,120
230640,45,8.0,39,118
230640,33,9.0,43,120
230640,9,10.0,43,120
230640,27,11.0,43,120
230640,45,12.0,38,120
230640,33,1.0,39,118
232688,21,1.0,36,85
232688,1,2.0,36,84
232688,33,3.0,36,85
232688,2,4.0,36,85
232688,2,5.0,36,85
232688,15,6.0,36,85
232688,3,7.0,35,84
232688,21,8.0,36,85
232688,24,9.0,36,85
232688,19,10.0,36,85
232688,31,11.0,36,85
232688,4,12.0,36,83
233337,39,1.0,36,84
233337,2,2.0,38,83
233337,45,3.0,35,84
233337,0,4.0,35,81
233337,14,5.0,37,87
233337,45,6.0,41,117
233337,1,7.0,35,82
233337,23,8.0,34,83
233337,41,9.0,39,118
233337,37,10.0,15,0
233337,45,11.0,19,0
233337,22,12.0,15,0
233445,23,1.0,40,89
233445,0,2.0,40,89
233445,5,3.0,40,89
233445,45,4.0,40,89
233445,12,5.0,40,89
233445,43,6.0,40,89
233445,23,7.0,38,87
233445,9,8.0,40,89
233445,14,9.0,38,87
233445,1,10.0,40,89
233445,12,11.0,40,89
233445,27,12.0,38,87
233825,18,8.0,41,120
233825,20,9.0,40,118
233825,19,10.0,41,118
233825,17,11.0,41,118
233825,43,12.0,40,117
233825,33,1.0,41,115
233825,16,2.0,40,117
233825,0,3.0,40,118
233825,4,4.0,41,117
233825,24,5.0,41,117
233825,33,6.0,42,116
233825,24,7.0,41,117
235759,18,1.0,42,115
235759,29,2.0,41,118
235759,14,3.0,39,116
235759,35,4.0,41,115
235759,31,5.0,41,116
235759,29,6.0,39,116
235759,18,7.0,39,118
235759,35,8.0,41,116
235759,13,9.0,39,116
235759,37,10.0,41,116
235759,43,11.0,42,115
235759,12,12.0,39,116
237974,0,2.0,37,117
237974,18,3.0,41,117
237974,24,4.0,37,119
237974,3,5.0,37,119
237974,29,6.0,38,118
237974,15,7.0,37,119
237974,19,8.0,39,117
237974,1,9.0,37,119
237974,2,10.0,38,119
237974,15,11.0,37,118
237974,29,12.0,41,117
237974,12,1.0,36,116
238033,3,3.0,53,116
238033,5,4.0,53,116
238033,27,5.0,53,116
238033,25,6.0,54,116
238033,29,7.0,54,116
238033,7,8.0,53,116
238033,14,9.0,54,116
238033,2,10.0,39,118
238033,11,12.0,53,116
238033,9,1.0,53,116
238033,0,2.0,53,116
238033,11,11.0,53,116
240573,41,1.0,41,117
240573,16,2.0,42,116
240573,33,3.0,38,118
240573,23,4.0,36,80
240573,24,5.0,36,82
240573,25,6.0,36,80
240573,1,7.0,36,78
240573,43,8.0,49,55
240573,5,9.0,66,26
240573,5,10.0,66,26
240573,6,11.0,66,26
240573,37,12.0,41,117
241463,45,1.0,35,82
241463,21,2.0,36,85
241463,6,3.0,36,85
241463,7,4.0,36,85
241463,20,5.0,37,83
241463,2,6.0,36,85
241463,2,7.0,36,85
241463,24,8.0,36,88
241463,1,9.0,35,84
241463,22,10.0,36,82
241463,23,11.0,37,84
241463,20,12.0,36,83
242267,17,1.0,43,116
242267,17,2.0,40,118
242267,19,3.0,41,118
242267,3,4.0,43,116
242267,0,5.0,43,116
242267,27,6.0,43,116
242267,15,7.0,43,116
242267,1,8.0,41,117
242267,3,9.0,43,116
242267,15,10.0,41,118
242267,11,11.0,43,116
242267,17,12.0,42,45
247414,45,10.0,20,77
247414,29,11.0,58,91
247414,21,12.0,19,76
247414,0,1.0,20,77
247414,18,2.0,20,77
247414,29,3.0,19,77
247414,31,4.0,50,103
247414,24,5.0,57,112
247414,43,6.0,19,76
247414,1,7.0,18,76
247414,24,8.0,19,77
247414,1,9.0,19,77
248719,45,1.0,55,40
248719,20,2.0,54,40
248719,19,3.0,55,39
248719,43,4.0,55,40
248719,5,5.0,54,40
248719,3,6.0,66,26
248719,2,7.0,54,40
248719,1,8.0,55,40
248719,24,9.0,55,40
248719,41,10.0,54,40
248719,39,11.0,54,40
248719,23,12.0,55,39
250881,35,11.0,36,83
250881,19,12.0,36,85
250881,18,1.0,52,87
250881,1,2.0,38,83
250881,5,3.0,38,83
250881,27,4.0,36,81
250881,1,5.0,36,82
250881,31,6.0,36,82
250881,27,7.0,36,85
250881,45,8.0,36,85
250881,23,9.0,37,83
250881,1,10.0,36,88
254151,3,2.0,44,27
254151,18,3.0,43,27
254151,15,4.0,19,81
254151,1,5.0,34,113
254151,18,6.0,31,56
254151,17,7.0,19,78
254151,22,8.0,19,81
254151,41,9.0,19,81
254151,15,10.0,19,81
254151,33,11.0,19,77
254151,2,12.0,55,40
254151,18,1.0,19,77
255285,17,5.0,38,119
255285,18,6.0,37,117
255285,33,7.0,39,118
255285,39,8.0,33,119
255285,17,9.0,37,119
255285,17,10.0,38,119
255285,33,11.0,38,119
255285,24,12.0,32,120
255285,35,1.0,36,118
255285,35,2.0,38,119
255285,33,3.0,39,118
255285,23,4.0,38,121
255301,22,1.0,6,10
255301,37,2.0,3,11
255301,37,3.0,4,10
255301,22,4.0,6,11
255301,31,5.0,8,11
255301,18,6.0,7,11
255301,0,7.0,5,11
255301,3,8.0,5,10
255301,45,9.0,5,11
255301,17,10.0,5,11
255301,0,11.0,7,11
255301,0,12.0,5,11
256269,27,11.0,37,82
256269,20,12.0,37,82
256269,2,1.0,38,81
256269,13,2.0,36,81
256269,29,3.0,36,81
256269,43,4.0,36,80
256269,37,5.0,39,83
256269,39,6.0,36,81
256269,0,7.0,36,83
256269,37,8.0,37,82
256269,16,9.0,37,83
256269,20,10.0,39,83
257785,5,1.0,5,8
257785,5,2.0,5,8
257785,18,3.0,5,8
257785,5,4.0,5,8
257785,19,5.0,16,1
257785,1,6.0,5,8
257785,21,7.0,11,10
257785,7,8.0,5,8
257785,15,9.0,5,8
257785,18,10.0,18,0
257785,3,11.0,5,8
257785,13,12.0,5,9
259161,17,1.0,17,2
259161,17,2.0,17,2
259161,22,3.0,17,2
259161,17,4.0,17,2
259161,18,5.0,15,7
259161,1,6.0,11,7
259161,17,7.0,17,2
259161,18,8.0,17,2
259161,17,9.0,17,2
259161,16,10.0,17,2
259161,2,11.0,16,3
259161,1,12.0,11,7
262984,18,3.0,31,56
262984,13,4.0,19,81
262984,18,5.0,37,119
262984,33,6.0,19,77
262984,20,7.0,19,78
262984,15,8.0,20,77
262984,19,9.0,36,78
262984,13,10.0,37,87
262984,27,12.0,31,114
262984,0,1.0,55,40
262984,39,2.0,37,84
262984,0,11.0,19,78
263410,33,7.0,39,83
263410,43,8.0,36,85
263410,17,9.0,35,84
263410,29,10.0,39,83
263410,19,11.0,36,84
263410,22,12.0,36,85
263410,29,1.0,39,83
263410,29,2.0,39,83
263410,15,3.0,39,83
263410,0,4.0,36,84
263410,29,5.0,39,83
263410,15,6.0,39,83
264302,24,1.0,39,118
264302,17,2.0,39,118
264302,17,3.0,39,118
264302,19,4.0,40,117
264302,17,5.0,40,118
264302,24,6.0,39,118
264302,0,7.0,39,118
264302,37,8.0,40,118
264302,35,9.0,39,118
264302,35,10.0,39,118
264302,1,11.0,41,116
264302,35,12.0,39,118
264969,45,1.0,50,55
264969,1,2.0,50,55
264969,1,3.0,47,55
264969,27,4.0,47,55
264969,27,5.0,50,55
264969,22,6.0,45,53
264969,18,7.0,47,55
264969,25,8.0,47,55
264969,3,9.0,16,103
264969,23,10.0,47,55
264969,13,11.0,47,55
264969,15,12.0,50,55
270076,35,1.0,38,86
270076,35,2.0,48,86
270076,37,3.0,42,87
270076,45,4.0,40,86
270076,4,5.0,47,88
270076,16,6.0,40,88
270076,39,7.0,40,88
270076,41,8.0,41,86
270076,0,9.0,40,86
270076,14,10.0,39,86
270076,31,11.0,40,88
270076,16,12.0,40,88
270215,35,1.0,38,86
270215,24,2.0,42,87
270215,1,3.0,47,88
270215,0,4.0,39,86
270215,27,5.0,39,86
270215,18,6.0,41,86
270215,5,7.0,39,86
270215,2,8.0,41,86
270215,0,9.0,40,86
270215,37,10.0,40,88
270215,15,11.0,40,88
270215,29,12.0,40,88
271363,3,1.0,65,61
271363,5,2.0,65,61
271363,15,3.0,65,61
271363,17,4.0,65,61
271363,43,5.0,65,61
271363,27,6.0,65,61
271363,17,7.0,65,61
271363,43,8.0,65,61
271363,0,9.0,65,61
271363,16,10.0,65,61
271363,15,11.0,65,61
271363,27,12.0,65,61
272432,15,1.0,5,11
272432,29,2.0,5,11
272432,16,3.0,5,11
272432,14,4.0,5,11
272432,25,5.0,5,11
272432,35,6.0,6,9
272432,16,7.0,6,10
272432,14,8.0,5,11
272432,2,9.0,5,11
272432,14,10.0,5,11
272432,25,11.0,5,11
272432,27,12.0,5,11
276332,19,1.0,19,75
276332,18,2.0,19,75
276332,15,3.0,19,75
276332,15,4.0,19,75
276332,1,5.0,19,78
276332,31,6.0,19,75
276332,33,7.0,19,77
276332,35,8.0,9,101
276332,16,9.0,19,75
276332,18,10.0,20,76
276332,20,11.0,19,75
276332,37,12.0,19,75
276542,37,1.0,43,87
276542,5,2.0,41,86
276542,43,3.0,41,86
276542,45,4.0,41,86
276542,2,5.0,41,86
276542,37,6.0,40,87
276542,27,7.0,50,88
276542,45,8.0,41,86
276542,16,9.0,39,84
276542,17,10.0,39,84
276542,1,11.0,41,86
276542,39,12.0,41,86
278494,27,1.0,38,117
278494,17,2.0,41,116
278494,31,3.0,41,115
278494,23,4.0,41,115
278494,0,5.0,37,119
278494,33,6.0,41,116
278494,19,7.0,41,118
278494,31,8.0,41,117
278494,18,9.0,41,116
278494,33,10.0,41,116
278494,33,11.0,41,115
278494,1,12.0,40,118
280149,1,1.0,44,57
280149,1,2.0,50,55
280149,35,3.0,48,55
280149,0,4.0,47,55
280149,18,5.0,48,55
280149,29,6.0,47,55
280149,33,7.0,49,54
280149,24,8.0,49,57
280149,8,9.0,47,55
280149,13,10.0,47,56
280149,14,11.0,47,56
280149,25,12.0,47,56
280844,41,1.0,41,117
280844,27,2.0,41,118
280844,1,3.0,39,118
280844,27,4.0,38,119
280844,0,5.0,39,118
280844,39,6.0,39,118
280844,1,7.0,39,118
280844,45,8.0,35,116
280844,33,9.0,41,117
280844,39,10.0,39,118
280844,39,11.0,39,118
280844,45,12.0,39,118
282019,23,1.0,12,10
282019,2,2.0,8,12
282019,0,3.0,12,10
282019,18,4.0,4,13
282019,22,5.0,8,16
282019,37,6.0,8,12
282019,33,7.0,4,13
282019,17,8.0,5,8
282019,41,9.0,12,10
282019,31,10.0,8,15
282019,0,11.0,8,14
282019,14,12.0,8,15
285594,17,4.0,48,76
285594,22,5.0,69,62
285594,22,6.0,54,70
285594,19,7.0,54,70
285594,13,8.0,54,70
285594,5,9.0,37,87
285594,33,10.0,37,83
285594,0,11.0,40,118
285594,4,12.0,37,87
285594,16,1.0,48,76
285594,15,2.0,48,76
285594,21,3.0,37,87
288318,4,1.0,47,54
288318,18,2.0,50,55
288318,39,3.0,50,55
288318,13,4.0,47,54
288318,18,5.0,49,55
288318,43,6.0,49,55
288318,31,7.0,49,54
288318,7,8.0,47,55
288318,1,9.0,49,53
288318,17,10.0,49,54
288318,19,11.0,50,54
288318,39,12.0,47,54
288458,3,1.0,55,97
288458,3,2.0,54,99
288458,27,3.0,56,96
288458,27,4.0,56,96
288458,0,5.0,55,97
288458,1,6.0,54,98
288458,2,7.0,55,97
288458,27,8.0,56,96
288458,0,9.0,53,99
288458,27,10.0,56,96
288458,14,11.0,56,96
288458,27,12.0,56,96
293098,41,1.0,53,116
293098,37,2.0,53,116
293098,37,3.0,53,116
293098,33,4.0,53,116
293098,19,5.0,39,118
293098,24,6.0,52,115
293098,27,7.0,53,116
293098,35,8.0,41,116
293098,31,9.0,54,116
293098,45,10.0,54,117
293098,17,11.0,54,117
293098,33,12.0,53,116
293802,23,1.0,36,82
293802,1,2.0,36,82
293802,0,3.0,35,82
293802,1,4.0,36,82
293802,3,5.0,36,82
293802,35,6.0,36,85
293802,3,7.0,36,82
293802,3,8.0,35,82
293802,5,9.0,35,82
293802,0,10.0,36,82
293802,29,11.0,36,85
293802,3,12.0,35,82
293831,1,1.0,36,84
293831,37,2.0,39,82
293831,37,3.0,36,83
293831,27,4.0,36,81
293831,19,5.0,38,83
293831,45,6.0,37,82
293831,23,7.0,37,82
293831,37,8.0,36,84
293831,35,9.0,39,83
293831,35,10.0,39,83
293831,24,11.0,36,82
293831,19,12.0,39,82
294644,37,1.0,36,81
294644,29,2.0,36,84
294644,1,3.0,36,84
294644,29,4.0,36,84
294644,1,5.0,36,85
294644,29,6.0,36,84
294644,6,7.0,40,89
294644,1,8.0,36,81
294644,31,9.0,37,82
294644,0,10.0,36,86
294644,19,11.0,37,83
294644,29,12.0,36,84
295225,1,1.0,51,55
295225,5,2.0,47,54
295225,23,3.0,49,53
295225,1,4.0,49,55
295225,1,5.0,49,54
295225,35,6.0,49,55
295225,3,7.0,47,54
295225,8,8.0,47,54
295225,33,9.0,49,55
295225,6,10.0,49,54
295225,35,11.0,50,54
295225,33,12.0,47,55
295324,33,1.0,39,118
295324,45,2.0,42,117
295324,35,3.0,39,118
295324,18,4.0,39,118
295324,1,5.0,41,118
295324,3,6.0,41,118
295324,0,7.0,41,118
295324,0,8.0,40,118
295324,35,9.0,40,118
295324,35,10.0,42,116
295324,1,11.0,41,117
295324,41,12.0,39,118
296783,45,1.0,36,84
296783,35,2.0,36,84
296783,19,3.0,36,84
296783,23,4.0,36,85
296783,1,5.0,37,87
296783,0,6.0,36,84
296783,1,7.0,36,84
296783,23,8.0,36,84
296783,18,9.0,36,84
296783,33,10.0,36,84
296783,2,11.0,36,85
296783,1,12.0,37,85
300203,1,5.0,36,85
300203,17,8.0,36,83
300203,2,9.0,35,84
300203,18,10.0,36,84
300203,3,11.0,36,85
300203,31,12.0,36,84
300203,3,1.0,37,87
300203,0,2.0,35,82
300203,1,3.0,36,84
300203,24,4.0,36,85
300203,33,6.0,36,84
300203,17,7.0,36,82
302872,20,1.0,4,12
302872,18,2.0,5,11
302872,33,3.0,3,13
302872,43,4.0,5,11
302872,23,5.0,2,13
302872,29,6.0,3,12
302872,0,7.0,6,11
302872,18,8.0,4,13
302872,5,9.0,6,11
302872,1,10.0,4,13
302872,18,11.0,12,10
302872,17,12.0,4,13
305527,19,3.0,36,82
305527,19,4.0,36,81
305527,35,5.0,36,81
305527,1,6.0,38,83
305527,17,7.0,36,81
305527,35,8.0,36,81
305527,17,9.0,36,81
305527,33,10.0,36,82
305527,39,11.0,37,84
305527,18,12.0,36,81
305527,0,1.0,36,78
305527,41,2.0,35,79
309301,41,1.0,11,9
309301,1,2.0,11,9
309301,0,3.0,11,10
309301,2,4.0,11,10
309301,2,5.0,11,10
309301,1,6.0,12,10
309301,1,7.0,11,10
309301,1,8.0,16,4
309301,3,9.0,12,10
309301,1,10.0,11,10
309301,5,11.0,11,10
309301,45,12.0,11,9
310308,3,1.0,5,11
310308,3,2.0,5,11
310308,2,3.0,5,11
310308,23,4.0,5,11
310308,12,5.0,5,11
310308,43,6.0,6,11
310308,4,7.0,4,11
310308,0,8.0,6,11
310308,5,9.0,6,11
310308,0,10.0,6,11
310308,3,11.0,6,11
310308,20,12.0,4,11
310445,19,1.0,5,11
310445,0,2.0,13,10
310445,45,3.0,11,10
310445,21,4.0,16,0
310445,1,5.0,13,0
310445,20,6.0,5,11
310445,2,7.0,8,11
310445,1,8.0,13,0
310445,11,9.0,13,0
310445,24,10.0,13,10
310445,24,11.0,13,0
310445,25,12.0,4,11
310869,14,1.0,38,118
310869,33,2.0,37,119
310869,16,3.0,38,118
310869,31,4.0,41,117
310869,33,5.0,38,119
310869,21,6.0,53,116
310869,25,7.0,41,117
310869,14,8.0,38,118
310869,33,9.0,38,118
310869,16,10.0,38,118
310869,15,11.0,38,118
310869,0,12.0,40,117
311702,3,1.0,37,84
311702,37,2.0,40,88
311702,22,3.0,40,88
311702,18,4.0,41,89
311702,1,5.0,40,89
311702,1,6.0,40,88
311702,0,7.0,40,88
311702,4,8.0,40,88
311702,5,9.0,40,88
311702,0,10.0,35,82
311702,37,11.0,40,88
311702,35,12.0,40,88
312927,45,12.0,11,10
312927,21,1.0,15,8
312927,17,2.0,11,10
312927,29,3.0,11,10
312927,29,4.0,11,10
312927,27,5.0,16,6
312927,15,6.0,11,9
312927,33,7.0,12,10
312927,31,8.0,11,10
312927,20,9.0,11,10
312927,22,10.0,11,10
312927,33,11.0,17,0
313852,20,1.0,36,85
313852,5,2.0,36,85
313852,3,3.0,56,68
313852,24,4.0,39,85
313852,6,5.0,36,83
313852,1,6.0,35,82
313852,45,7.0,36,85
313852,45,8.0,36,85
313852,39,9.0,36,85
313852,43,10.0,36,82
313852,20,11.0,37,87
313852,2,12.0,39,85
316253,24,9.0,40,89
316253,19,10.0,37,83
316253,43,11.0,37,83
316253,3,12.0,37,84
316253,3,1.0,37,87
316253,1,2.0,38,83
316253,3,3.0,36,86
316253,2,4.0,37,82
316253,24,5.0,37,82
316253,45,6.0,37,82
316253,18,7.0,36,79
316253,24,8.0,38,83
317836,2,1.0,42,107
317836,23,2.0,43,107
317836,12,3.0,37,117
317836,0,4.0,44,108
317836,23,5.0,37,117
317836,17,6.0,43,107
317836,24,7.0,43,107
317836,25,8.0,37,117
317836,1,9.0,43,107
317836,17,10.0,37,117
317836,17,11.0,39,118
317836,23,12.0,37,117
319804,4,1.0,62,28
319804,19,2.0,58,27
319804,0,3.0,58,27
319804,5,4.0,62,25
319804,43,5.0,62,25
319804,35,6.0,67,25
319804,0,7.0,67,25
319804,24,8.0,62,30
319804,1,9.0,61,31
319804,7,10.0,61,26
319804,16,11.0,61,26
319804,5,12.0,61,26
320857,31,2.0,12,10
320857,0,3.0,12,10
320857,16,4.0,12,10
320857,25,5.0,12,10
320857,18,6.0,12,10
320857,20,7.0,12,8
320857,25,8.0,12,10
320857,27,9.0,12,10
320857,39,10.0,12,10
320857,35,11.0,12,10
320857,1,12.0,12,10
320857,27,1.0,12,10
322828,19,1.0,36,83
322828,37,2.0,56,106
322828,20,3.0,39,88
322828,1,4.0,36,86
322828,24,5.0,37,84
322828,17,6.0,38,84
322828,27,7.0,36,85
322828,17,8.0,40,90
322828,3,9.0,37,84
322828,1,10.0,36,83
322828,20,11.0,36,82
322828,23,12.0,37,84
324449,35,1.0,19,77
324449,12,2.0,19,77
324449,2,3.0,19,77
324449,1,4.0,19,77
324449,13,5.0,19,77
324449,16,6.0,53,60
324449,21,7.0,53,60
324449,12,8.0,53,60
324449,21,9.0,53,60
324449,25,10.0,19,77
324449,3,11.0,19,77
324449,23,12.0,19,77
325086,43,1.0,40,117
325086,39,2.0,41,117
325086,20,3.0,41,116
325086,39,4.0,41,115
325086,37,5.0,38,118
325086,20,6.0,39,118
325086,1,7.0,37,116
325086,37,8.0,40,118
325086,3,9.0,41,117
325086,3,10.0,39,118
325086,0,11.0,40,119
325086,27,12.0,40,118
325744,45,1.0,36,85
325744,2,2.0,36,85
325744,39,3.0,36,85
325744,33,4.0,36,85
325744,21,5.0,36,85
325744,1,6.0,36,85
325744,5,7.0,36,85
325744,41,8.0,36,85
325744,7,9.0,36,85
325744,35,10.0,36,85
325744,33,11.0,36,85
325744,33,12.0,59,94
326586,17,1.0,36,83
326586,2,2.0,36,85
326586,33,3.0,38,83
326586,33,4.0,37,83
326586,35,5.0,37,83
326586,35,6.0,38,83
326586,17,7.0,36,83
326586,23,8.0,36,82
326586,24,9.0,36,83
326586,35,10.0,37,83
326586,37,11.0,38,83
326586,18,12.0,36,83
327998,35,1.0,47,55
327998,24,2.0,55,40
327998,24,3.0,55,39
327998,3,4.0,54,40
327998,5,5.0,54,40
327998,41,6.0,66,26
327998,24,7.0,54,40
327998,1,8.0,54,40
327998,1,9.0,65,61
327998,24,10.0,55,40
327998,24,11.0,55,40
327998,33,12.0,55,40
328647,17,1.0,39,118
328647,17,2.0,38,119
328647,17,3.0,41,116
328647,0,4.0,41,117
328647,31,5.0,39,116
328647,20,6.0,38,119
328647,17,7.0,39,118
328647,15,8.0,39,116
328647,27,9.0,39,116
328647,15,10.0,39,116
328647,24,11.0,38,119
328647,16,12.0,39,116
330732,41,1.0,34,124
330732,15,2.0,66,61
330732,31,3.0,18,77
330732,1,4.0,67,62
330732,43,5.0,34,66
330732,4,6.0,66,62
330732,1,7.0,66,62
330732,18,8.0,66,62
330732,33,9.0,67,62
330732,2,10.0,29,79
330732,2,11.0,65,61
330732,31,12.0,65,62
332618,37,1.0,38,83
332618,33,2.0,36,83
332618,43,3.0,37,84
332618,33,4.0,36,85
332618,0,5.0,35,81
332618,24,6.0,35,81
332618,43,7.0,36,85
332618,18,8.0,36,85
332618,14,9.0,36,85
332618,22,10.0,36,82
332618,33,11.0,37,83
332618,45,12.0,35,82
333040,19,11.0,38,86
333040,1,12.0,45,57
333040,24,1.0,39,86
333040,23,2.0,37,87
333040,45,3.0,37,87
333040,35,4.0,36,85
333040,3,5.0,39,86
333040,1,6.0,39,86
333040,24,7.0,35,85
333040,41,8.0,42,86
333040,23,9.0,59,93
333040,18,10.0,39,88
334236,19,1.0,45,117
334236,31,2.0,41,117
334236,0,3.0,40,118
334236,1,4.0,40,118
334236,1,5.0,38,118
334236,1,6.0,40,118
334236,1,7.0,40,118
334236,16,8.0,40,119
334236,20,9.0,46,116
334236,1,10.0,39,118
334236,19,11.0,40,119
334236,20,12.0,39,118
334664,7,1.0,37,87
334664,39,2.0,37,84
334664,3,3.0,37,86
334664,23,4.0,36,85
334664,35,5.0,37,84
334664,15,6.0,47,55
334664,24,7.0,36,84
334664,18,8.0,36,84
334664,2,9.0,37,85
334664,35,10.0,36,84
334664,1,11.0,36,85
334664,3,12.0,37,87
334802,5,3.0,56,68
334802,27,4.0,34,81
334802,17,5.0,35,81
334802,3,6.0,38,83
334802,0,7.0,37,84
334802,18,8.0,36,85
334802,45,9.0,36,85
334802,1,10.0,36,84
334802,17,11.0,20,77
334802,21,12.0,36,85
334802,6,1.0,37,87
334802,23,2.0,36,84
335058,35,4.0,55,56
335058,19,5.0,21,76
335058,45,6.0,37,88
335058,10,7.0,50,87
335058,0,8.0,6,75
335058,7,9.0,52,98
335058,35,10.0,52,98
335058,15,11.0,8,16
335058,5,12.0,58,122
335058,22,1.0,8,16
335058,39,2.0,29,79
335058,23,3.0,32,82
335763,17,1.0,38,83
335763,35,2.0,38,83
335763,45,3.0,37,84
335763,14,4.0,36,85
335763,18,5.0,38,83
335763,9,6.0,36,85
335763,22,7.0,36,85
335763,27,8.0,36,85
335763,5,9.0,36,85
335763,23,10.0,36,85
335763,17,11.0,38,83
335763,43,12.0,38,83
335835,45,1.0,36,88
335835,37,2.0,31,81
335835,0,3.0,34,87
335835,4,4.0,36,86
335835,3,5.0,33,87
335835,21,6.0,36,77
335835,15,7.0,36,77
335835,27,8.0,36,77
335835,20,9.0,36,88
335835,29,10.0,36,77
335835,24,11.0,38,86
335835,23,12.0,38,86
336918,33,1.0,36,79
336918,33,2.0,40,76
336918,24,3.0,40,76
336918,45,4.0,36,83
336918,19,5.0,36,84
336918,17,6.0,36,78
336918,3,7.0,40,76
336918,23,8.0,40,76
336918,31,9.0,36,82
336918,33,10.0,36,79
336918,33,11.0,55,40
336918,18,12.0,40,76
339284,18,1.0,39,81
339284,17,2.0,40,81
339284,37,3.0,39,81
339284,29,4.0,39,81
339284,31,5.0,39,82
339284,33,6.0,39,81
339284,14,7.0,39,82
339284,2,8.0,40,89
339284,0,9.0,37,86
339284,1,10.0,37,86
339284,14,11.0,39,81
339284,37,12.0,35,85
339577,18,6.0,38,84
339577,31,7.0,38,84
339577,17,8.0,38,84
339577,17,9.0,38,84
339577,31,10.0,38,84
339577,33,11.0,38,84
339577,21,12.0,37,83
339577,19,1.0,38,85
339577,23,2.0,36,84
339577,12,3.0,36,84
339577,12,4.0,36,84
339577,17,5.0,36,84
344063,22,1.0,34,81
344063,20,2.0,19,75
344063,4,3.0,18,78
344063,37,4.0,36,85
344063,19,5.0,19,77
344063,0,6.0,18,78
344063,4,7.0,18,78
344063,2,8.0,37,86
344063,16,9.0,19,75
344063,1,10.0,18,78
344063,1,11.0,19,78
344063,37,12.0,18,78
344390,6,1.0,35,84
344390,17,2.0,35,83
344390,3,3.0,35,78
344390,2,4.0,35,84
344390,5,5.0,36,78
344390,2,6.0,35,84
344390,7,7.0,36,80
344390,20,8.0,35,83
344390,17,9.0,35,83
344390,3,10.0,35,78
344390,3,11.0,36,78
344390,4,12.0,36,78
344653,37,1.0,6,11
344653,3,2.0,8,11
344653,1,3.0,8,11
344653,1,4.0,8,11
344653,1,5.0,8,11
344653,1,6.0,8,11
344653,7,7.0,8,11
344653,23,8.0,9,11
344653,19,9.0,8,11
344653,1,10.0,8,11
344653,24,11.0,8,11
344653,1,12.0,6,11
346313,1,1.0,40,118
346313,1,2.0,41,117
346313,0,3.0,41,118
346313,1,4.0,41,117
346313,2,5.0,41,118
346313,1,6.0,41,117
346313,2,7.0,41,117
346313,2,8.0,41,118
346313,3,9.0,41,117
346313,0,10.0,41,117
346313,3,11.0,41,117
346313,1,12.0,41,117
349176,39,3.0,6,11
349176,21,4.0,6,11
349176,0,5.0,6,11
349176,21,6.0,6,11
349176,21,7.0,6,11
349176,21,8.0,6,11
349176,0,9.0,5,11
349176,23,10.0,6,11
349176,6,11.0,5,10
349176,21,12.0,6,11
349176,2,1.0,4,11
349176,29,2.0,4,11
350461,17,1.0,41,117
350461,2,2.0,41,115
350461,41,3.0,41,117
350461,1,4.0,42,119
350461,0,5.0,41,115
350461,1,6.0,42,119
350461,37,7.0,39,118
350461,4,8.0,40,118
350461,19,9.0,41,115
350461,35,10.0,39,118
350461,23,11.0,39,118
350461,35,12.0,37,119
350966,2,1.0,57,89
350966,35,2.0,55,98
350966,31,3.0,55,97
350966,22,4.0,54,98
350966,13,5.0,39,84
350966,19,6.0,54,99
350966,1,7.0,56,98
350966,17,8.0,55,97
350966,0,9.0,55,97
350966,3,10.0,53,98
350966,2,11.0,36,85
350966,1,12.0,53,96
354182,33,1.0,36,83
354182,39,2.0,36,83
354182,16,3.0,36,83
354182,2,4.0,36,83
354182,15,5.0,36,83
354182,37,6.0,36,83
354182,15,7.0,36,83
354182,17,8.0,36,84
354182,2,9.0,36,78
354182,25,10.0,66,25
354182,35,11.0,36,78
354182,35,12.0,36,78
356441,3,1.0,69,64
356441,1,2.0,71,69
356441,16,3.0,71,67
356441,9,4.0,72,68
356441,3,5.0,69,64
356441,43,6.0,66,62
356441,9,7.0,68,62
356441,9,8.0,70,66
356441,25,9.0,67,69
356441,19,10.0,66,62
356441,31,11.0,71,67
356441,19,12.0,37,84
356889,4,1.0,41,118
356889,21,2.0,42,118
356889,11,3.0,41,118
356889,5,4.0,41,118
356889,3,5.0,41,118
356889,5,6.0,41,118
356889,19,7.0,38,115
356889,19,8.0,38,115
356889,0,9.0,38,115
356889,5,10.0,41,118
356889,9,11.0,37,117
356889,18,12.0,38,115
361605,6,1.0,39,118
361605,37,2.0,39,118
361605,1,3.0,39,118
361605,41,4.0,39,118
361605,0,5.0,39,118
361605,1,6.0,39,118
361605,3,7.0,39,118
361605,5,8.0,39,118
361605,18,9.0,39,118
361605,17,10.0,39,118
361605,4,11.0,41,118
361605,2,12.0,39,118
362991,3,1.0,37,87
362991,3,2.0,39,81
362991,39,3.0,37,87
362991,35,4.0,65,61
362991,4,5.0,38,83
362991,37,6.0,36,84
362991,18,7.0,36,85
362991,33,8.0,36,85
362991,45,9.0,35,83
362991,18,10.0,36,85
362991,1,11.0,35,82
362991,43,12.0,37,87
369038,45,1.0,36,85
369038,27,2.0,36,84
369038,4,3.0,36,85
369038,1,4.0,37,82
369038,31,5.0,36,85
369038,31,6.0,36,85
