userid,timeslot,rank,x,y
382855,43,20.0,638,34
382986,21,15.0,640,33
382986,1,16.0,639,32
382986,22,16.0,639,33
382986,15,17.0,640,32
382986,20,17.0,640,33
382986,21,18.0,640,33
382986,19,18.0,639,32
382986,18,19.0,640,33
382986,17,20.0,646,26
382986,2,1.0,639,24
382986,1,2.0,639,33
382986,31,2.0,640,32
382986,35,3.0,640,34
382986,2,4.0,640,32
382986,9,5.0,640,32
382986,5,6.0,644,38
382986,39,7.0,640,26
382986,43,8.0,645,25
382986,19,9.0,644,30
382986,35,10.0,638,30
382986,1,11.0,640,31
382986,1,12.0,642,25
382986,19,13.0,639,32
382986,37,13.0,639,32
382986,1,14.0,640,33
383712,5,1.0,640,37
383712,20,2.0,638,34
383712,27,3.0,638,34
383712,19,3.0,638,34
383712,15,4.0,638,34
383712,1,5.0,640,37
383712,20,6.0,638,34
383712,1,7.0,639,33
383712,1,8.0,641,32
383712,7,8.0,640,32
383712,9,8.0,640,32
383712,13,8.0,641,32
383712,27,9.0,639,33
383712,19,10.0,638,35
383712,7,11.0,641,36
383712,19,12.0,643,37
383712,37,12.0,642,37
383712,4,13.0,640,32
383712,16,13.0,643,36
383712,37,13.0,639,33
383712,3,14.0,643,36
383712,21,14.0,641,35
383712,37,15.0,638,35
383712,16,16.0,639,33
383712,33,17.0,638,34
383712,2,18.0,641,32
383712,7,18.0,641,31
383712,20,19.0,638,34
383712,18,20.0,638,35
384908,16,11.0,645,49
384908,33,12.0,665,76
384908,2,13.0,665,77
384908,23,13.0,664,77
384908,13,13.0,645,44
384908,45,14.0,651,52
384908,24,15.0,639,33
384908,0,16.0,640,32
384908,41,16.0,641,38
384908,43,16.0,641,37
384908,3,17.0,639,33
384908,22,18.0,642,27
384908,31,19.0,665,76
384908,24,20.0,646,25
384908,4,1.0,665,77
384908,19,2.0,639,31
384908,7,3.0,639,33
384908,1,4.0,645,44
384908,7,4.0,639,33
384908,2,5.0,639,33
384908,0,6.0,639,33
384908,31,7.0,645,44
384908,41,7.0,638,34
384908,2,8.0,640,31
384908,17,9.0,640,26
384908,1,10.0,665,77
385008,23,3.0,640,34
385008,45,4.0,656,36
385008,1,5.0,656,36
385008,33,6.0,642,40
385008,18,6.0,642,40
385008,39,6.0,642,40
385008,43,6.0,642,39
385008,23,6.0,643,40
385008,45,6.0,642,38
385008,45,7.0,647,47
385008,45,8.0,639,38
385008,22,9.0,640,35
385008,45,10.0,641,32
385008,1,11.0,639,33
385008,16,12.0,638,29
385008,31,12.0,638,29
385008,35,12.0,643,40
385008,22,12.0,643,40
385008,0,13.0,638,34
385008,10,14.0,640,36
385008,12,14.0,663,20
385008,7,15.0,663,20
385008,45,16.0,641,36
385008,18,17.0,640,37
385008,1,18.0,639,29
385008,3,18.0,639,33
385008,1,19.0,640,33
385008,43,19.0,640,34
385008,24,19.0,641,37
385008,5,20.0,642,41
385008,37,20.0,643,39
385008,1,1.0,640,37
385008,45,2.0,640,34
385915,15,10.0,650,53
385915,18,10.0,649,54
385915,25,11.0,650,53
385915,13,12.0,641,28
385915,23,13.0,658,25
385915,3,14.0,641,28
385915,39,14.0,662,29
385915,25,15.0,650,53
385915,3,16.0,645,46
385915,41,16.0,650,53
385915,5,17.0,650,53
385915,7,17.0,650,52
385915,19,17.0,646,46
385915,39,17.0,650,53
385915,7,18.0,652,54
385915,20,18.0,650,53
385915,7,19.0,650,52
385915,5,19.0,647,45
385915,19,19.0,640,34
385915,20,19.0,640,34
385915,39,19.0,640,36
385915,21,19.0,640,35
385915,41,19.0,641,39
385915,29,20.0,650,53
385915,45,1.0,641,28
385915,18,2.0,650,53
385915,19,3.0,650,53
385915,21,4.0,650,53
385915,29,5.0,650,53
385915,18,6.0,650,53
385915,29,7.0,650,53
385915,19,8.0,650,53
385915,25,9.0,641,37
385915,18,9.0,642,37
385915,43,9.0,642,37
386036,35,1.0,639,32
386036,0,2.0,640,37
386036,1,2.0,640,37
386036,19,3.0,653,39
386036,1,4.0,639,37
386036,4,5.0,640,33
386036,18,5.0,639,32
386036,43,5.0,639,31
386036,1,6.0,640,37
386036,5,7.0,638,34
386036,35,8.0,638,34
386036,0,9.0,640,36
386036,24,10.0,640,36
386036,23,11.0,640,34
386036,45,12.0,640,32
386036,22,13.0,638,34
386036,0,14.0,638,35
386036,3,15.0,640,34
386036,43,16.0,639,35
386036,33,17.0,638,34
386036,45,17.0,639,37
386036,23,18.0,641,30
386036,3,19.0,639,35
386036,17,20.0,638,36
386036,43,20.0,640,33
386126,8,1.0,644,46
386126,18,2.0,643,44
386126,19,2.0,643,44
386126,23,2.0,643,44
386126,6,3.0,644,46
386126,4,4.0,643,44
386126,7,4.0,643,44
386126,24,5.0,643,44
386126,37,6.0,662,52
386126,39,6.0,657,51
386126,21,6.0,649,57
386126,23,6.0,645,50
386126,45,6.0,644,50
386126,31,7.0,644,46
386126,9,8.0,639,35
386126,41,8.0,644,42
386126,23,8.0,643,44
386126,37,9.0,644,45
386126,5,10.0,639,33
386126,0,11.0,640,32
386126,5,12.0,644,32
386126,24,13.0,641,37
386126,2,14.0,641,38
386126,7,14.0,644,46
386126,17,15.0,642,26
386126,35,15.0,640,24
386126,20,16.0,643,43
386126,0,17.0,641,37
386126,3,17.0,640,37
386126,19,17.0,644,46
386126,39,17.0,641,10
386126,41,17.0,642,10
386126,22,17.0,643,10
386126,45,17.0,644,10
386126,1,18.0,643,10
386126,39,19.0,640,33
386126,23,19.0,641,36
386126,19,20.0,644,40
388183,37,1.0,240,395
388183,16,2.0,240,395
388183,18,3.0,243,394
388183,39,4.0,231,391
388183,1,5.0,245,388
388183,18,6.0,240,396
388183,1,7.0,235,385
388183,24,8.0,239,395
388183,35,9.0,236,395
388183,17,10.0,227,358
388183,1,11.0,428,244
388183,9,11.0,654,151
388183,1,12.0,239,364
388183,39,12.0,231,391
388183,43,13.0,237,396
388183,24,13.0,237,395
388183,41,14.0,237,382
388183,17,15.0,239,394
388183,45,16.0,239,365
388183,35,17.0,240,395
388183,20,17.0,241,394
388183,33,18.0,243,394
388183,17,19.0,239,394
388183,1,20.0,244,389
388271,27,10.0,641,35
388271,24,10.0,638,30
388271,1,11.0,641,39
388271,29,12.0,641,36
388271,17,12.0,640,36
388271,41,13.0,420,270
388271,0,14.0,90,372
388271,16,15.0,125,336
388271,23,16.0,644,42
388271,29,16.0,641,36
388271,13,17.0,644,42
388271,27,17.0,641,36
388271,14,18.0,642,24
388271,33,18.0,641,24
388271,3,19.0,639,33
388271,35,19.0,640,37
388271,27,20.0,641,36
388271,18,20.0,640,35
388271,7,1.0,639,33
388271,3,2.0,641,32
388271,14,3.0,644,42
388271,7,4.0,643,43
388271,5,5.0,647,29
388271,43,6.0,653,39
388271,3,7.0,643,25
388271,35,8.0,641,22
388271,17,9.0,639,31
388271,33,9.0,639,31
388917,9,1.0,641,36
388917,17,1.0,644,43
388917,19,1.0,642,38
388917,3,2.0,641,39
388917,16,2.0,643,43
388917,18,2.0,644,43
388917,3,3.0,641,39
388917,27,3.0,644,43
388917,24,3.0,642,38
388917,25,4.0,641,37
388917,18,4.0,641,37
388917,21,4.0,644,43
388917,45,4.0,644,43
388917,18,5.0,641,37
388917,22,5.0,640,37
388917,23,6.0,641,37
388917,15,7.0,643,41
388917,37,7.0,644,39
388917,39,7.0,644,39
388917,2,8.0,641,39
388917,45,8.0,641,39
388917,17,9.0,641,39
388917,23,9.0,641,39
388917,35,10.0,644,39
388917,3,11.0,644,43
388917,15,11.0,641,37
388917,27,12.0,641,37
388917,43,13.0,641,39
388917,17,14.0,644,38
388917,20,14.0,644,39
388917,5,15.0,644,43
388917,5,16.0,641,39
388917,5,17.0,641,39
388917,41,17.0,642,26
388917,23,17.0,641,36
388917,25,18.0,641,37
388917,14,19.0,641,37
388917,14,20.0,641,37
389129,16,1.0,639,33
389129,37,1.0,639,32
389129,22,1.0,640,32
389129,24,1.0,640,33
389129,24,2.0,640,33
389129,25,3.0,639,33
389129,0,4.0,640,32
389129,24,5.0,639,33
389129,22,6.0,639,33
389129,16,7.0,639,33
389129,19,8.0,639,33
389129,37,9.0,640,32
389129,1,10.0,639,33
389129,27,10.0,639,33
389129,19,10.0,639,33
389129,0,11.0,639,33
389129,2,11.0,639,33
389129,16,11.0,639,33
389129,19,11.0,639,33
389129,0,12.0,639,33
389129,22,12.0,639,33
389129,39,13.0,642,41
389129,16,14.0,653,39
389129,0,15.0,642,36
389129,25,15.0,639,33
389129,31,16.0,639,33
389129,1,17.0,640,31
389129,13,18.0,641,37
389129,5,19.0,639,32
389129,14,19.0,641,37
389129,19,20.0,641,39
389483,45,10.0,656,31
389483,2,11.0,650,35
389483,15,11.0,641,37
389483,1,12.0,641,37
389483,31,13.0,650,35
389483,20,14.0,810,77
389483,37,15.0,684,35
389483,5,16.0,650,34
389483,23,17.0,663,20
389483,12,18.0,664,20
389483,1,19.0,650,35
389483,2,19.0,650,35
389483,45,19.0,650,35
389483,5,20.0,650,35
389483,21,20.0,641,36
389483,24,20.0,640,37
389483,3,1.0,656,35
389483,3,2.0,656,31
389483,35,3.0,648,35
389483,18,4.0,641,37
389483,16,5.0,641,37
389483,18,5.0,642,35
389483,22,6.0,650,35
389483,45,7.0,650,35
389483,1,8.0,651,35
389483,37,8.0,650,35
389483,16,9.0,650,35
390135,7,1.0,643,39
390135,25,1.0,641,34
390135,18,1.0,642,35
390135,21,2.0,641,34
390135,45,2.0,642,36
390135,45,3.0,645,39
390135,3,4.0,645,39
390135,0,5.0,644,39
390135,5,5.0,645,39
390135,31,6.0,644,50
390135,4,7.0,641,37
390135,23,7.0,644,39
390135,27,8.0,642,36
390135,20,9.0,644,50
390135,22,10.0,640,35
390135,43,10.0,641,34
390135,23,11.0,644,39
390135,25,12.0,641,34
390135,21,12.0,641,33
390135,18,13.0,642,36
390135,45,14.0,641,34
390135,3,15.0,645,40
390135,21,16.0,641,34
390135,1,17.0,644,39
390135,35,17.0,642,39
390135,37,17.0,642,37
390135,1,18.0,643,38
390135,29,19.0,644,39
390135,21,19.0,644,38
390135,18,20.0,639,29
390406,35,1.0,648,164
390406,24,2.0,652,218
390406,33,3.0,651,176
390406,18,4.0,646,174
390406,3,5.0,647,176
390406,35,6.0,626,227
390406,19,7.0,652,176
390406,18,8.0,650,175
390406,18,9.0,648,168
390406,41,10.0,652,218
390406,22,10.0,649,212
390406,43,11.0,649,212
390406,25,12.0,647,176
390406,35,12.0,647,170
390406,16,13.0,647,176
390406,19,14.0,646,186
390406,19,15.0,651,176
390406,20,15.0,650,175
390406,11,16.0,637,212
390406,18,17.0,647,170
390406,5,18.0,642,199
390406,22,19.0,647,171
390406,18,20.0,647,178
391550,13,4.0,640,36
391550,22,5.0,640,36
391550,33,6.0,640,34
391550,41,6.0,640,34
391550,23,6.0,640,36
391550,13,7.0,640,36
391550,25,7.0,640,34
391550,20,7.0,640,36
391550,22,8.0,640,36
391550,25,9.0,640,36
391550,29,9.0,640,34
391550,22,9.0,640,36
391550,14,10.0,640,34
391550,22,10.0,640,36
391550,13,11.0,640,36
391550,14,11.0,640,34
391550,27,11.0,640,34
391550,33,11.0,640,34
391550,18,11.0,641,36
391550,35,11.0,641,37
391550,39,11.0,640,34
391550,41,11.0,640,36
391550,13,12.0,640,36
391550,25,12.0,640,34
391550,41,12.0,640,36
391550,13,13.0,640,35
391550,25,13.0,640,34
391550,20,13.0,640,34
391550,39,13.0,640,35
391550,14,14.0,640,35
391550,27,14.0,640,34
391550,41,14.0,640,35
391550,22,14.0,640,35
391550,13,15.0,640,35
391550,41,15.0,640,35
391550,22,15.0,640,35
391550,23,16.0,640,35
391550,13,16.0,640,34
391550,21,16.0,640,34
391550,13,17.0,640,35
391550,25,17.0,640,34
391550,23,18.0,640,34
391550,13,18.0,640,34
391550,41,18.0,640,35
391550,13,19.0,640,35
391550,25,19.0,640,34
391550,27,19.0,640,34
391550,22,19.0,640,35
391550,27,20.0,640,34
391550,23,1.0,640,36
391550,22,2.0,640,36
391550,17,3.0,640,34
392356,12,1.0,640,37
392356,23,1.0,639,37
392356,45,2.0,617,19
392356,23,3.0,619,14
392356,31,3.0,623,15
392356,23,4.0,643,39
392356,13,4.0,638,37
392356,24,5.0,644,40
392356,3,6.0,653,39
392356,5,6.0,641,35
392356,4,6.0,640,36
392356,45,7.0,612,2
392356,12,8.0,641,36
392356,23,8.0,641,36
392356,13,8.0,634,26
392356,25,8.0,638,32
392356,14,8.0,642,37
392356,31,9.0,621,359
392356,18,9.0,499,387
392356,19,9.0,470,499
392356,21,9.0,422,522
392356,45,10.0,423,520
392356,16,11.0,423,520
392356,41,11.0,426,521
392356,24,11.0,413,253
392356,27,12.0,620,13
392356,21,13.0,641,40
392356,12,13.0,641,38
392356,22,14.0,634,26
392356,43,15.0,620,10
392356,16,16.0,617,19
392356,21,17.0,640,37
392356,12,17.0,641,37
392356,45,18.0,422,252
392356,24,18.0,428,244
392356,0,19.0,401,378
392356,1,19.0,436,533
392356,2,19.0,437,529
392356,27,19.0,425,579
392356,1,20.0,587,561
393191,22,6.0,644,30
393191,1,7.0,640,31
393191,3,7.0,640,30
393191,5,7.0,640,31
393191,13,7.0,644,30
393191,18,7.0,644,30
393191,4,8.0,644,30
393191,0,9.0,643,30
393191,18,9.0,638,32
393191,3,10.0,644,30
393191,18,10.0,639,33
393191,23,10.0,638,32
393191,3,11.0,641,32
393191,5,11.0,644,30
393191,14,11.0,638,32
393191,2,12.0,644,30
393191,3,12.0,644,30
393191,27,12.0,638,32
393191,24,12.0,639,31
393191,1,13.0,639,33
393191,5,13.0,644,30
393191,9,13.0,643,30
393191,17,13.0,644,30
393191,37,13.0,642,27
393191,22,13.0,643,25
393191,31,14.0,644,30
393191,33,14.0,644,30
393191,18,14.0,644,31
393191,7,15.0,644,30
393191,27,15.0,638,32
393191,1,16.0,639,31
393191,5,16.0,644,30
393191,41,16.0,638,32
393191,4,17.0,644,30
393191,21,18.0,638,32
393191,45,18.0,664,20
393191,0,19.0,658,22
393191,2,19.0,644,30
393191,25,19.0,638,32
393191,2,20.0,644,30
393191,3,20.0,644,31
393191,15,20.0,638,32
393191,18,20.0,639,32
393191,7,1.0,640,25
393191,5,1.0,639,25
393191,0,2.0,643,39
393191,3,2.0,640,32
393191,2,3.0,644,31
393191,3,4.0,644,30
393191,41,5.0,644,31
393284,23,1.0,653,39
393284,25,1.0,642,36
393284,17,1.0,642,36
393284,21,1.0,642,36
393284,1,2.0,642,36
393284,27,2.0,642,36
393284,17,2.0,642,36
393284,14,3.0,642,36
393284,1,4.0,642,36
393284,21,4.0,642,36
393284,41,4.0,653,39
393284,25,5.0,653,39
393284,29,5.0,642,36
393284,24,5.0,642,36
393284,17,6.0,643,36
393284,24,6.0,647,47
393284,3,7.0,642,36
393284,37,7.0,642,36
393284,45,7.0,642,36
393284,20,8.0,653,39
393284,25,9.0,653,39
393284,1,10.0,642,36
393284,23,11.0,642,36
393284,17,12.0,639,32
393284,1,13.0,642,36
393284,23,14.0,642,36
393284,41,15.0,653,39
393284,18,16.0,653,39
393284,10,17.0,642,36
393284,13,17.0,642,36
393284,1,18.0,642,36
393284,21,19.0,653,39
393284,24,20.0,640,34
393681,20,1.0,642,36
393681,24,2.0,640,33
393681,39,3.0,640,36
393681,0,4.0,645,30
393681,24,5.0,640,33
393681,1,6.0,640,32
393681,19,7.0,641,37
393681,35,8.0,641,37
393681,0,9.0,640,33
393681,33,9.0,658,37
393681,0,10.0,646,29
393681,1,11.0,641,22
393681,13,12.0,664,20
393681,0,13.0,641,26
393681,5,13.0,642,26
393681,20,13.0,642,36
393681,45,14.0,643,36
393681,45,15.0,642,37
393681,19,16.0,640,38
393681,45,17.0,640,31
393681,2,18.0,641,31
393681,3,18.0,641,31
393681,0,19.0,643,19
393681,37,20.0,641,36
393689,23,20.0,638,30
393689,1,1.0,639,34
393689,22,2.0,640,34
393689,45,3.0,640,34
393689,22,4.0,640,34
393689,5,5.0,640,34
393689,39,5.0,640,34
393689,20,6.0,640,34
393689,24,7.0,641,37
393689,2,8.0,640,34
393689,23,9.0,639,34
393689,17,10.0,641,36
393689,20,10.0,641,36
393689,5,11.0,639,29
393689,1,12.0,641,37
393689,2,12.0,640,36
393689,24,13.0,641,37
393689,5,14.0,637,29
393689,33,15.0,639,36
393689,23,16.0,640,34
393689,7,17.0,640,33
393689,45,18.0,642,37
393689,45,19.0,640,28
394931,35,1.0,639,30
394931,19,2.0,640,37
394931,22,3.0,640,37
394931,45,4.0,640,37
394931,41,5.0,640,37
394931,0,6.0,639,31
394931,17,6.0,640,31
394931,35,6.0,640,31
394931,20,6.0,640,37
394931,22,7.0,640,33
394931,37,8.0,640,37
394931,39,9.0,640,37
394931,39,10.0,642,36
394931,23,11.0,640,37
394931,24,12.0,641,37
394931,15,13.0,646,49
394931,15,14.0,640,37
394931,20,15.0,640,37
394931,2,16.0,640,33
394931,45,17.0,640,37
394931,12,18.0,646,49
394931,21,19.0,640,37
394931,18,20.0,646,49
395172,35,14.0,640,37
395172,17,15.0,640,37
395172,23,15.0,642,37
395172,37,16.0,640,38
395172,21,16.0,640,34
395172,3,17.0,640,35
395172,22,17.0,640,35
395172,41,18.0,640,35
395172,31,19.0,640,35
395172,22,19.0,640,37
395172,21,20.0,640,32
395172,23,20.0,640,35
395172,18,1.0,640,32
395172,22,2.0,640,32
395172,43,3.0,640,32
395172,23,4.0,640,32
395172,1,5.0,640,34
395172,45,6.0,640,32
395172,39,7.0,640,32
395172,45,8.0,640,32
395172,39,9.0,640,36
395172,39,10.0,640,32
395172,23,11.0,643,36
395172,29,12.0,639,32
395172,41,13.0,640,35
395935,24,1.0,675,332
395935,27,2.0,672,310
395935,35,3.0,665,319
395935,0,4.0,673,337
395935,24,4.0,675,340
395935,24,5.0,673,337
395935,20,6.0,672,310
395935,43,7.0,673,337
395935,45,8.0,690,317
395935,35,9.0,663,322
395935,24,10.0,674,332
395935,23,11.0,673,337
395935,24,12.0,678,340
395935,24,13.0,673,337
395935,18,14.0,392,383
395935,45,15.0,673,337
395935,23,16.0,673,337
395935,33,17.0,658,328
395935,23,18.0,673,337
395935,18,19.0,671,312
395935,45,20.0,673,337
396434,31,1.0,641,24
396434,17,1.0,641,24
396434,35,1.0,641,24
396434,37,1.0,641,25
396434,0,2.0,641,25
396434,1,2.0,641,24
396434,19,2.0,640,26
396434,20,2.0,641,26
396434,39,2.0,641,26
396434,21,2.0,641,26
396434,0,3.0,641,25
396434,13,3.0,641,27
396434,16,3.0,642,27
396434,17,3.0,641,27
396434,33,3.0,641,27
396434,41,3.0,641,24
396434,13,4.0,641,24
396434,18,4.0,639,32
396434,35,4.0,640,32
396434,39,4.0,641,34
396434,22,4.0,640,31
396434,43,4.0,640,31
396434,1,5.0,639,32
396434,18,5.0,641,26
396434,20,5.0,641,25
396434,21,5.0,642,24
396434,22,6.0,641,25
396434,1,7.0,641,25
396434,20,7.0,641,25
396434,39,7.0,640,33
396434,21,7.0,640,33
396434,22,7.0,640,33
396434,43,7.0,640,34
396434,0,8.0,640,26
396434,29,8.0,641,25
396434,19,8.0,640,27
396434,23,8.0,641,26
396434,17,9.0,641,25
396434,33,9.0,640,27
396434,33,10.0,641,24
396434,21,11.0,698,24
396434,24,11.0,723,31
396434,31,12.0,638,24
396434,21,12.0,645,35
396434,17,13.0,641,25
396434,35,13.0,641,24
396434,17,14.0,641,24
396434,22,14.0,640,25
396434,15,15.0,639,32
396434,16,15.0,639,32
396434,16,16.0,642,24
396434,37,17.0,641,24
396434,16,18.0,642,23
396434,21,18.0,641,25
396434,16,19.0,641,25
396434,37,19.0,641,36
396434,41,19.0,640,34
396434,23,19.0,639,34
396434,0,20.0,640,33
396688,25,1.0,641,36
396688,19,1.0,641,36
396688,21,1.0,640,36
396688,19,2.0,641,36
396688,24,2.0,644,38
396688,1,3.0,644,38
396688,41,3.0,641,36
396688,27,4.0,641,36
396688,15,4.0,641,36
396688,29,5.0,644,38
396688,17,6.0,641,36
396688,33,6.0,641,36
396688,11,7.0,644,38
396688,41,8.0,641,36
396688,1,9.0,644,38
396688,3,9.0,644,38
396688,2,10.0,644,38
396688,7,10.0,644,38
396688,22,10.0,642,37
396688,43,10.0,643,37
396688,7,11.0,641,35
396688,33,11.0,641,36
396688,18,11.0,641,36
396688,19,11.0,641,36
396688,3,12.0,641,38
396688,9,13.0,641,36
396688,37,14.0,644,38
396688,35,15.0,643,39
396688,1,16.0,644,39
396688,43,17.0,639,37
396688,23,18.0,639,37
396688,23,19.0,640,36
396688,15,20.0,641,36
396688,37,20.0,641,36
396784,14,1.0,639,25
396784,24,2.0,641,25
396784,3,3.0,640,26
396784,2,4.0,637,24
396784,14,5.0,639,25
396784,1,6.0,638,25
396784,0,7.0,639,26
396784,33,8.0,639,33
396784,45,9.0,641,32
396784,18,10.0,642,25
396784,0,11.0,663,20
396784,45,12.0,638,25
396784,17,13.0,638,25
396784,19,13.0,638,25
396784,1,14.0,638,33
396784,35,14.0,638,25
396784,16,15.0,638,25
396784,31,15.0,638,25
396784,1,16.0,638,25
396784,3,16.0,638,25
396784,2,17.0,639,32
396784,12,18.0,663,20
396784,23,19.0,638,25
396784,1,20.0,638,25
396784,3,20.0,638,25
396784,17,20.0,638,25
396784,18,20.0,638,25
398180,35,20.0,235,391
398180,7,1.0,236,387
398180,1,2.0,230,385
398180,31,3.0,236,387
398180,37,4.0,663,20
398180,37,5.0,663,20
398180,39,6.0,245,387
398180,37,7.0,230,385
398180,4,8.0,236,387
398180,1,9.0,236,387
398180,3,10.0,245,388
398180,7,10.0,236,387
398180,7,11.0,236,387
398180,21,12.0,236,387
398180,17,13.0,235,386
398180,21,14.0,236,387
398180,13,15.0,236,387
398180,35,15.0,233,386
398180,31,16.0,230,385
398180,29,17.0,236,387
398180,41,18.0,413,496
398180,22,18.0,418,572
398180,23,19.0,236,387
398249,39,1.0,639,26
398249,0,2.0,645,31
398249,45,3.0,640,36
398249,31,4.0,644,33
398249,24,5.0,641,37
398249,35,6.0,644,33
398249,23,6.0,645,32
398249,24,7.0,644,33
398249,20,8.0,644,32
398249,45,9.0,641,26
398249,45,10.0,644,33
398249,41,11.0,642,37
398249,23,12.0,640,37
398249,18,13.0,643,30
398249,19,13.0,644,31
398249,23,14.0,641,40
398249,24,14.0,641,40
398249,17,15.0,640,36
398249,16,16.0,645,30
398249,0,17.0,644,33
398249,20,17.0,682,34
398249,41,17.0,684,35
398249,33,18.0,644,31
398249,18,18.0,644,31
398249,23,19.0,640,25
398249,24,19.0,640,26
398249,1,20.0,644,32
398249,23,20.0,640,38
398249,24,20.0,640,37
398394,14,1.0,642,36
398394,39,1.0,640,30
398394,0,2.0,643,30
398394,33,2.0,640,34
398394,39,2.0,642,36
398394,41,2.0,641,33
398394,23,2.0,640,33
398394,19,3.0,644,31
398394,37,3.0,644,31
398394,43,3.0,643,30
398394,17,4.0,663,20
398394,1,5.0,640,26
398394,4,5.0,640,26
398394,19,6.0,640,29
398394,11,7.0,663,20
398394,1,8.0,640,33
398394,0,9.0,641,28
398394,19,10.0,663,20
398394,3,11.0,640,26
398394,0,12.0,640,31
398394,1,13.0,638,34
398394,19,13.0,640,34
398394,2,14.0,640,25
398394,21,15.0,640,28
398394,1,16.0,641,26
398394,33,17.0,640,26
398394,37,17.0,643,40
398394,45,18.0,644,31
398394,1,19.0,639,25
398394,0,20.0,640,26
399144,3,7.0,665,29
399144,9,8.0,656,31
399144,9,9.0,656,31
399144,19,10.0,662,29
399144,16,11.0,662,29
399144,35,12.0,639,30
399144,18,13.0,661,28
399144,39,14.0,662,29
399144,16,15.0,662,29
399144,5,16.0,641,35
399144,16,17.0,670,23
399144,13,18.0,662,29
399144,16,19.0,658,28
399144,41,20.0,670,23
399144,43,20.0,673,29
399144,33,1.0,662,43
399144,39,2.0,663,30
399144,17,3.0,662,29
399144,29,4.0,662,29
399144,33,5.0,675,35
399144,41,5.0,661,28
399144,5,6.0,647,38
399144,9,6.0,658,38
399191,23,1.0,741,51
399191,31,2.0,757,36
399191,45,2.0,692,32
399191,43,3.0,757,36
399191,1,4.0,772,43
399191,23,4.0,757,39
399191,19,5.0,728,38
399191,1,6.0,758,36
399191,1,7.0,772,43
399191,2,8.0,638,25
399191,3,9.0,772,43
399191,3,10.0,645,30
399191,23,11.0,703,32
399191,1,12.0,758,37
399191,45,13.0,639,31
399191,24,13.0,639,31
399191,1,14.0,772,43
399191,24,14.0,805,75
399191,3,15.0,784,61
399191,24,16.0,640,33
399191,1,17.0,772,43
399191,23,18.0,829,72
399191,41,19.0,749,38
399191,2,20.0,772,43
399627,23,1.0,646,44
399627,13,1.0,660,59
399627,14,1.0,660,59
399627,21,1.0,660,59
399627,45,1.0,643,44
399627,12,2.0,643,44
399627,23,2.0,646,44
399627,13,2.0,660,59
399627,16,2.0,660,59
399627,41,2.0,646,44
399627,22,2.0,644,45
399627,45,2.0,643,44
399627,0,3.0,643,43
399627,12,3.0,643,44
399627,23,3.0,646,44
399627,13,3.0,660,59
399627,33,3.0,658,53
399627,18,3.0,658,53
399627,21,3.0,660,59
399627,41,3.0,642,36
399627,43,3.0,641,32
399627,5,4.0,641,32
399627,22,5.0,643,43
399627,23,5.0,642,42
399627,12,6.0,643,44
399627,13,6.0,660,59
399627,21,6.0,660,59
399627,41,6.0,645,44
399627,22,6.0,643,41
399627,23,6.0,642,40
399627,45,6.0,641,39
399627,24,6.0,641,39
399627,23,7.0,646,44
399627,13,7.0,660,59
399627,33,7.0,660,59
399627,19,7.0,660,59
399627,41,7.0,660,59
399627,22,7.0,646,44
399627,43,7.0,644,46
399627,0,8.0,638,33
399627,12,8.0,643,44
399627,23,8.0,646,44
399627,13,8.0,660,59
399627,22,8.0,646,44
399627,21,9.0,643,44
399627,12,9.0,643,44
399627,23,9.0,646,44
399627,13,9.0,660,59
399627,31,9.0,660,59
399627,33,9.0,660,59
399627,41,9.0,646,44
399627,1,10.0,643,44
399627,2,10.0,643,44
399627,12,10.0,643,43
399627,23,10.0,646,44
399627,13,10.0,660,59
399627,18,10.0,660,59
399627,41,10.0,660,59
399627,45,10.0,644,44
399627,24,11.0,643,43
399627,21,12.0,643,44
399627,12,13.0,643,44
399627,23,13.0,646,44
399627,13,13.0,660,59
399627,14,13.0,660,59
399627,41,13.0,646,44
399627,22,13.0,643,44
399627,12,14.0,643,44
399627,23,14.0,646,44
399627,13,14.0,660,59
399627,35,14.0,660,59
399627,21,14.0,660,59
399627,41,14.0,646,44
399627,3,15.0,643,44
399627,12,15.0,643,44
399627,23,15.0,646,44
399627,13,15.0,660,59
399627,19,15.0,660,59
399627,41,15.0,646,44
399627,21,16.0,643,44
399627,12,16.0,646,44
399627,23,16.0,660,59
399627,33,16.0,660,59
399627,21,17.0,643,44
399627,12,17.0,643,43
399627,23,17.0,646,44
399627,13,17.0,660,59
399627,33,17.0,660,59
399627,37,17.0,660,59
399627,41,17.0,660,59
399627,22,17.0,646,44
399627,3,18.0,643,43
399627,19,18.0,647,52
399627,24,18.0,647,52
399627,15,19.0,644,45
399627,39,19.0,643,44
399627,21,20.0,643,44
399627,12,20.0,646,44
399627,23,20.0,660,59
399627,41,20.0,660,59
399627,22,20.0,644,45
399685,43,9.0,646,33
399685,14,10.0,640,35
399685,1,11.0,646,33
399685,1,12.0,648,34
399685,24,12.0,646,33
399685,3,13.0,640,37
399685,45,14.0,639,33
399685,23,15.0,641,37
399685,24,15.0,641,37
399685,45,16.0,648,34
399685,1,17.0,646,33
399685,45,18.0,639,31
399685,24,18.0,640,32
399685,1,19.0,644,35
399685,18,19.0,642,38
399685,35,19.0,642,39
399685,20,19.0,641,32
399685,41,19.0,640,32
399685,23,19.0,641,37
399685,45,19.0,640,32
399685,24,19.0,640,32
