userid,timeslot,rank,x,y
2003233,33,4.0,190,594
2003233,0,5.0,191,594
2003233,21,6.0,186,596
2003233,20,7.0,190,594
2003233,23,8.0,178,592
2003233,17,9.0,190,594
2003233,14,10.0,205,590
2003233,24,11.0,188,595
2003233,45,12.0,190,594
2003233,17,13.0,190,594
2008040,1,11.0,187,417
2008040,3,12.0,184,420
2008040,3,13.0,174,419
2008040,23,14.0,180,423
2008040,45,15.0,185,418
2008040,1,16.0,173,425
2008040,21,17.0,175,426
2008040,41,18.0,176,426
2008040,41,19.0,177,424
2008040,45,20.0,176,410
2008040,9,1.0,176,425
2008040,0,2.0,177,427
2008040,37,3.0,175,426
2008040,1,4.0,177,428
2008040,1,5.0,178,424
2008040,24,6.0,177,427
2008040,1,7.0,177,427
2008040,18,8.0,182,435
2008040,24,9.0,182,435
2008040,1,10.0,176,425
2080023,21,1.0,177,428
2080023,33,2.0,175,460
2080023,43,3.0,174,434
2080023,33,4.0,175,460
2080023,39,5.0,175,460
2080023,29,6.0,213,463
2080023,33,7.0,175,460
2080023,20,8.0,177,428
2080023,22,9.0,175,460
2080023,35,10.0,175,460
2080023,17,11.0,186,424
2080023,2,12.0,184,422
2080023,23,13.0,182,435
2080023,20,14.0,177,424
2080023,17,15.0,175,460
2080023,16,16.0,174,434
2080023,0,17.0,184,421
2080023,19,18.0,91,391
2080023,29,19.0,186,424
2080023,24,20.0,181,427
2081922,31,1.0,182,431
2081922,14,2.0,187,447
2081922,14,3.0,187,447
2081922,14,4.0,187,447
2081922,14,5.0,187,447
2081922,17,6.0,187,447
2081922,14,7.0,182,431
2081922,27,8.0,187,447
2081922,14,9.0,187,447
2081922,14,10.0,187,447
2081922,25,11.0,182,431
2081922,27,12.0,187,447
2081922,27,13.0,187,447
2081922,27,14.0,187,447
2081922,15,15.0,187,447
2081922,27,16.0,187,447
2081922,27,17.0,187,447
2081922,27,18.0,187,447
2081922,14,19.0,187,447
2081922,27,20.0,187,447
2093432,43,1.0,171,392
2093432,31,2.0,175,396
2093432,24,3.0,171,396
2093432,25,4.0,184,419
2093432,1,5.0,178,405
2093432,1,6.0,176,410
2093432,33,7.0,171,396
2093432,35,8.0,175,411
2093432,1,9.0,93,388
2093432,27,10.0,184,419
2093432,25,11.0,184,419
2093432,25,12.0,184,419
2093432,37,13.0,179,425
2093432,21,14.0,184,419
2093432,45,15.0,175,430
2093432,14,16.0,171,400
2093432,1,17.0,173,396
2093432,15,18.0,171,396
2093432,23,19.0,184,419
2093432,19,20.0,179,425
2099326,20,1.0,247,276
2099326,17,2.0,218,292
2099326,31,3.0,331,310
2099326,0,4.0,231,278
2099326,15,5.0,323,308
2099326,39,6.0,322,305
2099326,19,7.0,232,275
2099326,6,8.0,232,275
2099326,37,9.0,325,311
2099326,35,10.0,327,310
2099326,43,11.0,232,275
2099326,5,12.0,236,281
2099326,41,13.0,330,309
2099326,35,14.0,323,308
2099326,21,15.0,323,308
2099326,3,16.0,248,272
2099326,21,17.0,332,310
2099326,21,18.0,238,280
2099326,0,19.0,323,308
2099326,37,20.0,246,273
2101225,35,1.0,184,419
2101225,18,2.0,175,430
2101225,0,3.0,187,417
2101225,1,4.0,184,419
2101225,39,5.0,189,416
2101225,16,6.0,175,430
2101225,31,7.0,174,430
2101225,17,8.0,184,412
2101225,18,9.0,191,415
2101225,18,10.0,190,416
2101225,18,11.0,191,417
2101225,24,12.0,188,416
2101225,35,13.0,180,423
2101225,0,14.0,185,409
2101225,29,15.0,188,416
2101225,17,16.0,184,420
2101225,31,17.0,175,429
2101225,18,18.0,176,413
2101225,1,19.0,176,413
2101225,33,20.0,193,590
2110013,2,1.0,178,428
2110013,17,2.0,187,431
2110013,2,3.0,190,416
2110013,2,4.0,202,433
2110013,2,5.0,188,416
2110013,24,6.0,173,411
2110013,29,7.0,175,430
2110013,43,8.0,175,410
2110013,0,9.0,202,433
2110013,1,10.0,184,420
2110013,1,11.0,193,441
2110013,43,12.0,175,410
2110013,45,13.0,175,410
2110013,5,14.0,173,411
2110013,20,15.0,202,433
2110013,9,16.0,202,433
2110013,21,17.0,185,419
2110013,3,18.0,202,433
2110013,37,19.0,188,416
2110013,45,20.0,176,427
2114113,8,14.0,210,139
2114113,41,15.0,210,139
2114113,45,16.0,210,139
2114113,0,17.0,210,139
2114113,31,18.0,212,138
2114113,45,19.0,213,137
2114113,3,20.0,210,139
2114113,37,1.0,213,137
2114113,20,2.0,214,139
2114113,33,3.0,210,139
2114113,35,4.0,210,139
2114113,41,5.0,223,269
2114113,20,6.0,216,139
2114113,0,7.0,205,325
2114113,22,8.0,210,139
2114113,1,9.0,212,138
2114113,37,10.0,214,139
2114113,16,11.0,214,139
2114113,18,12.0,211,138
2114113,3,13.0,214,139
2114912,1,17.0,194,440
2114912,17,18.0,178,428
2114912,1,19.0,213,437
2114912,29,20.0,188,416
2114912,1,1.0,201,446
2114912,41,2.0,235,439
2114912,14,3.0,180,435
2114912,35,4.0,175,430
2114912,37,5.0,181,427
2114912,33,6.0,182,435
2114912,27,7.0,182,435
2114912,3,8.0,331,310
2114912,13,9.0,258,435
2114912,23,10.0,233,438
2114912,39,11.0,236,435
2114912,45,12.0,201,433
2114912,16,13.0,182,435
2114912,22,14.0,233,438
2114912,31,15.0,233,438
2114912,19,16.0,177,424
2115606,3,1.0,165,400
2115606,0,2.0,171,408
2115606,35,3.0,187,417
2115606,1,4.0,165,400
2115606,3,5.0,169,407
2115606,18,6.0,190,416
2115606,1,7.0,182,435
2115606,39,8.0,190,416
2115606,35,9.0,187,417
2115606,5,10.0,173,396
2115606,3,11.0,172,395
2115606,2,12.0,182,422
2115606,18,13.0,176,409
2115606,31,14.0,190,416
2115606,1,15.0,176,391
2115606,23,16.0,190,416
2115606,25,17.0,165,400
2115606,37,18.0,188,416
2115606,2,19.0,176,390
2115606,0,20.0,177,411
2119232,3,1.0,172,408
2119232,20,2.0,174,420
2119232,17,3.0,178,429
2119232,39,4.0,176,429
2119232,1,5.0,176,429
2119232,39,6.0,178,429
2119232,45,7.0,178,429
2119232,23,8.0,155,405
2119232,39,9.0,178,429
2119232,2,10.0,158,413
2119232,18,11.0,38,58
2119232,0,12.0,179,183
2119232,16,13.0,176,429
2119232,39,14.0,178,429
2119232,0,15.0,176,429
2119232,20,16.0,178,429
2119232,23,17.0,178,429
2119232,37,18.0,176,423
2119232,19,19.0,179,430
2119232,1,20.0,265,496
2120561,37,1.0,195,447
2120561,16,2.0,178,409
2120561,14,3.0,178,409
2120561,20,4.0,189,445
2120561,25,5.0,178,409
2120561,27,6.0,178,409
2120561,16,7.0,179,427
2120561,29,8.0,178,409
2120561,1,9.0,179,427
2120561,15,10.0,178,409
2120561,29,11.0,178,409
2120561,0,12.0,179,427
2120561,1,13.0,171,446
2120561,1,14.0,190,447
2120561,33,15.0,178,409
2120561,25,16.0,178,409
2120561,1,17.0,179,427
2120561,25,18.0,178,409
2120561,18,19.0,190,447
2120561,11,20.0,179,427
2121610,9,1.0,206,612
2121610,0,2.0,206,612
2121610,1,3.0,206,612
2121610,1,4.0,206,612
2121610,1,5.0,206,612
2121610,1,6.0,206,612
2121610,29,7.0,202,611
2121610,6,8.0,206,612
2121610,6,9.0,206,612
2121610,19,10.0,188,596
2121610,5,11.0,206,612
2121610,29,12.0,204,586
2121610,1,13.0,206,612
2121610,6,14.0,206,612
2121610,14,15.0,206,612
2121610,25,16.0,206,612
2121610,23,17.0,203,579
2121610,12,18.0,203,579
2121610,14,19.0,200,592
2121610,11,20.0,206,612
2121619,35,2.0,206,612
2121619,15,3.0,204,586
2121619,27,4.0,202,591
2121619,1,5.0,206,612
2121619,0,6.0,206,612
2121619,5,7.0,206,612
2121619,27,8.0,202,591
2121619,0,9.0,206,612
2121619,15,10.0,202,591
2121619,0,11.0,206,612
2121619,18,12.0,202,612
2121619,5,13.0,206,612
2121619,1,14.0,206,612
2121619,13,15.0,202,591
2121619,13,16.0,202,591
2121619,13,17.0,202,591
2121619,13,18.0,202,591
2121619,37,19.0,179,581
2121619,13,20.0,202,591
2121619,19,1.0,193,590
2123532,43,1.0,210,579
2123532,23,2.0,199,594
2123532,0,3.0,203,587
2123532,22,4.0,210,579
2123532,1,5.0,210,579
2123532,1,6.0,210,579
2123532,22,7.0,210,579
2123532,1,8.0,206,578
2123532,15,9.0,204,586
2123532,39,10.0,203,579
2123532,21,11.0,199,594
2123532,0,12.0,211,583
2123532,3,13.0,210,579
2123532,20,14.0,202,580
2123532,1,15.0,211,583
2123532,3,16.0,212,583
2123532,0,17.0,210,579
2123532,45,18.0,211,583
2123532,7,19.0,210,579
2123532,15,20.0,204,586
2125683,35,1.0,235,441
2125683,1,2.0,225,456
2125683,5,3.0,235,439
2125683,0,4.0,235,441
2125683,4,5.0,235,439
2125683,1,6.0,217,464
2125683,0,7.0,200,432
2125683,25,8.0,235,439
2125683,27,9.0,236,435
2125683,0,10.0,284,441
2125683,21,11.0,200,432
2125683,0,12.0,191,414
2125683,7,13.0,235,439
2125683,0,14.0,234,441
2125683,29,15.0,236,435
2125683,7,16.0,235,439
2125683,1,17.0,231,278
2125683,3,18.0,176,427
2125683,1,19.0,196,446
2125683,45,20.0,235,437
2134692,37,1.0,185,419
2134692,1,2.0,176,441
2134692,1,3.0,174,469
2134692,43,4.0,176,428
2134692,1,5.0,160,466
2134692,3,6.0,176,441
2134692,1,7.0,204,435
2134692,0,8.0,175,440
2134692,35,9.0,170,520
2134692,1,10.0,161,467
2134692,20,11.0,176,429
2134692,16,12.0,160,466
2134692,19,13.0,176,429
2134692,7,14.0,160,466
2134692,31,15.0,176,429
2134692,3,16.0,208,435
2134692,31,17.0,160,466
2134692,31,18.0,160,466
2134692,25,19.0,176,429
2134692,1,20.0,174,469
2135200,15,1.0,88,6
2135200,18,2.0,84,6
2135200,1,3.0,54,36
2135200,14,4.0,88,6
2135200,27,5.0,88,6
2135200,29,6.0,88,6
2135200,35,7.0,88,6
2135200,18,8.0,78,4
2135200,2,9.0,79,17
2135200,1,10.0,54,36
2135200,1,11.0,53,50
2135200,14,12.0,88,6
2135200,15,13.0,88,6
2135200,35,14.0,79,7
2135200,2,15.0,84,6
2135200,19,16.0,88,6
2135200,1,17.0,54,38
2135200,18,18.0,87,6
2135200,3,19.0,52,50
2135200,1,20.0,54,37
2135489,27,1.0,82,11
2135489,14,2.0,82,11
2135489,27,3.0,82,11
2135489,19,4.0,78,16
2135489,27,5.0,82,11
2135489,45,6.0,78,5
2135489,35,7.0,78,19
2135489,7,8.0,226,278
2135489,0,9.0,56,29
2135489,1,10.0,80,16
2135489,3,11.0,84,6
2135489,3,12.0,79,17
2135489,19,13.0,78,16
2135489,27,14.0,82,11
2135489,14,15.0,82,11
2135489,2,16.0,79,17
2135489,1,17.0,23,54
2135489,3,18.0,79,17
2135489,27,19.0,82,11
2135489,27,20.0,82,11
2135841,1,1.0,191,590
2135841,39,2.0,190,590
2135841,7,3.0,183,589
2135841,8,4.0,187,602
2135841,2,5.0,187,602
2135841,1,6.0,187,602
2135841,39,7.0,190,590
2135841,22,8.0,190,591
2135841,5,9.0,241,532
2135841,1,10.0,180,590
2135841,6,11.0,194,592
2135841,5,12.0,192,594
2135841,4,13.0,187,602
2135841,3,14.0,187,602
2135841,9,15.0,194,592
2135841,9,16.0,194,592
2135841,3,17.0,189,596
2135841,39,18.0,191,590
2135841,2,19.0,189,596
2135841,5,20.0,190,594
2138530,24,1.0,321,312
2138530,43,2.0,323,308
2138530,7,3.0,321,312
2138530,0,4.0,321,307
2138530,29,5.0,323,307
2138530,2,6.0,323,308
2138530,16,7.0,323,308
2138530,2,8.0,332,312
2138530,19,9.0,322,308
2138530,5,10.0,323,308
2138530,1,11.0,322,305
2138530,19,12.0,322,308
2138530,33,13.0,328,306
2138530,3,14.0,323,308
2138530,37,15.0,323,308
2138530,2,16.0,322,308
2138530,37,17.0,330,308
2138530,16,18.0,323,308
2138530,35,19.0,323,308
2138530,16,20.0,323,308
2138930,45,1.0,176,412
2138930,17,2.0,178,429
2138930,33,3.0,178,429
2138930,35,4.0,178,429
2138930,15,5.0,178,429
2138930,14,6.0,178,429
2138930,0,7.0,176,411
2138930,18,8.0,172,419
2138930,31,9.0,178,429
2138930,13,10.0,163,405
2138930,14,11.0,178,429
2138930,25,12.0,178,429
2138930,31,13.0,172,419
2138930,3,14.0,162,406
2138930,15,15.0,178,429
2138930,0,16.0,162,406
2138930,13,17.0,176,412
2138930,20,18.0,179,430
2138930,0,19.0,177,413
2138930,2,20.0,154,408
2144135,20,20.0,198,594
2144135,0,1.0,190,594
2144135,0,2.0,156,575
2144135,29,3.0,201,591
2144135,2,4.0,190,594
2144135,0,5.0,206,602
2144135,0,6.0,202,587
2144135,0,7.0,211,604
2144135,16,8.0,151,574
2144135,13,9.0,199,594
2144135,43,10.0,190,594
2144135,14,11.0,200,588
2144135,24,12.0,201,587
2144135,0,13.0,172,584
2144135,45,14.0,190,594
2144135,17,15.0,208,602
2144135,1,16.0,211,604
2144135,14,17.0,151,574
2144135,18,18.0,201,587
2144135,13,19.0,160,604
2144312,24,1.0,202,580
2144312,2,2.0,206,578
2144312,43,3.0,205,585
2144312,24,4.0,201,587
2144312,0,5.0,200,588
2144312,19,6.0,201,591
2144312,39,7.0,202,580
2144312,24,8.0,200,589
2144312,37,9.0,193,593
2144312,17,10.0,185,419
2144312,31,11.0,202,587
2144312,1,12.0,211,582
2144312,33,13.0,202,587
2144312,16,14.0,202,587
2144312,0,15.0,201,587
2144312,24,16.0,202,587
2144312,24,17.0,202,580
2144312,37,18.0,201,591
2144312,0,19.0,205,581
2144312,24,20.0,206,584
2146526,45,1.0,176,411
2146526,45,2.0,176,411
2146526,1,3.0,53,53
2146526,25,4.0,168,399
2146526,19,5.0,184,420
2146526,35,6.0,175,410
2146526,41,7.0,168,399
2146526,13,8.0,188,423
2146526,2,9.0,175,410
2146526,24,10.0,175,410
2146526,1,11.0,171,397
2146526,25,12.0,175,409
2146526,3,13.0,175,410
2146526,19,14.0,177,416
2146526,20,15.0,180,408
2146526,17,16.0,179,424
2146526,0,17.0,175,410
2146526,0,18.0,177,420
2146526,1,19.0,175,430
2146526,35,20.0,233,440
2146898,43,1.0,182,584
2146898,0,2.0,191,591
2146898,19,3.0,190,594
2146898,37,4.0,190,594
2146898,18,5.0,190,594
2146898,33,6.0,191,594
2146898,24,7.0,183,589
2146898,31,8.0,192,593
2146898,1,9.0,200,592
2146898,1,10.0,201,591
2146898,33,11.0,191,590
2146898,35,12.0,188,595
2146898,33,13.0,191,590
2146898,16,14.0,183,592
2146898,33,15.0,191,590
2146898,45,16.0,190,594
2146898,33,17.0,191,590
2146898,19,18.0,190,594
2146898,43,19.0,191,594
2146898,1,20.0,200,587
2149531,33,16.0,38,58
2149531,22,17.0,27,49
2149531,18,18.0,33,58
2149531,19,19.0,30,54
2149531,23,20.0,23,59
2149531,39,1.0,25,48
2149531,21,2.0,25,48
2149531,18,3.0,60,54
2149531,22,4.0,37,57
2149531,37,5.0,29,55
2149531,17,6.0,29,57
2149531,1,7.0,24,40
2149531,23,8.0,18,55
2149531,20,9.0,11,50
2149531,3,10.0,18,55
2149531,43,11.0,18,55
2149531,0,12.0,85,6
2149531,22,13.0,18,55
2149531,31,14.0,18,55
2149531,33,15.0,18,55
2150666,16,1.0,234,441
2150666,37,2.0,195,406
2150666,19,3.0,208,436
2150666,17,4.0,235,441
2150666,31,5.0,234,441
2150666,21,6.0,234,440
2150666,41,7.0,234,440
2150666,31,8.0,190,415
2150666,35,9.0,188,417
2150666,35,10.0,196,446
2150666,1,11.0,234,441
2150666,21,12.0,194,440
2150666,41,13.0,199,433
2150666,43,14.0,234,439
2150666,31,15.0,193,441
2150666,23,16.0,234,439
2150666,18,17.0,178,424
2150666,1,18.0,235,437
2150666,19,19.0,176,411
2150666,0,20.0,235,441
2151007,0,1.0,358,337
2151007,1,2.0,358,337
2151007,39,3.0,323,308
2151007,5,4.0,358,337
2151007,17,5.0,358,337
2151007,1,6.0,358,337
2151007,0,7.0,358,337
2151007,3,8.0,358,337
2151007,0,9.0,358,337
2151007,0,10.0,327,310
2151007,15,11.0,358,337
2151007,0,12.0,358,337
2151007,0,13.0,358,337
2151007,0,14.0,358,337
2151007,27,15.0,327,310
2151007,2,16.0,358,337
2151007,2,17.0,358,337
2151007,15,18.0,358,337
2151007,0,19.0,358,337
2151007,25,20.0,338,313
2152459,7,1.0,179,425
2152459,1,2.0,177,411
2152459,20,3.0,179,430
2152459,3,4.0,177,427
2152459,18,5.0,176,392
2152459,1,6.0,184,420
2152459,3,7.0,178,424
2152459,18,8.0,171,416
2152459,1,9.0,177,427
2152459,0,10.0,171,405
2152459,33,11.0,174,425
2152459,1,12.0,177,427
2152459,18,13.0,175,396
2152459,3,14.0,182,422
2152459,1,15.0,185,418
2152459,1,16.0,182,422
2152459,18,17.0,171,397
2152459,2,18.0,176,413
2152459,1,19.0,179,425
2152459,1,20.0,176,429
2156984,15,20.0,178,409
2156984,31,1.0,172,419
2156984,31,2.0,178,409
2156984,0,3.0,178,405
2156984,1,4.0,171,398
2156984,35,5.0,174,420
2156984,1,6.0,178,405
2156984,43,7.0,175,394
2156984,2,8.0,175,410
2156984,41,9.0,179,412
2156984,24,10.0,177,412
2156984,0,11.0,175,410
2156984,35,12.0,177,411
2156984,41,13.0,176,410
2156984,19,14.0,175,411
2156984,1,15.0,178,404
2156984,43,16.0,176,391
2156984,18,17.0,171,408
2156984,23,18.0,171,408
2156984,27,19.0,178,409
2157175,29,1.0,175,410
2157175,41,2.0,175,396
2157175,37,3.0,175,410
2157175,31,4.0,176,414
2157175,33,5.0,176,429
2157175,20,6.0,177,409
2157175,19,7.0,176,416
2157175,2,8.0,179,429
2157175,19,9.0,176,416
2157175,29,10.0,174,422
2157175,0,11.0,176,416
2157175,19,12.0,176,416
2157175,29,13.0,176,416
2157175,19,14.0,176,416
2157175,29,15.0,174,422
2157175,29,16.0,176,416
2157175,20,17.0,176,412
2157175,16,18.0,176,416
2157175,0,19.0,173,409
2157175,19,20.0,176,416
2170395,3,1.0,176,392
2170395,1,2.0,176,400
2170395,21,3.0,248,439
2170395,35,4.0,289,441
2170395,24,5.0,182,435
2170395,1,6.0,176,400
2170395,12,7.0,269,443
2170395,15,8.0,178,405
2170395,12,9.0,269,443
2170395,33,10.0,176,399
2170395,1,11.0,176,392
2170395,1,12.0,176,400
2170395,1,13.0,175,399
2170395,12,14.0,269,443
2170395,21,15.0,248,439
2170395,12,16.0,269,443
2170395,12,17.0,269,443
2170395,0,18.0,175,399
2170395,13,19.0,176,400
2170395,12,20.0,269,443
2176142,5,1.0,177,419
2176142,0,2.0,174,422
2176142,0,3.0,178,418
2176142,15,4.0,177,425
2176142,41,5.0,178,420
2176142,0,6.0,178,418
2176142,27,7.0,176,423
2176142,15,8.0,177,424
2176142,43,9.0,179,423
2176142,41,10.0,191,415
2176142,15,11.0,176,423
2176142,15,12.0,179,426
2176142,29,13.0,184,420
2176142,15,14.0,177,425
2176142,15,15.0,174,422
2176142,21,16.0,179,426
2176142,15,17.0,178,423
2176142,15,18.0,179,426
2176142,5,19.0,172,418
2176142,29,20.0,175,410
2182123,0,1.0,173,388
2182123,21,2.0,179,418
2182123,0,3.0,176,392
2182123,18,4.0,171,398
2182123,39,5.0,176,391
2182123,21,6.0,174,388
2182123,45,7.0,175,395
2182123,3,8.0,170,390
2182123,25,9.0,170,390
2182123,43,10.0,174,388
2182123,2,11.0,170,390
2182123,39,12.0,174,388
2182123,37,13.0,154,422
2182123,2,14.0,173,388
2182123,3,15.0,177,405
2182123,20,16.0,174,388
2182123,39,17.0,174,388
2182123,35,18.0,174,388
2182123,0,19.0,170,390
2182123,27,20.0,179,418
2186080,5,1.0,179,383
2186080,18,2.0,162,368
2186080,3,3.0,170,419
2186080,17,4.0,175,397
2186080,33,5.0,162,368
2186080,18,6.0,177,427
2186080,39,7.0,176,391
2186080,35,8.0,184,420
2186080,31,9.0,178,428
2186080,12,10.0,178,428
2186080,24,11.0,170,374
2186080,3,12.0,175,409
2186080,37,13.0,175,397
2186080,39,14.0,176,391
2186080,11,15.0,179,382
2186080,17,16.0,176,427
2186080,5,17.0,179,382
2186080,15,18.0,188,431
2186080,21,19.0,184,419
2186080,3,20.0,176,390
2190459,1,1.0,190,594
2190459,20,2.0,166,623
2190459,22,3.0,193,593
2190459,43,4.0,190,594
2190459,45,5.0,175,430
2190459,2,6.0,178,405
2190459,3,7.0,175,410
2190459,33,8.0,186,582
2190459,17,9.0,169,504
2190459,6,10.0,186,582
2190459,45,11.0,186,582
2190459,24,12.0,190,594
2190459,23,13.0,186,582
2190459,27,14.0,178,404
2190459,31,15.0,125,98
2190459,39,16.0,191,582
2190459,2,17.0,290,470
2190459,25,18.0,288,458
2190459,3,19.0,284,441
2190459,25,20.0,286,457
2196238,3,1.0,67,86
2196238,45,2.0,67,86
2196238,3,3.0,67,86
2196238,37,4.0,60,54
2196238,15,5.0,78,18
2196238,37,6.0,54,44
2196238,0,7.0,67,86
2196238,1,8.0,54,46
2196238,3,9.0,67,82
2196238,1,10.0,67,86
2196238,45,11.0,67,82
2196238,43,12.0,67,82
2196238,31,13.0,79,3
2196238,22,14.0,67,86
2196238,31,15.0,67,86
2196238,3,16.0,78,18
2196238,2,17.0,67,86
2196238,22,18.0,67,86
2196238,16,19.0,78,18
2196238,29,20.0,67,86
2200153,24,1.0,366,269
2200153,21,2.0,376,268
2200153,9,3.0,366,269
2200153,9,4.0,366,269
2200153,6,5.0,366,269
2200153,5,6.0,366,269
2200153,1,7.0,376,268
2200153,33,8.0,374,290
2200153,3,9.0,366,269
2200153,16,10.0,366,269
2200153,1,11.0,366,269
2200153,0,12.0,366,269
2200153,39,13.0,376,268
2200153,23,14.0,366,269
2200153,5,15.0,366,269
2200153,17,16.0,375,294
2200153,1,17.0,332,310
2200153,3,18.0,374,290
2200153,5,19.0,366,269
2200153,2,20.0,366,269
2200247,18,1.0,374,267
2200247,19,2.0,368,270
2200247,7,3.0,374,267
2200247,13,4.0,374,267
2200247,3,5.0,374,267
2200247,5,6.0,375,294
2200247,1,7.0,374,267
2200247,3,8.0,374,267
2200247,21,9.0,374,267
2200247,15,10.0,374,267
2200247,17,11.0,367,290
2200247,7,12.0,374,267
2200247,16,13.0,374,267
2200247,33,14.0,374,267
2200247,13,15.0,374,267
2200247,25,16.0,374,267
2200247,1,17.0,329,309
2200247,5,18.0,374,267
2200247,25,19.0,374,267
2200247,0,20.0,374,267
2200284,31,1.0,380,259
2200284,6,2.0,380,259
2200284,19,3.0,376,266
2200284,35,4.0,323,308
2200284,3,5.0,375,294
2200284,16,6.0,349,311
2200284,18,7.0,349,311
2200284,16,8.0,349,311
2200284,35,9.0,349,311
2200284,5,10.0,349,311
2200284,24,11.0,376,268
2200284,7,12.0,349,311
2200284,7,13.0,349,311
2200284,37,14.0,332,310
2200284,9,15.0,349,311
2200284,27,16.0,349,311
2200284,2,17.0,349,311
2200284,45,18.0,366,269
2200284,15,19.0,349,311
2200284,43,20.0,326,310
2201905,39,1.0,265,493
2201905,1,2.0,273,488
2201905,22,3.0,263,490
2201905,43,4.0,263,490
2201905,43,5.0,263,490
2201905,43,6.0,263,490
2201905,43,7.0,263,490
2201905,1,8.0,263,490
2201905,6,9.0,273,488
2201905,22,10.0,263,490
2201905,1,11.0,263,490
2201905,23,12.0,269,494
2201905,37,13.0,262,484
2201905,22,14.0,263,490
2201905,6,15.0,273,488
2201905,43,16.0,263,490
2201905,43,17.0,263,490
2201905,2,18.0,265,492
2201905,2,19.0,265,490
2201905,45,20.0,263,490
2202746,3,1.0,376,289
2202746,31,2.0,376,268
2202746,25,3.0,376,268
2202746,12,4.0,376,268
2202746,13,5.0,376,268
2202746,29,6.0,376,268
2202746,0,7.0,375,269
2202746,5,8.0,376,268
2202746,12,9.0,376,268
2202746,11,10.0,376,268
2202746,3,11.0,376,268
2202746,7,12.0,376,268
2202746,24,13.0,376,268
2202746,3,14.0,376,268
2202746,15,15.0,376,268
2202746,21,16.0,376,268
2202746,17,17.0,376,268
2202746,2,18.0,376,268
2202746,19,19.0,376,268
2202746,17,20.0,376,268
2208674,15,1.0,175,447
2208674,13,2.0,174,467
2208674,13,3.0,174,467
2208674,13,4.0,174,467
2208674,13,5.0,174,467
2208674,13,6.0,175,447
2208674,25,7.0,175,447
2208674,23,8.0,175,447
2208674,37,9.0,169,504
2208674,2,10.0,175,469
2208674,15,11.0,175,469
2208674,12,12.0,174,447
2208674,43,13.0,175,469
2208674,12,14.0,174,467
2208674,33,15.0,174,467
2208674,21,16.0,175,469
2208674,35,17.0,175,469
2208674,1,18.0,175,469
2208674,17,19.0,175,469
2208674,12,20.0,174,467
2213522,43,1.0,176,411
2213522,5,2.0,168,399
2213522,2,3.0,171,398
2213522,1,4.0,171,398
2213522,19,5.0,172,400
2213522,16,6.0,177,403
2213522,4,7.0,168,399
2213522,31,8.0,177,403
2213522,35,9.0,171,398
2213522,31,10.0,177,403
2213522,2,11.0,176,390
2213522,22,12.0,168,399
2213522,33,13.0,177,403
2213522,14,14.0,175,430
2213522,35,15.0,168,399
2213522,39,16.0,184,420
2213522,45,17.0,171,398
2213522,29,18.0,177,403
2213522,1,19.0,171,398
2213522,3,20.0,163,405
2220704,24,1.0,23,59
2220704,23,2.0,14,74
2220704,24,3.0,23,59
2220704,3,4.0,3,75
2220704,45,5.0,19,66
2220704,24,6.0,23,59
2220704,24,7.0,23,59
2220704,18,8.0,60,54
2220704,16,9.0,19,66
2220704,24,10.0,23,59
2220704,24,11.0,23,59
2220704,24,12.0,19,66
2220704,22,13.0,19,66
2220704,24,14.0,23,59
2220704,15,15.0,19,66
2220704,24,16.0,23,59
2220704,22,17.0,19,66
2220704,22,18.0,18,52
2220704,23,19.0,19,66
2220704,43,20.0,23,59
2224452,24,1.0,332,310
2224452,18,2.0,233,440
2224452,3,3.0,235,441
2224452,3,4.0,178,428
2224452,6,5.0,233,440
2224452,29,6.0,175,430
2224452,3,7.0,235,441
2224452,25,8.0,176,428
2224452,5,9.0,182,435
2224452,18,10.0,233,440
2224452,2,11.0,175,430
2224452,27,12.0,178,430
2224452,1,13.0,194,441
2224452,16,14.0,93,388
2224452,35,15.0,236,435
2224452,35,16.0,235,435
2224452,1,17.0,234,439
2224452,2,18.0,236,435
2224452,1,19.0,174,401
2224452,15,20.0,182,435
2225015,24,1.0,265,490
2225015,1,2.0,273,488
2225015,3,3.0,273,488
2225015,5,4.0,280,492
2225015,23,5.0,273,488
2225015,15,6.0,273,488
2225015,18,7.0,267,495
2225015,1,8.0,265,494
2225015,39,9.0,266,494
2225015,43,10.0,280,492
2225015,39,11.0,269,494
2225015,6,12.0,278,492
2225015,7,13.0,280,507
2225015,2,14.0,280,507
2225015,22,15.0,267,495
2225015,5,16.0,289,442
2225015,21,17.0,280,492
2225015,6,18.0,273,488
2225015,7,19.0,273,488
2225015,1,20.0,273,488
2228498,33,1.0,191,591
2228498,16,2.0,183,596
2228498,16,3.0,190,594
2228498,1,4.0,190,594
2228498,16,5.0,182,595
2228498,0,6.0,191,591
2228498,41,7.0,191,582
2228498,25,8.0,191,583
2228498,24,9.0,190,594
2228498,25,10.0,191,583
2228498,14,11.0,191,583
2228498,23,12.0,182,595
2228498,27,13.0,191,583
2228498,25,14.0,191,583
2228498,45,15.0,191,601
2228498,16,16.0,190,594
2228498,25,17.0,191,583
2228498,17,18.0,182,595
2228498,29,19.0,190,594
2228498,25,20.0,191,583
2228621,20,1.0,191,583
2228621,0,2.0,188,594
2228621,7,3.0,200,592
2228621,0,4.0,191,591
2228621,18,5.0,190,594
2228621,1,6.0,188,594
2228621,37,7.0,191,583
2228621,1,8.0,188,594
