userid,timeslot,rank,x,y
301044,22,12.0,642,37
301044,15,13.0,640,16
301044,0,14.0,641,16
301044,3,15.0,640,16
301044,23,16.0,641,13
301044,16,17.0,641,15
301044,24,18.0,641,13
301044,23,19.0,644,15
301044,37,20.0,642,17
301044,43,1.0,640,16
301044,31,2.0,641,16
301044,45,3.0,641,13
301044,1,4.0,640,16
301044,7,5.0,641,16
301044,24,6.0,641,13
301044,33,7.0,642,17
301044,8,8.0,663,20
301044,2,9.0,663,20
301044,22,10.0,642,37
301044,3,11.0,663,20
301409,20,1.0,639,25
301409,2,2.0,640,24
301409,18,3.0,640,26
301409,5,4.0,640,25
301409,3,5.0,640,26
301409,39,6.0,640,27
301409,3,7.0,640,32
301409,22,8.0,644,31
301409,5,9.0,640,26
301409,5,10.0,640,24
301409,3,11.0,639,33
301409,19,12.0,640,25
301409,5,13.0,644,30
301409,3,14.0,640,26
301409,2,15.0,640,26
301409,4,16.0,640,24
301409,2,17.0,640,26
301409,24,18.0,640,26
301409,3,19.0,640,25
301409,1,20.0,640,24
302411,0,1.0,94,358
302411,0,2.0,109,359
302411,17,3.0,94,358
302411,25,4.0,109,359
302411,0,5.0,109,359
302411,5,6.0,96,360
302411,27,7.0,109,359
302411,1,8.0,109,359
302411,14,9.0,109,359
302411,17,10.0,109,359
302411,5,11.0,102,372
302411,3,12.0,94,358
302411,1,13.0,96,358
302411,1,14.0,110,360
302411,43,15.0,112,369
302411,4,16.0,94,358
302411,0,17.0,109,359
302411,1,18.0,94,358
302411,2,19.0,96,360
302411,0,20.0,96,361
303059,5,1.0,641,36
303059,3,2.0,640,36
303059,39,3.0,640,34
303059,39,4.0,640,31
303059,22,5.0,639,33
303059,23,6.0,641,38
303059,43,7.0,640,35
303059,41,8.0,643,35
303059,1,9.0,641,36
303059,0,10.0,641,34
303059,2,11.0,640,33
303059,0,12.0,638,34
303059,41,13.0,663,20
303059,9,14.0,653,39
303059,21,15.0,640,36
303059,22,16.0,640,34
303059,19,17.0,638,35
303059,2,18.0,641,38
303059,19,19.0,640,35
303059,3,20.0,641,35
303546,45,8.0,641,32
303546,3,9.0,641,32
303546,2,10.0,641,33
303546,0,11.0,641,33
303546,0,12.0,639,30
303546,7,13.0,641,32
303546,39,14.0,641,33
303546,3,15.0,639,36
303546,2,16.0,641,32
303546,43,17.0,641,33
303546,2,18.0,641,33
303546,1,19.0,641,32
303546,12,20.0,638,30
303546,24,1.0,641,32
303546,3,2.0,640,32
303546,21,3.0,640,34
303546,5,4.0,642,33
303546,19,5.0,646,115
303546,41,6.0,641,33
303546,2,7.0,645,44
303911,39,1.0,643,147
303911,16,2.0,643,146
303911,0,3.0,640,28
303911,23,4.0,649,151
303911,18,5.0,643,147
303911,31,6.0,642,147
303911,37,7.0,640,32
303911,1,8.0,640,35
303911,19,9.0,643,147
303911,31,10.0,643,147
303911,23,11.0,641,147
303911,2,12.0,639,32
303911,22,13.0,641,147
303911,0,14.0,644,31
303911,3,15.0,642,147
303911,22,16.0,646,177
303911,22,17.0,644,87
303911,1,18.0,643,147
303911,0,19.0,648,161
303911,33,20.0,656,36
303982,20,1.0,231,391
303982,45,2.0,239,395
303982,1,3.0,240,395
303982,21,4.0,232,386
303982,1,5.0,241,386
303982,14,6.0,230,393
303982,45,7.0,232,386
303982,1,8.0,239,396
303982,45,9.0,232,385
303982,3,10.0,232,386
303982,35,11.0,240,396
303982,24,12.0,229,386
303982,3,13.0,229,386
303982,3,14.0,236,385
303982,41,15.0,232,385
303982,31,16.0,229,386
303982,17,17.0,235,385
303982,21,18.0,644,31
303982,0,19.0,640,36
303982,3,20.0,229,386
305283,43,1.0,642,36
305283,22,2.0,640,32
305283,19,3.0,639,32
305283,21,4.0,652,39
305283,3,5.0,653,39
305283,3,6.0,640,32
305283,18,7.0,641,37
305283,7,8.0,640,32
305283,33,9.0,641,32
305283,4,10.0,639,32
305283,23,11.0,640,32
305283,0,12.0,641,32
305283,17,13.0,642,37
305283,5,14.0,639,33
305283,3,15.0,640,34
305283,43,16.0,663,20
305283,31,17.0,642,37
305283,43,18.0,641,38
305283,4,19.0,640,32
305283,31,20.0,638,37
305647,45,10.0,647,47
305647,24,11.0,640,35
305647,1,12.0,640,35
305647,24,13.0,647,47
305647,15,14.0,663,20
305647,43,15.0,647,47
305647,1,16.0,647,47
305647,25,17.0,640,36
305647,31,18.0,643,37
305647,45,19.0,647,47
305647,19,20.0,632,135
305647,1,1.0,640,36
305647,1,2.0,642,41
305647,0,3.0,643,44
305647,19,4.0,640,38
305647,18,5.0,642,37
305647,0,6.0,642,39
305647,1,7.0,641,39
305647,5,8.0,639,34
305647,1,9.0,642,40
305985,23,1.0,639,31
305985,7,2.0,638,31
305985,19,3.0,670,63
305985,14,4.0,665,62
305985,13,5.0,639,31
305985,24,6.0,668,64
305985,1,7.0,665,60
305985,15,8.0,669,65
305985,21,9.0,663,20
305985,1,10.0,665,77
305985,23,11.0,639,31
305985,15,12.0,669,65
305985,1,13.0,658,43
305985,23,14.0,639,31
305985,1,15.0,640,35
305985,25,16.0,639,31
305985,13,17.0,653,39
305985,16,18.0,644,50
305985,0,19.0,656,36
305985,35,20.0,663,20
306884,23,19.0,644,31
306884,1,20.0,644,31
306884,43,1.0,642,37
306884,43,2.0,640,35
306884,0,3.0,640,31
306884,18,4.0,642,40
306884,35,5.0,640,34
306884,21,6.0,640,34
306884,17,7.0,640,34
306884,33,8.0,642,37
306884,18,9.0,647,36
306884,0,10.0,640,37
306884,21,11.0,642,23
306884,24,12.0,647,36
306884,24,13.0,641,36
306884,1,14.0,638,30
306884,14,15.0,638,30
306884,19,16.0,642,38
306884,31,17.0,639,38
306884,18,18.0,642,23
306991,33,6.0,633,230
306991,19,7.0,655,324
306991,1,8.0,656,325
306991,23,9.0,641,9
306991,22,10.0,667,319
306991,16,11.0,647,47
306991,2,12.0,646,177
306991,3,13.0,236,388
306991,3,14.0,241,394
306991,1,15.0,642,38
306991,25,16.0,660,333
306991,17,17.0,639,31
306991,24,18.0,656,324
306991,39,19.0,625,119
306991,43,20.0,660,333
306991,35,1.0,663,313
306991,19,2.0,661,319
306991,43,3.0,651,325
306991,31,4.0,662,321
306991,37,5.0,660,333
308409,7,3.0,640,33
308409,21,4.0,639,34
308409,5,5.0,640,33
308409,3,6.0,640,33
308409,4,7.0,641,33
308409,3,8.0,640,33
308409,23,9.0,653,39
308409,2,10.0,640,33
308409,4,11.0,640,33
308409,18,12.0,640,33
308409,1,13.0,640,33
308409,0,14.0,640,33
308409,16,15.0,639,34
308409,19,16.0,640,33
308409,45,17.0,640,35
308409,1,18.0,640,33
308409,33,19.0,642,34
308409,41,20.0,640,33
308409,43,1.0,640,33
308409,14,2.0,640,33
308707,33,1.0,640,34
308707,31,2.0,638,31
308707,25,3.0,638,30
308707,25,4.0,638,30
308707,25,5.0,638,30
308707,25,6.0,638,30
308707,21,7.0,639,31
308707,25,8.0,638,30
308707,25,9.0,638,30
308707,29,10.0,638,30
308707,19,11.0,641,32
308707,25,12.0,638,30
308707,17,13.0,639,31
308707,31,14.0,639,31
308707,19,15.0,641,37
308707,25,16.0,638,30
308707,25,17.0,638,30
308707,24,18.0,639,31
308707,27,19.0,828,69
308707,25,20.0,638,30
309163,22,1.0,656,331
309163,17,2.0,674,286
309163,31,3.0,674,286
309163,17,4.0,674,286
309163,33,5.0,659,328
309163,18,6.0,667,347
309163,43,7.0,674,331
309163,18,8.0,660,333
309163,29,9.0,314,366
309163,0,10.0,314,365
309163,17,11.0,674,286
309163,35,12.0,651,352
309163,35,13.0,674,286
309163,41,14.0,662,323
309163,25,15.0,596,369
309163,18,16.0,674,286
309163,16,17.0,667,345
309163,33,18.0,676,336
309163,11,19.0,660,333
309163,39,20.0,634,26
309215,5,1.0,641,36
309215,3,2.0,644,43
309215,33,3.0,641,37
309215,15,4.0,641,37
309215,16,5.0,641,37
309215,18,6.0,641,37
309215,0,7.0,641,36
309215,14,8.0,641,36
309215,35,9.0,644,39
309215,0,10.0,644,44
309215,17,11.0,641,37
309215,7,12.0,644,43
309215,27,13.0,641,37
309215,16,14.0,641,36
309215,21,15.0,642,26
309215,1,16.0,641,37
309215,3,17.0,641,32
309215,3,18.0,641,38
309215,4,19.0,639,35
309215,16,20.0,641,37
309645,5,1.0,640,36
309645,43,2.0,640,36
309645,23,3.0,641,37
309645,33,4.0,640,36
309645,13,5.0,640,37
309645,2,6.0,638,29
309645,37,7.0,641,33
309645,31,8.0,640,36
309645,17,9.0,640,36
309645,29,10.0,640,32
309645,3,11.0,641,36
309645,9,12.0,640,37
309645,5,13.0,640,37
309645,19,14.0,640,37
309645,2,15.0,640,31
309645,11,16.0,640,37
309645,0,17.0,647,47
309645,3,18.0,640,37
309645,11,19.0,640,36
309645,7,20.0,644,43
310237,17,3.0,641,39
310237,31,4.0,641,39
310237,31,5.0,638,34
310237,41,6.0,640,35
310237,45,7.0,641,37
310237,17,8.0,641,39
310237,1,9.0,641,31
310237,22,10.0,641,39
310237,31,11.0,640,32
310237,43,12.0,642,37
310237,33,13.0,641,39
310237,31,14.0,641,39
310237,37,15.0,642,37
310237,33,16.0,642,40
310237,24,17.0,640,31
310237,39,18.0,640,35
310237,41,19.0,639,31
310237,0,20.0,640,35
310237,33,1.0,640,36
310237,17,2.0,640,36
310308,16,13.0,105,353
310308,1,14.0,653,39
310308,12,15.0,634,26
310308,41,16.0,640,32
310308,6,17.0,642,37
310308,7,18.0,638,35
310308,43,19.0,641,38
310308,29,20.0,641,38
310308,7,1.0,640,33
310308,35,2.0,641,39
310308,25,3.0,641,38
310308,31,4.0,645,46
310308,39,5.0,639,37
310308,20,6.0,640,35
310308,3,7.0,638,34
310308,35,8.0,642,42
310308,33,9.0,656,36
310308,21,10.0,641,40
310308,33,11.0,641,38
310308,18,12.0,641,37
310934,19,1.0,641,36
310934,33,2.0,639,37
310934,1,3.0,641,37
310934,20,4.0,641,37
310934,5,5.0,640,32
310934,35,6.0,639,37
310934,37,7.0,639,37
310934,37,8.0,639,33
310934,1,9.0,639,37
310934,2,10.0,640,37
310934,21,11.0,639,37
310934,22,12.0,639,32
310934,2,13.0,694,14
310934,19,14.0,657,35
310934,1,15.0,640,36
310934,22,16.0,640,31
310934,45,17.0,646,49
310934,45,18.0,641,36
310934,4,19.0,639,37
310934,45,20.0,640,37
312201,13,7.0,112,362
312201,1,8.0,105,359
312201,20,9.0,103,362
312201,1,10.0,95,362
312201,31,11.0,103,332
312201,43,12.0,96,355
312201,17,13.0,112,362
312201,13,14.0,112,362
312201,18,15.0,111,358
312201,43,16.0,96,355
312201,15,17.0,131,369
312201,16,18.0,96,363
312201,17,19.0,112,362
312201,3,20.0,112,362
312201,19,1.0,100,357
312201,18,2.0,647,47
312201,45,3.0,653,39
312201,35,4.0,96,355
312201,11,5.0,112,362
312201,15,6.0,107,354
312795,3,7.0,641,35
312795,2,8.0,641,35
312795,3,9.0,642,35
312795,41,10.0,641,34
312795,3,11.0,641,34
312795,25,12.0,640,34
312795,7,13.0,641,35
312795,13,14.0,640,34
312795,9,15.0,641,35
312795,45,16.0,641,35
312795,19,17.0,641,31
312795,20,18.0,640,34
312795,33,19.0,641,33
312795,1,20.0,642,37
312795,22,1.0,641,35
312795,4,2.0,641,35
312795,35,3.0,640,33
312795,5,4.0,641,35
312795,41,5.0,642,35
312795,16,6.0,644,40
313624,22,1.0,695,635
313624,22,2.0,696,635
313624,0,3.0,701,632
313624,18,4.0,701,632
313624,39,5.0,710,681
313624,22,6.0,701,632
313624,22,7.0,701,632
313624,41,8.0,701,632
313624,41,9.0,697,634
313624,23,10.0,710,681
313624,23,11.0,702,639
313624,21,12.0,696,634
313624,23,13.0,710,681
313624,41,14.0,701,632
313624,22,15.0,701,632
313624,12,16.0,710,681
313624,12,17.0,710,681
313624,12,18.0,710,681
313624,25,19.0,701,632
313624,31,20.0,696,635
314485,22,1.0,638,31
314485,33,2.0,641,24
314485,29,3.0,641,24
314485,45,4.0,640,29
314485,12,5.0,641,25
314485,19,6.0,806,56
314485,21,7.0,641,24
314485,19,8.0,638,31
314485,31,9.0,638,31
314485,0,10.0,643,36
314485,23,11.0,640,35
314485,19,12.0,641,24
314485,18,13.0,638,31
314485,27,14.0,638,31
314485,17,15.0,642,24
314485,15,16.0,638,31
314485,12,17.0,663,20
314485,39,18.0,638,31
314485,16,19.0,638,31
314485,33,20.0,638,31
314746,21,1.0,651,24
314746,27,2.0,649,23
314746,15,3.0,651,23
314746,18,4.0,651,23
314746,20,5.0,651,23
314746,17,6.0,651,23
314746,17,7.0,651,23
314746,20,8.0,651,24
314746,5,9.0,651,23
314746,29,10.0,651,23
314746,3,11.0,651,23
314746,3,12.0,651,23
314746,5,13.0,651,23
314746,0,14.0,651,24
314746,31,15.0,651,24
314746,35,16.0,651,24
314746,39,17.0,651,24
314746,37,18.0,651,24
314746,43,19.0,651,24
314746,41,20.0,651,24
316082,1,1.0,744,46
316082,3,2.0,639,33
316082,37,3.0,741,52
316082,18,4.0,642,37
316082,41,5.0,639,37
316082,5,6.0,748,47
316082,5,7.0,737,61
316082,27,8.0,728,51
316082,3,9.0,744,46
316082,45,10.0,728,51
316082,3,11.0,639,33
316082,24,12.0,728,51
316082,1,13.0,744,46
316082,18,14.0,656,36
316082,35,15.0,736,52
316082,24,16.0,682,35
316082,18,17.0,756,64
316082,0,18.0,736,52
316082,0,19.0,717,49
316082,1,20.0,746,60
316718,1,1.0,658,37
316718,35,2.0,641,33
316718,41,3.0,638,30
316718,39,4.0,639,31
316718,41,5.0,640,33
316718,0,6.0,640,33
316718,41,7.0,638,30
316718,41,8.0,640,33
316718,19,9.0,640,33
316718,33,10.0,641,35
316718,21,11.0,638,30
316718,43,12.0,639,31
316718,20,13.0,640,33
316718,1,14.0,658,37
316718,21,15.0,639,32
316718,18,16.0,639,35
316718,35,17.0,640,33
316718,24,18.0,639,33
316718,39,19.0,638,30
316718,20,20.0,638,30
317848,43,1.0,644,37
317848,43,2.0,643,36
317848,43,3.0,642,35
317848,35,4.0,643,34
317848,0,5.0,643,36
317848,1,6.0,644,37
317848,17,7.0,642,37
317848,45,8.0,645,30
317848,23,9.0,644,37
317848,24,10.0,646,29
317848,22,11.0,639,36
317848,13,12.0,643,37
317848,21,13.0,644,37
317848,1,14.0,644,38
317848,1,15.0,644,37
317848,23,16.0,642,37
317848,1,17.0,642,39
317848,33,18.0,642,37
317848,24,19.0,639,35
317848,0,20.0,639,35
318216,13,7.0,640,36
318216,23,8.0,640,36
318216,17,9.0,640,36
318216,41,10.0,640,36
318216,13,11.0,640,36
318216,14,12.0,642,38
318216,37,13.0,642,23
318216,23,14.0,640,36
318216,13,15.0,640,36
318216,13,16.0,640,36
318216,17,17.0,640,36
318216,25,18.0,653,39
318216,22,19.0,663,20
318216,13,20.0,640,36
318216,3,1.0,641,36
318216,3,2.0,639,33
318216,1,3.0,642,40
318216,1,4.0,639,32
318216,31,5.0,641,39
318216,1,6.0,641,22
318735,1,1.0,641,37
318735,39,2.0,641,27
318735,7,3.0,645,37
318735,5,4.0,640,28
318735,21,5.0,640,28
318735,19,6.0,640,27
318735,5,7.0,640,28
318735,0,8.0,640,27
318735,33,9.0,641,27
318735,43,10.0,638,30
318735,1,11.0,641,32
318735,25,12.0,642,25
318735,1,13.0,641,37
318735,31,14.0,640,28
318735,3,15.0,640,28
318735,3,16.0,640,28
318735,7,17.0,639,29
318735,4,18.0,641,32
318735,3,19.0,640,28
318735,15,20.0,640,28
319392,13,10.0,647,33
319392,21,11.0,639,29
319392,12,12.0,640,27
319392,20,13.0,640,27
319392,25,14.0,652,38
319392,45,15.0,652,38
319392,0,16.0,653,39
319392,13,17.0,653,39
319392,21,18.0,653,39
319392,19,19.0,639,29
319392,35,20.0,653,39
319392,39,1.0,654,38
319392,23,2.0,654,38
319392,0,3.0,653,39
319392,23,4.0,654,38
319392,12,5.0,654,38
319392,29,6.0,655,39
319392,12,7.0,654,38
319392,25,8.0,658,50
319392,21,9.0,654,38
319406,41,1.0,639,31
319406,0,2.0,642,36
319406,5,3.0,641,36
319406,33,4.0,642,37
319406,11,5.0,640,26
319406,1,6.0,641,39
319406,2,7.0,639,37
319406,23,8.0,640,31
319406,43,9.0,663,20
319406,20,10.0,640,36
319406,5,11.0,641,36
319406,22,12.0,639,37
319406,21,13.0,640,36
319406,9,14.0,639,37
319406,3,15.0,641,36
319406,23,16.0,639,37
319406,9,17.0,639,37
319406,7,18.0,643,25
319406,3,19.0,640,32
319406,29,20.0,660,28
319808,19,1.0,664,59
319808,1,2.0,663,59
319808,33,3.0,664,59
319808,45,4.0,640,32
319808,1,5.0,650,52
319808,1,6.0,663,59
319808,0,7.0,647,47
319808,33,8.0,663,59
319808,0,9.0,663,59
319808,24,10.0,663,59
319808,3,11.0,663,59
319808,39,12.0,663,59
319808,16,13.0,663,59
319808,29,14.0,663,59
319808,18,15.0,664,59
319808,18,16.0,664,59
319808,31,17.0,664,59
319808,27,18.0,664,59
319808,5,19.0,653,49
319808,33,20.0,663,59
320209,3,19.0,642,36
320209,7,20.0,642,36
320209,21,1.0,641,33
320209,31,2.0,641,34
320209,3,3.0,640,34
320209,24,4.0,641,32
320209,35,5.0,640,34
320209,1,6.0,642,35
320209,9,7.0,642,35
320209,22,8.0,640,31
320209,2,9.0,641,28
320209,20,10.0,642,40
320209,41,11.0,640,31
320209,5,12.0,642,35
320209,3,13.0,639,33
320209,33,14.0,639,31
320209,31,15.0,642,36
320209,24,16.0,638,34
320209,17,17.0,642,35
320209,4,18.0,641,35
320908,35,1.0,641,36
320908,0,2.0,640,38
320908,45,3.0,640,38
320908,20,4.0,640,38
320908,45,5.0,640,36
320908,0,6.0,641,37
320908,23,7.0,640,38
320908,45,8.0,640,37
320908,24,9.0,640,38
320908,23,10.0,642,35
320908,23,11.0,653,39
320908,23,12.0,653,39
320908,43,13.0,640,38
320908,3,14.0,641,33
320908,1,15.0,641,33
320908,0,16.0,640,38
320908,3,17.0,640,32
320908,16,18.0,640,34
320908,21,19.0,648,39
320908,23,20.0,641,33
321056,39,1.0,664,20
321056,5,2.0,664,20
321056,7,3.0,663,20
321056,18,4.0,664,20
321056,8,5.0,672,82
321056,5,6.0,672,82
321056,16,7.0,658,29
321056,0,8.0,658,29
321056,33,9.0,658,29
321056,0,10.0,664,20
321056,3,11.0,663,20
321056,5,12.0,109,358
321056,1,13.0,664,20
321056,19,14.0,658,29
321056,6,15.0,664,20
321056,11,16.0,658,29
321056,23,17.0,658,29
321056,5,18.0,663,20
321056,1,19.0,664,20
321056,2,20.0,658,30
323155,41,16.0,643,44
323155,14,17.0,643,44
323155,29,18.0,637,24
323155,29,19.0,641,25
323155,29,20.0,643,44
323155,19,1.0,643,44
323155,23,2.0,640,28
323155,24,3.0,642,41
323155,19,4.0,643,44
323155,3,5.0,640,28
323155,19,6.0,640,28
323155,29,7.0,643,44
323155,33,8.0,639,28
323155,1,9.0,640,24
323155,39,10.0,639,28
323155,1,11.0,640,28
323155,1,12.0,651,35
323155,33,13.0,640,28
323155,18,14.0,643,45
323155,17,15.0,640,28
323250,23,1.0,644,41
323250,0,2.0,660,29
323250,37,3.0,723,36
323250,23,4.0,640,35
323250,1,5.0,682,34
323250,45,6.0,644,41
323250,11,7.0,679,34
323250,23,8.0,679,34
323250,23,9.0,660,28
323250,12,10.0,660,28
323250,2,11.0,694,12
323250,1,12.0,679,29
323250,45,13.0,644,41
323250,35,14.0,645,41
323250,25,15.0,679,34
323250,0,16.0,640,36
323250,23,17.0,640,35
323250,19,18.0,640,35
323250,25,19.0,643,41
323250,0,20.0,640,35
323562,9,11.0,665,76
323562,5,12.0,668,79
323562,5,13.0,677,72
323562,11,14.0,660,73
323562,1,15.0,668,79
323562,17,16.0,668,79
323562,5,17.0,665,76
323562,5,18.0,668,79
323562,4,19.0,660,73
323562,4,20.0,668,79
323562,1,1.0,668,79
323562,35,2.0,652,66
323562,33,3.0,652,66
323562,9,4.0,652,66
323562,6,5.0,652,66
323562,7,6.0,652,66
323562,11,7.0,652,66
323562,11,8.0,654,58
323562,16,9.0,668,79
323562,16,10.0,654,69
323583,24,1.0,640,35
323583,41,2.0,640,32
323583,5,3.0,639,33
323583,4,4.0,639,32
323583,19,5.0,639,31
323583,21,6.0,640,34
323583,37,7.0,639,32
323583,41,8.0,640,34
323583,39,9.0,639,31
323583,41,10.0,639,33
323583,0,11.0,641,32
323583,22,12.0,641,33
323583,43,13.0,641,35
323583,3,14.0,639,33
323583,24,15.0,641,37
323583,9,16.0,639,31
323583,37,17.0,639,38
323583,2,18.0,639,33
323583,23,19.0,641,35
323583,19,20.0,644,30
323598,8,1.0,640,32
323598,2,2.0,639,32
323598,3,3.0,639,31
323598,19,4.0,663,20
323598,4,5.0,639,31
323598,14,6.0,640,32
323598,33,7.0,639,32
323598,6,8.0,640,33
323598,5,9.0,639,31
323598,24,10.0,639,31
323598,25,11.0,640,32
323598,5,12.0,641,32
323598,5,13.0,639,31
323598,1,14.0,639,31
323598,1,15.0,639,34
323598,1,16.0,639,31
323598,1,17.0,640,32
323598,1,18.0,639,31
323598,7,19.0,639,32
323598,4,20.0,639,31
324230,33,1.0,640,35
324230,29,2.0,640,25
324230,2,3.0,644,32
324230,13,4.0,640,25
324230,13,5.0,640,25
324230,13,6.0,640,25
324230,3,7.0,640,26
324230,1,8.0,640,26
324230,2,9.0,640,25
324230,5,10.0,644,32
324230,29,11.0,640,35
324230,1,12.0,640,26
324230,41,13.0,663,20
324230,23,14.0,640,25
324230,39,15.0,641,32
324230,7,16.0,640,33
324230,5,17.0,643,25
324230,23,18.0,640,25
324230,27,19.0,640,35
324230,33,20.0,640,25
324973,35,1.0,641,41
324973,33,2.0,642,36
324973,1,3.0,642,40
324973,1,4.0,641,37
324973,23,5.0,642,42
324973,3,6.0,642,42
324973,1,7.0,642,40
324973,1,8.0,642,42
324973,22,9.0,642,42
324973,2,10.0,643,40
324973,22,11.0,642,42
324973,0,12.0,643,40
324973,0,13.0,643,40
324973,2,14.0,643,40
324973,27,15.0,642,38
324973,1,16.0,643,40
324973,1,17.0,642,40
324973,27,18.0,641,36
324973,21,19.0,642,36
324973,35,20.0,642,42
325041,13,5.0,420,243
325041,33,6.0,420,243
325041,13,7.0,420,243
325041,20,8.0,427,240
325041,21,9.0,420,243
325041,12,10.0,420,243
325041,17,11.0,420,243
325041,43,12.0,427,241
325041,39,13.0,420,243
325041,22,14.0,415,235
325041,12,15.0,420,243
325041,23,16.0,427,241
325041,33,17.0,419,239
325041,23,18.0,420,243
325041,18,19.0,419,239
325041,22,20.0,427,241
325041,17,1.0,420,243
325041,1,2.0,420,243
325041,33,3.0,420,243
325041,1,4.0,420,243
325626,1,1.0,674,70
325626,21,2.0,677,74
325626,1,3.0,644,30
325626,24,4.0,644,31
325626,7,5.0,639,32
325626,22,6.0,674,70
325626,1,7.0,664,20
325626,22,8.0,664,20
325626,17,9.0,667,64
325626,0,10.0,641,31
325626,1,11.0,644,31
325626,0,12.0,643,29
325626,1,13.0,646,28
325626,2,14.0,648,40
325626,21,15.0,674,70
325626,1,16.0,641,37
325626,27,17.0,674,70
325626,16,18.0,674,70
325626,31,19.0,647,47
325626,19,20.0,656,36
325689,37,3.0,673,42
325689,41,4.0,641,37
325689,21,5.0,673,42
325689,21,6.0,639,33
325689,16,7.0,647,36
325689,22,8.0,647,36
325689,24,9.0,656,31
325689,22,10.0,673,42
325689,19,11.0,648,37
325689,24,12.0,648,36
325689,21,13.0,650,35
325689,14,14.0,685,35
325689,1,15.0,648,37
325689,1,16.0,656,31
325689,3,17.0,673,42
325689,21,18.0,648,37
325689,1,19.0,663,34
325689,20,20.0,648,36
325689,24,1.0,648,37
325689,41,2.0,656,31
326234,0,1.0,641,36
326234,9,2.0,644,39
326234,2,3.0,644,40
326234,23,4.0,640,35
326234,3,5.0,641,36
326234,3,6.0,644,39
326234,3,7.0,641,36
326234,7,8.0,644,39
326234,1,9.0,644,40
326234,4,10.0,644,39
326234,3,11.0,644,39
326234,5,12.0,644,39
326234,3,13.0,640,35
326234,4,14.0,644,39
326234,3,15.0,641,36
326234,1,16.0,641,37
326234,3,17.0,640,35
326234,4,18.0,645,48
326234,0,19.0,641,37
326234,2,20.0,641,37
326483,23,1.0,631,147
326483,22,2.0,648,165
326483,45,3.0,644,87
326483,24,4.0,631,149
326483,3,5.0,633,182
326483,41,6.0,648,165
326483,5,7.0,638,147
326483,22,8.0,648,165
326483,0,9.0,648,165
326483,0,10.0,633,140
326483,1,11.0,633,176
326483,23,12.0,633,176
326483,23,13.0,631,147
326483,1,14.0,619,162
326483,24,15.0,648,165
326483,19,16.0,631,150
326483,45,17.0,631,182
326483,45,18.0,640,213
326483,31,19.0,631,149
326483,1,20.0,648,165
326575,19,16.0,642,36
326575,1,17.0,638,34
326575,16,18.0,641,36
326575,4,19.0,639,34
326575,2,20.0,641,32
326575,43,1.0,640,36
326575,5,2.0,639,31
326575,1,3.0,639,33
326575,41,4.0,639,34
326575,0,5.0,640,33
326575,1,6.0,651,29
326575,35,7.0,640,33
326575,21,8.0,640,35
326575,4,9.0,639,32
326575,2,10.0,640,33
326575,5,11.0,649,27
326575,19,12.0,703,530
326575,0,13.0,639,210
326575,17,14.0,640,35
326575,0,15.0,640,24
326803,17,1.0,660,28
326803,25,2.0,664,20
326803,0,3.0,641,35
326803,1,4.0,641,38
326803,1,5.0,643,37
326803,0,6.0,663,20
326803,22,7.0,664,20
326803,2,8.0,641,37
326803,0,9.0,640,34
326803,0,10.0,640,34
326803,2,11.0,664,20
326803,18,12.0,642,37
326803,39,13.0,643,44
326803,1,14.0,642,38
326803,1,15.0,640,33
326803,13,16.0,640,34
326803,1,17.0,640,27
326803,0,18.0,640,35
326803,0,19.0,638,32
326803,23,20.0,643,39
327489,5,1.0,641,35
327489,20,2.0,644,38
327489,37,3.0,644,38
327489,41,4.0,644,38
327489,39,5.0,643,40
327489,43,6.0,640,31
327489,2,7.0,643,38
327489,37,8.0,644,39
327489,21,9.0,640,31
327489,0,10.0,642,36
327489,41,11.0,643,40
327489,45,12.0,640,34
327489,3,13.0,644,39
327489,1,14.0,644,39
327489,0,15.0,644,41
327489,1,16.0,644,39
327489,39,17.0,644,39
327489,22,18.0,644,39
327489,21,19.0,644,39
327489,19,20.0,644,39
329851,25,10.0,638,32
329851,22,11.0,641,26
329851,31,12.0,638,32
329851,31,13.0,641,36
329851,19,14.0,638,32
329851,1,15.0,641,40
329851,37,16.0,639,33
329851,43,17.0,647,47
329851,39,18.0,638,36
329851,35,19.0,641,37
329851,1,20.0,639,33
329851,15,1.0,640,36
329851,18,2.0,640,35
329851,27,3.0,640,35
329851,41,4.0,640,36
329851,3,5.0,640,36
329851,5,6.0,639,32
329851,3,7.0,639,32
329851,16,8.0,640,33
329851,45,9.0,640,35
330398,17,1.0,644,237
330398,12,2.0,673,314
330398,18,3.0,673,314
330398,21,4.0,670,312
330398,23,5.0,672,318
330398,1,6.0,663,329
330398,21,7.0,672,318
330398,5,8.0,669,316
330398,25,9.0,673,314
330398,16,10.0,673,314
330398,33,11.0,661,330
330398,13,12.0,673,314
330398,1,13.0,670,312
330398,35,14.0,671,309
330398,3,15.0,655,325
330398,41,16.0,666,333
330398,13,17.0,669,316
330398,0,18.0,656,325
330398,22,19.0,667,336
330398,31,20.0,673,314
330590,3,1.0,638,31
330590,5,2.0,645,40
330590,39,3.0,643,37
330590,3,4.0,644,40
330590,1,5.0,645,40
330590,0,6.0,645,40
330590,13,7.0,645,40
330590,29,8.0,645,40
330590,1,9.0,645,40
330590,24,10.0,643,38
330590,3,11.0,645,40
330590,31,12.0,645,40
330590,1,13.0,645,40
330590,3,14.0,645,40
330590,29,15.0,645,40
