userid,timeslot,rank,x,y
2196520,29,9.0,320,18
2196520,22,10.0,320,17
2196520,23,11.0,320,17
2196520,16,12.0,320,17
2196520,13,13.0,320,17
2196520,37,14.0,319,17
2196520,19,15.0,320,17
2196520,1,16.0,320,17
2196520,24,17.0,320,17
2196520,33,18.0,320,17
2196520,27,19.0,319,17
2196520,14,20.0,320,17
2197942,43,1.0,160,148
2197942,43,2.0,160,148
2197942,5,3.0,161,156
2197942,41,4.0,128,196
2197942,3,5.0,161,156
2197942,19,6.0,180,143
2197942,4,7.0,161,156
2197942,0,8.0,161,156
2197942,45,9.0,160,148
2197942,0,10.0,161,156
2197942,2,11.0,160,148
2197942,24,12.0,160,148
2197942,45,13.0,154,176
2197942,3,14.0,154,176
2197942,7,15.0,161,156
2197942,5,16.0,161,156
2197942,37,17.0,160,148
2197942,43,18.0,160,148
2197942,19,19.0,160,148
2197942,17,20.0,138,176
2200162,2,1.0,322,21
2200162,5,2.0,320,15
2200162,19,3.0,320,15
2200162,3,4.0,320,15
2200162,5,5.0,320,15
2200162,22,6.0,320,15
2200162,22,7.0,320,15
2200162,4,8.0,320,16
2200162,24,9.0,321,19
2200162,24,10.0,321,18
2200162,1,11.0,321,19
2200162,37,12.0,322,19
2200162,39,13.0,320,16
2200162,0,14.0,321,18
2200162,18,15.0,319,15
2200162,24,16.0,319,15
2200162,24,17.0,320,15
2200162,1,18.0,320,16
2200162,23,19.0,320,15
2200162,2,20.0,320,15
2202081,31,1.0,321,16
2202081,16,2.0,320,17
2202081,0,3.0,320,17
2202081,0,4.0,320,17
2202081,7,5.0,321,17
2202081,23,6.0,320,17
2202081,37,7.0,321,17
2202081,3,8.0,320,16
2202081,1,9.0,319,16
2202081,0,10.0,321,16
2202081,15,11.0,321,17
2202081,18,12.0,327,19
2202081,24,13.0,320,16
2202081,45,14.0,320,17
2202081,3,15.0,320,16
2202081,1,16.0,320,16
2202081,4,17.0,320,17
2202081,43,18.0,320,17
2202081,1,19.0,321,17
2202081,37,20.0,320,18
2202292,15,1.0,320,14
2202292,2,2.0,320,15
2202292,1,3.0,317,13
2202292,3,4.0,320,19
2202292,7,5.0,332,10
2202292,16,6.0,332,10
2202292,18,7.0,322,19
2202292,0,8.0,321,18
2202292,15,9.0,320,18
2202292,3,10.0,319,17
2202292,5,11.0,320,17
2202292,2,12.0,320,17
2202292,16,13.0,321,18
2202292,14,14.0,331,10
2202292,43,15.0,320,17
2202292,3,16.0,320,17
2202292,18,17.0,320,17
2202292,1,18.0,321,20
2202292,23,19.0,320,17
2202292,5,20.0,319,17
2202618,29,1.0,295,57
2202618,41,2.0,329,20
2202618,20,3.0,299,69
2202618,45,4.0,319,74
2202618,19,5.0,297,60
2202618,14,6.0,295,57
2202618,21,7.0,295,57
2202618,1,8.0,299,69
2202618,18,9.0,351,12
2202618,33,10.0,295,57
2202618,16,11.0,295,57
2202618,37,12.0,300,69
2202618,45,13.0,342,17
2202618,16,14.0,340,18
2202618,13,15.0,295,57
2202618,23,16.0,300,60
2202618,18,17.0,295,57
2202618,0,18.0,309,62
2202618,20,19.0,300,69
2202618,23,20.0,299,69
2202663,4,1.0,320,11
2202663,19,2.0,322,22
2202663,6,3.0,321,16
2202663,31,4.0,322,22
2202663,18,5.0,322,21
2202663,18,6.0,323,21
2202663,5,7.0,323,22
2202663,1,8.0,321,13
2202663,3,9.0,321,21
2202663,45,10.0,320,11
2202663,18,11.0,320,18
2202663,3,12.0,321,12
2202663,31,13.0,320,18
2202663,16,14.0,320,18
2202663,18,15.0,320,18
2202663,20,16.0,320,17
2202663,27,17.0,320,18
2202663,39,18.0,321,19
2202663,24,19.0,320,19
2202663,24,20.0,331,142
2208718,39,1.0,321,12
2208718,3,2.0,321,12
2208718,24,3.0,321,18
2208718,18,4.0,322,12
2208718,1,5.0,320,15
2208718,21,6.0,319,15
2208718,0,7.0,322,15
2208718,37,8.0,322,11
2208718,5,9.0,322,12
2208718,1,10.0,321,12
2208718,2,11.0,320,17
2208718,0,12.0,321,12
2208718,19,13.0,320,13
2208718,1,14.0,321,12
2208718,21,15.0,320,16
2208718,14,16.0,320,16
2208718,39,17.0,320,17
2208718,3,18.0,320,17
2208718,3,19.0,321,12
2208718,1,20.0,321,11
2212774,35,1.0,321,12
2212774,1,2.0,321,12
2212774,3,3.0,321,12
2212774,5,4.0,323,5
2212774,5,5.0,321,12
2212774,20,6.0,321,12
2212774,3,7.0,319,17
2212774,23,8.0,320,15
2212774,18,9.0,321,12
2212774,1,10.0,319,14
2212774,3,11.0,320,16
2212774,3,12.0,321,12
2212774,0,13.0,320,16
2212774,5,14.0,320,13
2212774,39,15.0,321,16
2212774,3,16.0,321,12
2212774,0,17.0,321,12
2212774,2,18.0,320,19
2212774,3,19.0,320,16
2212774,18,20.0,320,15
2213318,8,1.0,331,15
2213318,1,2.0,320,16
2213318,19,3.0,331,15
2213318,17,4.0,320,16
2213318,17,5.0,321,17
2213318,33,6.0,331,15
2213318,21,7.0,321,17
2213318,3,8.0,331,17
2213318,19,9.0,320,16
2213318,39,10.0,320,16
2213318,37,11.0,320,16
2213318,23,12.0,329,18
2213318,19,13.0,320,16
2213318,33,14.0,320,16
2213318,43,15.0,331,16
2213318,16,16.0,320,16
2213318,31,17.0,320,16
2213318,7,18.0,331,15
2213318,7,19.0,320,16
2213318,21,20.0,320,16
2213322,1,1.0,320,16
2213322,35,2.0,351,18
2213322,3,3.0,331,17
2213322,24,4.0,342,17
2213322,24,5.0,344,18
2213322,33,6.0,348,19
2213322,2,7.0,320,17
2213322,17,8.0,320,16
2213322,43,9.0,331,16
2213322,41,10.0,329,18
2213322,1,11.0,344,18
2213322,21,12.0,342,17
2213322,4,13.0,332,17
2213322,0,14.0,341,17
2213322,3,15.0,320,16
2213322,1,16.0,331,15
2213322,4,17.0,320,16
2213322,2,18.0,320,16
2213322,5,19.0,344,18
2213322,1,20.0,328,15
2215157,21,1.0,319,14
2215157,3,2.0,320,12
2215157,4,3.0,327,19
2215157,3,4.0,332,10
2215157,18,5.0,320,13
2215157,7,6.0,332,10
2215157,31,7.0,320,17
2215157,0,8.0,320,17
2215157,1,9.0,321,15
2215157,27,10.0,332,10
2215157,33,11.0,321,4
2215157,2,12.0,320,13
2215157,25,13.0,321,18
2215157,33,14.0,320,12
2215157,15,15.0,322,11
2215157,17,16.0,321,17
2215157,31,17.0,320,13
2215157,17,18.0,320,12
2215157,31,19.0,319,14
2215157,23,20.0,320,13
2215506,4,1.0,323,17
2215506,3,2.0,320,17
2215506,17,3.0,322,18
2215506,1,4.0,322,18
2215506,45,5.0,322,18
2215506,23,6.0,322,18
2215506,17,7.0,322,18
2215506,0,8.0,322,18
2215506,0,9.0,322,18
2215506,35,10.0,322,18
2215506,2,11.0,323,17
2215506,4,12.0,324,18
2215506,21,13.0,322,18
2215506,24,14.0,322,18
2215506,41,15.0,322,18
2215506,18,16.0,322,19
2215506,21,17.0,322,18
2215506,22,18.0,322,18
2215506,1,19.0,320,18
2215506,9,20.0,324,19
2215691,14,1.0,321,18
2215691,22,2.0,321,19
2215691,39,3.0,332,29
2215691,14,4.0,321,19
2215691,2,5.0,320,18
2215691,18,6.0,332,29
2215691,37,7.0,332,29
2215691,1,8.0,320,18
2215691,15,9.0,330,28
2215691,19,10.0,332,29
2215691,35,11.0,332,29
2215691,16,12.0,332,29
2215691,1,13.0,320,17
2215691,21,14.0,321,18
2215691,23,15.0,321,18
2215691,33,16.0,332,29
2215691,41,17.0,321,20
2215691,35,18.0,332,29
2215691,2,19.0,321,18
2215691,22,20.0,321,19
2218042,27,1.0,321,18
2218042,3,2.0,321,18
2218042,25,3.0,326,50
2218042,1,4.0,321,18
2218042,1,5.0,321,18
2218042,3,6.0,320,15
2218042,19,7.0,330,60
2218042,25,8.0,326,50
2218042,1,9.0,321,18
2218042,2,10.0,321,18
2218042,25,11.0,326,50
2218042,1,12.0,321,18
2218042,1,13.0,320,16
2218042,33,14.0,327,59
2218042,25,15.0,326,50
2218042,1,16.0,321,18
2218042,5,17.0,321,18
2218042,4,18.0,321,18
2218042,5,19.0,321,18
2218042,33,20.0,329,60
2218163,24,1.0,322,19
2218163,33,2.0,321,18
2218163,1,3.0,322,18
2218163,1,4.0,321,19
2218163,43,5.0,321,19
2218163,13,6.0,327,46
2218163,27,7.0,201,189
2218163,1,8.0,202,189
2218163,7,9.0,320,17
2218163,4,10.0,319,17
2218163,35,11.0,201,189
2218163,31,12.0,199,191
2218163,17,13.0,201,189
2218163,43,14.0,320,18
2218163,39,15.0,320,15
2218163,33,16.0,320,16
2218163,0,17.0,321,18
2218163,2,18.0,201,189
2218163,4,19.0,201,189
2218163,39,20.0,201,189
2218165,24,1.0,324,43
2218165,41,2.0,324,42
2218165,29,3.0,324,43
2218165,21,4.0,324,43
2218165,25,5.0,325,45
2218165,0,6.0,321,18
2218165,16,7.0,324,44
2218165,21,8.0,324,44
2218165,16,9.0,324,43
2218165,20,10.0,324,43
2218165,13,11.0,324,43
2218165,37,12.0,324,44
2218165,39,13.0,324,43
2218165,15,14.0,316,67
2218165,33,15.0,329,163
2218165,18,16.0,324,42
2218165,23,17.0,324,44
2218165,39,18.0,324,43
2218165,13,19.0,324,43
2218165,29,20.0,324,44
2218468,5,1.0,320,14
2218468,1,2.0,321,18
2218468,39,3.0,320,18
2218468,45,4.0,321,20
2218468,7,5.0,320,16
2218468,14,6.0,320,15
2218468,7,7.0,320,13
2218468,1,8.0,326,51
2218468,23,9.0,322,22
2218468,1,10.0,320,14
2218468,0,11.0,320,16
2218468,0,12.0,320,15
2218468,9,13.0,320,15
2218468,1,14.0,320,16
2218468,41,15.0,321,20
2218468,21,16.0,320,15
2218468,23,17.0,321,20
2218468,1,18.0,320,14
2218468,3,19.0,322,15
2218468,4,20.0,320,14
2222462,21,1.0,329,20
2222462,39,2.0,325,18
2222462,21,3.0,324,19
2222462,37,4.0,353,23
2222462,13,5.0,329,20
2222462,14,6.0,329,20
2222462,1,7.0,325,18
2222462,23,8.0,330,20
2222462,2,9.0,325,18
2222462,33,10.0,353,23
2222462,17,11.0,329,19
2222462,21,12.0,325,18
2222462,16,13.0,329,20
2222462,0,14.0,325,18
2222462,45,15.0,325,18
2222462,24,16.0,325,18
2222462,23,17.0,324,19
2222462,13,18.0,329,20
2222462,1,19.0,325,18
2222462,23,20.0,325,18
2222813,20,1.0,320,19
2222813,3,2.0,321,17
2222813,3,3.0,320,16
2222813,35,4.0,320,18
2222813,21,5.0,199,191
2222813,9,6.0,321,17
2222813,1,7.0,321,15
2222813,15,8.0,332,10
2222813,33,9.0,320,18
2222813,24,10.0,319,16
2222813,0,11.0,320,16
2222813,37,12.0,199,191
2222813,1,13.0,319,18
2222813,1,14.0,320,19
2222813,4,15.0,320,18
2222813,3,16.0,320,19
2222813,0,17.0,320,17
2222813,39,18.0,321,16
2222813,43,19.0,321,17
2222813,1,20.0,320,18
2222892,3,1.0,320,16
2222892,0,2.0,322,13
2222892,4,3.0,322,13
2222892,3,4.0,322,13
2222892,8,5.0,322,13
2222892,19,6.0,322,13
2222892,3,7.0,320,18
2222892,15,8.0,322,13
2222892,3,9.0,320,13
2222892,5,10.0,320,16
2222892,45,11.0,320,16
2222892,3,12.0,320,16
2222892,2,13.0,322,13
2222892,19,14.0,322,13
2222892,3,15.0,321,18
2222892,33,16.0,327,19
2222892,18,17.0,321,13
2222892,43,18.0,322,20
2222892,5,19.0,320,13
2222892,20,20.0,320,16
2222931,22,1.0,199,191
2222931,3,2.0,204,199
2222931,45,3.0,207,188
2222931,1,4.0,195,199
2222931,20,5.0,205,189
2222931,1,6.0,207,188
2222931,1,7.0,200,190
2222931,45,8.0,196,200
2222931,23,9.0,198,195
2222931,45,10.0,198,195
2222931,2,11.0,214,189
2222931,3,12.0,216,190
2222931,24,13.0,216,190
2222931,23,14.0,199,191
2222931,39,15.0,205,189
2222931,0,16.0,205,188
2222931,43,17.0,204,190
2222931,1,18.0,214,189
2222931,0,19.0,195,199
2222931,21,20.0,196,195
2226524,22,1.0,301,65
2226524,0,2.0,302,68
2226524,3,3.0,302,68
2226524,33,4.0,302,66
2226524,23,5.0,298,70
2226524,0,6.0,299,69
2226524,1,7.0,302,68
2226524,12,8.0,302,65
2226524,37,9.0,300,65
2226524,19,10.0,302,68
2226524,45,11.0,318,68
2226524,1,12.0,318,73
2226524,0,13.0,302,68
2226524,39,14.0,301,66
2226524,43,15.0,298,70
2226524,20,16.0,301,66
2226524,41,17.0,301,65
2226524,35,18.0,301,65
2226524,45,19.0,298,69
2226524,24,20.0,302,68
2226596,37,1.0,330,168
2226596,3,2.0,299,186
2226596,19,3.0,330,168
2226596,3,4.0,294,195
2226596,19,5.0,330,168
2226596,37,6.0,330,168
2226596,37,7.0,330,168
2226596,19,8.0,330,168
2226596,19,9.0,330,168
2226596,19,10.0,330,168
2226596,19,11.0,330,168
2226596,19,12.0,330,168
2226596,19,13.0,330,168
2226596,20,14.0,299,186
2226596,37,15.0,330,168
2226596,18,16.0,330,168
2226596,19,17.0,330,168
2226596,19,18.0,330,168
2226596,19,19.0,330,168
2226596,19,20.0,330,168
2227379,37,1.0,320,15
2227379,43,2.0,320,15
2227379,7,3.0,321,16
2227379,1,4.0,320,15
2227379,3,5.0,319,15
2227379,1,6.0,320,17
2227379,0,7.0,320,15
2227379,22,8.0,320,15
2227379,15,9.0,320,15
2227379,2,10.0,320,15
2227379,33,11.0,320,17
2227379,1,12.0,319,15
2227379,11,13.0,320,15
2227379,22,14.0,320,15
2227379,24,15.0,319,15
2227379,6,16.0,320,16
2227379,19,17.0,320,16
2227379,21,18.0,320,15
2227379,1,19.0,320,12
2227379,1,20.0,322,15
2233400,19,1.0,248,191
2233400,0,2.0,248,191
2233400,24,3.0,246,192
2233400,3,4.0,231,194
2233400,24,5.0,247,192
2233400,7,6.0,247,192
2233400,1,7.0,248,191
2233400,45,8.0,253,193
2233400,31,9.0,248,191
2233400,2,10.0,248,191
2233400,3,11.0,247,192
2233400,31,12.0,248,191
2233400,37,13.0,248,191
2233400,0,14.0,248,191
2233400,19,15.0,248,191
2233400,3,16.0,247,192
2233400,37,17.0,248,191
2233400,21,18.0,247,193
2233400,16,19.0,248,191
2233400,18,20.0,248,191
2234312,16,1.0,327,39
2234312,14,2.0,325,27
2234312,9,3.0,320,17
2234312,45,4.0,321,18
2234312,20,5.0,320,17
2234312,1,6.0,320,18
2234312,43,7.0,380,20
2234312,5,8.0,320,17
2234312,39,9.0,320,16
2234312,21,10.0,439,41
2234312,45,11.0,325,28
2234312,2,12.0,322,15
2234312,18,13.0,321,15
2234312,23,14.0,325,28
2234312,33,15.0,326,25
2234312,19,16.0,322,20
2234312,12,17.0,327,19
2234312,15,18.0,322,25
2234312,1,19.0,334,31
2234312,17,20.0,327,39
2237842,2,1.0,252,194
2237842,3,2.0,247,192
2237842,20,3.0,247,195
2237842,24,4.0,246,192
2237842,0,5.0,247,192
2237842,1,6.0,248,195
2237842,23,7.0,195,189
2237842,1,8.0,248,191
2237842,3,9.0,246,192
2237842,33,10.0,300,187
2237842,45,11.0,246,192
2237842,18,12.0,248,194
2237842,23,13.0,247,192
2237842,1,14.0,246,192
2237842,24,15.0,247,193
2237842,24,16.0,246,192
2237842,0,17.0,246,192
2237842,43,18.0,203,193
2237842,16,19.0,252,194
2237842,45,20.0,249,196
2239648,31,1.0,321,17
2239648,17,2.0,321,17
2239648,2,3.0,329,18
2239648,24,4.0,320,17
2239648,37,5.0,321,17
2239648,0,6.0,327,19
2239648,33,7.0,321,17
2239648,33,8.0,341,17
2239648,18,9.0,331,18
2239648,37,10.0,322,20
2239648,33,11.0,321,17
2239648,14,12.0,320,16
2239648,37,13.0,321,17
2239648,35,14.0,321,17
2239648,0,15.0,321,17
2239648,0,16.0,53,184
2239648,16,17.0,52,186
2239648,12,18.0,56,181
2239648,41,19.0,322,14
2239648,25,20.0,320,18
2244379,1,1.0,323,24
2244379,20,2.0,323,24
2244379,3,3.0,323,25
2244379,37,4.0,323,24
2244379,20,5.0,323,24
2244379,23,6.0,322,21
2244379,45,7.0,322,21
2244379,3,8.0,322,22
2244379,5,9.0,323,24
2244379,1,10.0,321,17
2244379,2,11.0,320,17
2244379,2,12.0,324,20
2244379,24,13.0,324,20
2244379,22,14.0,321,20
2244379,23,15.0,323,24
2244379,3,16.0,320,17
2244379,23,17.0,320,17
2244379,3,18.0,320,17
2244379,33,19.0,320,17
2244379,45,20.0,323,24
2244575,19,1.0,324,19
2244575,21,2.0,320,17
2244575,18,3.0,320,17
2244575,5,4.0,324,18
2244575,14,5.0,324,18
2244575,19,6.0,321,17
2244575,33,7.0,324,18
2244575,17,8.0,320,17
2244575,37,9.0,320,17
2244575,20,10.0,320,16
2244575,18,11.0,320,17
2244575,22,12.0,324,18
2244575,1,13.0,324,18
2244575,20,14.0,320,17
2244575,37,15.0,320,17
2244575,19,16.0,320,17
2244575,5,17.0,324,19
2244575,19,18.0,320,17
2244575,0,19.0,324,18
2244575,3,20.0,312,82
2247269,19,1.0,319,17
2247269,6,2.0,327,19
2247269,3,3.0,320,19
2247269,45,4.0,322,15
2247269,18,5.0,327,19
2247269,0,6.0,323,15
2247269,15,7.0,319,12
2247269,14,8.0,320,13
2247269,23,9.0,320,14
2247269,43,10.0,323,15
2247269,24,11.0,320,14
2247269,1,12.0,320,14
2247269,45,13.0,320,13
2247269,17,14.0,320,18
2247269,1,15.0,320,13
2247269,1,16.0,320,15
2247269,18,17.0,332,10
2247269,31,18.0,329,11
2247269,45,19.0,320,16
2247269,1,20.0,320,13
2252868,17,1.0,321,18
2252868,25,2.0,321,18
2252868,25,3.0,320,17
2252868,41,4.0,321,18
2252868,39,5.0,321,18
2252868,27,6.0,321,18
2252868,13,7.0,321,18
2252868,31,8.0,321,18
2252868,17,9.0,321,18
2252868,15,10.0,321,18
2252868,14,11.0,321,18
2252868,13,12.0,321,18
2252868,39,13.0,321,18
2252868,15,14.0,321,18
2252868,27,15.0,321,18
2252868,27,16.0,321,18
2252868,5,17.0,320,17
2252868,25,18.0,321,18
2252868,27,19.0,321,18
2252868,15,20.0,321,18
2254773,43,1.0,320,16
2254773,5,2.0,320,16
2254773,45,3.0,321,18
2254773,20,4.0,320,17
2254773,0,5.0,321,19
2254773,0,6.0,320,18
2254773,23,7.0,320,16
2254773,43,8.0,319,15
2254773,4,9.0,321,16
2254773,21,10.0,324,17
2254773,21,11.0,321,18
2254773,6,12.0,320,18
2254773,18,13.0,328,18
2254773,41,14.0,320,17
2254773,20,15.0,320,18
2254773,22,16.0,321,18
2254773,21,17.0,321,16
2254773,0,18.0,320,16
2254773,23,19.0,320,18
2254773,15,20.0,321,18
2263967,7,1.0,320,16
2263967,22,2.0,322,14
2263967,6,3.0,320,16
2263967,37,4.0,320,17
2263967,1,5.0,320,15
2263967,1,6.0,319,16
2263967,5,7.0,320,16
2263967,18,8.0,319,17
2263967,20,9.0,321,16
2263967,1,10.0,320,15
2263967,1,11.0,319,16
2263967,2,12.0,321,18
2263967,7,13.0,320,17
2263967,17,14.0,320,17
2263967,5,15.0,319,16
2263967,37,16.0,320,16
2263967,3,17.0,321,20
2263967,3,18.0,321,19
2263967,29,19.0,320,16
2263967,1,20.0,320,16
2265351,15,1.0,337,13
2265351,4,2.0,336,11
2265351,1,3.0,329,18
2265351,1,4.0,336,11
2265351,2,5.0,337,14
2265351,1,6.0,336,11
2265351,31,7.0,339,6
2265351,17,8.0,370,20
2265351,22,9.0,337,13
2265351,1,10.0,329,18
2265351,3,11.0,337,13
2265351,3,12.0,329,18
2265351,3,13.0,329,18
2265351,9,14.0,337,13
2265351,5,15.0,321,18
2265351,35,16.0,344,10
2265351,4,17.0,336,14
2265351,1,18.0,329,18
2265351,3,19.0,329,18
2265351,20,20.0,336,11
2274899,21,1.0,47,181
2274899,27,2.0,47,181
2274899,33,3.0,47,181
2274899,35,4.0,60,163
2274899,20,5.0,48,176
2274899,3,6.0,60,163
2274899,0,7.0,52,185
2274899,29,8.0,47,181
2274899,15,9.0,47,181
2274899,37,10.0,60,163
2274899,18,11.0,60,163
2274899,27,12.0,47,181
2274899,25,13.0,47,181
2274899,0,14.0,51,182
2274899,1,15.0,56,181
2274899,33,16.0,47,181
2274899,13,17.0,47,181
2274899,14,18.0,47,181
2274899,17,19.0,47,181
2274899,33,20.0,58,178
2275428,1,1.0,200,189
2275428,45,2.0,199,195
2275428,22,3.0,201,195
2275428,22,4.0,201,195
2275428,23,5.0,200,195
2275428,1,6.0,202,197
2275428,22,7.0,201,195
2275428,22,8.0,201,195
2275428,33,9.0,197,193
2275428,1,10.0,200,195
2275428,17,11.0,202,197
2275428,43,12.0,195,200
2275428,0,13.0,200,194
2275428,23,14.0,201,195
2275428,22,15.0,201,195
2275428,33,16.0,197,193
2275428,31,17.0,202,197
2275428,41,18.0,200,195
2275428,41,19.0,199,195
2275428,41,20.0,201,195
2276149,5,1.0,320,15
2276149,3,2.0,320,15
2276149,1,3.0,321,19
2276149,5,4.0,321,17
2276149,5,5.0,321,17
2276149,3,6.0,322,20
2276149,17,7.0,322,20
2276149,1,8.0,320,18
2276149,3,9.0,320,16
2276149,17,10.0,322,19
2276149,17,11.0,320,17
2276149,1,12.0,320,16
2276149,3,13.0,320,16
2276149,45,14.0,320,17
2276149,18,15.0,321,17
2276149,45,16.0,322,19
2276149,23,17.0,321,18
2276149,45,18.0,320,16
2276149,27,19.0,321,19
2276149,45,20.0,319,17
2277743,5,1.0,323,22
2277743,1,2.0,320,16
2277743,4,3.0,322,19
2277743,43,4.0,320,16
2277743,43,5.0,321,19
2277743,23,6.0,322,19
2277743,3,7.0,322,19
2277743,2,8.0,325,19
2277743,0,9.0,320,16
2277743,3,10.0,321,16
2277743,5,11.0,321,20
2277743,23,12.0,322,21
2277743,5,13.0,322,21
2277743,21,14.0,324,20
2277743,45,15.0,320,16
2277743,9,16.0,320,16
2277743,0,17.0,321,17
2277743,45,18.0,319,16
2277743,1,19.0,320,15
2277743,0,20.0,322,21
2277793,4,1.0,308,2
2277793,7,2.0,308,2
2277793,3,3.0,308,2
2277793,39,4.0,315,7
2277793,45,5.0,313,7
2277793,31,6.0,316,9
2277793,35,7.0,311,5
2277793,1,8.0,308,2
2277793,29,9.0,321,11
2277793,3,10.0,311,5
2277793,21,11.0,313,7
2277793,1,12.0,313,7
2277793,2,13.0,311,5
2277793,3,14.0,311,1
2277793,24,15.0,313,7
2277793,15,16.0,313,7
2277793,12,17.0,310,4
2277793,0,18.0,313,7
2277793,24,19.0,313,7
2277793,3,20.0,313,7
2279792,14,1.0,320,17
2279792,13,2.0,319,9
2279792,13,3.0,319,9
2279792,21,4.0,320,14
2279792,0,5.0,320,17
2279792,14,6.0,320,17
2279792,14,7.0,320,17
2279792,14,8.0,320,17
2279792,25,9.0,319,9
2279792,33,10.0,318,9
2279792,13,11.0,319,9
2279792,25,12.0,319,9
2279792,13,13.0,319,9
2279792,13,14.0,319,9
2279792,13,15.0,319,9
2279792,19,16.0,319,9
2279792,41,17.0,320,12
2279792,13,18.0,319,9
2279792,13,19.0,320,17
2279792,13,20.0,320,17
2280184,3,1.0,120,198
2280184,23,2.0,130,192
2280184,12,3.0,130,192
2280184,1,4.0,120,198
2280184,23,5.0,130,192
2280184,33,6.0,130,192
2280184,29,7.0,128,190
2280184,18,8.0,201,189
2280184,23,9.0,130,192
2280184,23,10.0,130,192
2280184,23,11.0,130,192
2280184,12,12.0,130,192
2280184,21,13.0,120,198
2280184,31,14.0,128,190
2280184,39,15.0,130,192
2280184,16,16.0,130,192
2280184,29,17.0,130,192
2280184,29,18.0,128,190
2280184,14,19.0,201,189
2280184,31,20.0,130,192
2285424,39,1.0,320,285
2285424,1,2.0,320,285
2285424,7,3.0,312,288
2285424,1,4.0,312,288
2285424,5,5.0,312,288
2285424,35,6.0,307,298
2285424,43,7.0,312,288
2285424,41,8.0,255,308
2285424,20,9.0,312,288
2285424,7,10.0,321,285
2285424,5,11.0,321,285
2285424,41,12.0,312,288
2285424,0,13.0,321,285
2285424,23,14.0,312,288
2285424,43,15.0,307,298
2285424,31,16.0,307,298
2285424,18,17.0,313,288
2285424,45,18.0,313,288
2285424,24,19.0,312,288
2285424,1,20.0,312,288
2286066,31,1.0,58,171
2286066,14,2.0,58,171
2286066,0,3.0,58,184
2286066,2,4.0,57,178
2286066,0,5.0,58,176
2286066,29,6.0,58,171
2286066,11,7.0,57,176
2286066,31,8.0,58,171
2286066,19,9.0,58,176
2286066,2,10.0,48,180
2286066,31,11.0,58,171
2286066,3,12.0,57,176
2286066,1,13.0,55,183
2286066,29,14.0,58,171
2286066,7,15.0,57,176
2286066,5,16.0,57,176
2286066,15,17.0,58,171
2286066,15,18.0,58,171
2286066,43,19.0,57,176
2286066,15,20.0,58,171
2289005,39,1.0,332,159
2289005,11,2.0,331,156
2289005,15,3.0,332,159
2289005,31,4.0,332,159
2289005,31,5.0,332,159
2289005,24,6.0,324,170
2289005,37,7.0,331,156
2289005,39,8.0,332,159
2289005,23,9.0,331,156
2289005,14,10.0,331,155
2289005,0,11.0,323,171
2289005,3,12.0,342,166
2289005,45,13.0,342,166
2289005,29,14.0,332,159
2289005,41,15.0,332,166
2289005,11,16.0,331,156
2289005,3,17.0,326,168
2289005,1,18.0,326,168
2289005,4,19.0,326,168
2289005,37,20.0,326,168
2289415,31,1.0,320,14
2289415,7,2.0,321,10
2289415,18,3.0,321,11
2289415,13,4.0,327,19
2289415,31,5.0,321,11
2289415,18,6.0,323,12
2289415,29,7.0,321,11
2289415,14,8.0,323,22
2289415,35,9.0,321,13
2289415,41,10.0,321,20
2289415,33,11.0,321,13
2289415,17,12.0,323,12
2289415,20,13.0,321,12
2289415,19,14.0,320,13
2289415,17,15.0,321,11
2289415,31,16.0,321,11
2289415,17,17.0,321,11
2289415,33,18.0,321,13
2289415,24,19.0,321,11
2289415,17,20.0,321,12
2293380,18,1.0,315,46
2293380,3,2.0,323,87
2293380,14,3.0,322,74
2293380,7,4.0,324,90
2293380,21,5.0,322,73
2293380,14,6.0,322,73
2293380,39,7.0,323,75
2293380,20,8.0,322,73
2293380,45,9.0,324,89
2293380,43,10.0,326,83
2293380,33,11.0,326,83
2293380,41,12.0,311,67
2293380,14,13.0,332,10
2293380,14,14.0,296,68
2293380,15,15.0,296,68
2293380,21,16.0,322,73
2293380,13,17.0,327,87
2293380,29,18.0,322,73
2293380,15,19.0,43,188
2293380,23,20.0,324,79
2295641,16,1.0,321,18
2295641,16,2.0,321,18
2295641,41,3.0,321,20
2295641,6,4.0,321,19
2295641,20,5.0,323,22
2295641,1,6.0,325,81
2295641,5,7.0,322,22
2295641,17,8.0,321,18
2295641,3,9.0,325,75
2295641,19,10.0,319,17
2295641,33,11.0,322,23
2295641,17,12.0,322,20
2295641,3,13.0,341,66
2295641,1,14.0,319,17
2295641,33,15.0,327,19
2295641,33,16.0,322,23
2295641,20,17.0,321,18
2295641,16,18.0,331,85
2295641,37,19.0,322,21
2295641,43,20.0,321,20
2297391,19,1.0,339,18
2297391,19,2.0,329,18
2297391,37,3.0,322,15
2297391,19,4.0,339,18
2297391,3,5.0,322,15
2297391,31,6.0,321,18
2297391,1,7.0,326,16
2297391,35,8.0,339,18
2297391,31,9.0,320,18
2297391,33,10.0,320,18
2297391,18,11.0,321,18
2297391,33,12.0,320,18
2297391,33,13.0,320,18
2297391,24,14.0,320,16
2297391,43,15.0,321,16
2297391,24,16.0,333,18
2297391,15,17.0,321,18
2297391,1,18.0,331,18
2297391,33,19.0,320,16
2297391,7,20.0,324,18
2304970,35,1.0,321,18
2304970,3,2.0,321,18
2304970,14,3.0,321,18
2304970,1,4.0,309,9
2304970,17,5.0,319,15
2304970,17,6.0,320,15
