userid,timeslot,rank,x,y
309215,7,12.0,215,14
309215,27,13.0,214,12
309215,16,14.0,214,12
309215,21,15.0,214,8
309215,1,16.0,214,12
309215,3,17.0,214,10
309215,3,18.0,214,12
309215,4,19.0,213,11
309215,16,20.0,214,12
309645,5,1.0,214,12
309645,43,2.0,214,12
309645,23,3.0,214,12
309645,33,4.0,214,12
309645,13,5.0,214,12
309645,2,6.0,213,9
309645,37,7.0,214,11
309645,31,8.0,214,12
309645,17,9.0,214,12
309645,29,10.0,214,10
309645,3,11.0,214,12
309645,9,12.0,214,12
309645,5,13.0,214,12
309645,19,14.0,214,12
309645,2,15.0,214,10
309645,11,16.0,214,12
309645,0,17.0,216,15
309645,3,18.0,214,12
309645,11,19.0,214,12
309645,7,20.0,215,14
310237,17,3.0,214,13
310237,31,4.0,214,13
310237,31,5.0,213,11
310237,41,6.0,214,11
310237,45,7.0,214,12
310237,17,8.0,214,13
310237,1,9.0,214,10
310237,22,10.0,214,13
310237,31,11.0,214,10
310237,43,12.0,214,12
310237,33,13.0,214,13
310237,31,14.0,214,13
310237,37,15.0,214,12
310237,33,16.0,214,13
310237,24,17.0,214,10
310237,39,18.0,214,11
310237,41,19.0,213,10
310237,0,20.0,214,11
310237,33,1.0,214,12
310237,17,2.0,214,12
310308,16,13.0,35,117
310308,1,14.0,218,13
310308,12,15.0,212,8
310308,41,16.0,214,10
310308,6,17.0,214,12
310308,7,18.0,213,11
310308,43,19.0,214,12
310308,29,20.0,214,12
310308,7,1.0,214,11
310308,35,2.0,214,13
310308,25,3.0,214,12
310308,31,4.0,215,15
310308,39,5.0,213,12
310308,20,6.0,214,11
310308,3,7.0,213,11
310308,35,8.0,214,14
310308,33,9.0,219,12
310308,21,10.0,214,13
310308,33,11.0,214,12
310308,18,12.0,214,12
310934,19,1.0,214,12
310934,33,2.0,213,12
310934,1,3.0,214,12
310934,20,4.0,214,12
310934,5,5.0,214,10
310934,35,6.0,213,12
310934,37,7.0,213,12
310934,37,8.0,213,11
310934,1,9.0,213,12
310934,2,10.0,214,12
310934,21,11.0,213,12
310934,22,12.0,213,10
310934,2,13.0,232,4
310934,19,14.0,219,11
310934,1,15.0,214,12
310934,22,16.0,214,10
310934,45,17.0,216,16
310934,45,18.0,214,12
310934,4,19.0,213,12
310934,45,20.0,214,12
312201,13,7.0,38,120
312201,1,8.0,35,119
312201,20,9.0,35,120
312201,1,10.0,32,120
312201,31,11.0,35,110
312201,43,12.0,32,118
312201,17,13.0,38,120
312201,13,14.0,38,120
312201,18,15.0,37,119
312201,43,16.0,32,118
312201,15,17.0,44,123
312201,16,18.0,32,121
312201,17,19.0,38,120
312201,3,20.0,38,120
312201,19,1.0,34,119
312201,18,2.0,216,15
312201,45,3.0,218,13
312201,35,4.0,32,118
312201,11,5.0,38,120
312201,15,6.0,36,118
312795,3,7.0,214,11
312795,2,8.0,214,11
312795,3,9.0,214,11
312795,41,10.0,214,11
312795,3,11.0,214,11
312795,25,12.0,214,11
312795,7,13.0,214,11
312795,13,14.0,214,11
312795,9,15.0,214,11
312795,45,16.0,214,11
312795,19,17.0,214,10
312795,20,18.0,214,11
312795,33,19.0,214,11
312795,1,20.0,214,12
312795,22,1.0,214,11
312795,4,2.0,214,11
312795,35,3.0,214,11
312795,5,4.0,214,11
312795,41,5.0,214,11
312795,16,6.0,215,13
313624,22,1.0,232,211
313624,22,2.0,232,211
313624,0,3.0,234,210
313624,18,4.0,234,210
313624,39,5.0,237,227
313624,22,6.0,234,210
313624,22,7.0,234,210
313624,41,8.0,234,210
313624,41,9.0,233,211
313624,23,10.0,237,227
313624,23,11.0,234,213
313624,21,12.0,232,211
313624,23,13.0,237,227
313624,41,14.0,234,210
313624,22,15.0,234,210
313624,12,16.0,237,227
313624,12,17.0,237,227
313624,12,18.0,237,227
313624,25,19.0,234,210
313624,31,20.0,232,211
314485,22,1.0,213,10
314485,33,2.0,214,8
314485,29,3.0,214,8
314485,45,4.0,214,9
314485,12,5.0,214,8
314485,19,6.0,269,18
314485,21,7.0,214,8
314485,19,8.0,213,10
314485,31,9.0,213,10
314485,0,10.0,215,12
314485,23,11.0,214,11
314485,19,12.0,214,8
314485,18,13.0,213,10
314485,27,14.0,213,10
314485,17,15.0,214,8
314485,15,16.0,213,10
314485,12,17.0,221,6
314485,39,18.0,213,10
314485,16,19.0,213,10
314485,33,20.0,213,10
314746,21,1.0,217,8
314746,27,2.0,217,7
314746,15,3.0,217,7
314746,18,4.0,217,7
314746,20,5.0,217,7
314746,17,6.0,217,7
314746,17,7.0,217,7
314746,20,8.0,217,8
314746,5,9.0,217,7
314746,29,10.0,217,7
314746,3,11.0,217,7
314746,3,12.0,217,7
314746,5,13.0,217,7
314746,0,14.0,217,8
314746,31,15.0,217,8
314746,35,16.0,217,8
314746,39,17.0,217,8
314746,37,18.0,217,8
314746,43,19.0,217,8
314746,41,20.0,217,8
316082,1,1.0,248,15
316082,3,2.0,213,11
316082,37,3.0,247,17
316082,18,4.0,214,12
316082,41,5.0,213,12
316082,5,6.0,250,15
316082,5,7.0,246,20
316082,27,8.0,243,17
316082,3,9.0,248,15
316082,45,10.0,243,17
316082,3,11.0,213,11
316082,24,12.0,243,17
316082,1,13.0,248,15
316082,18,14.0,219,12
316082,35,15.0,246,17
316082,24,16.0,228,11
316082,18,17.0,252,21
316082,0,18.0,246,17
316082,0,19.0,239,16
316082,1,20.0,249,20
316718,1,1.0,220,12
316718,35,2.0,214,11
316718,41,3.0,213,10
316718,39,4.0,213,10
316718,41,5.0,214,11
316718,0,6.0,214,11
316718,41,7.0,213,10
316718,41,8.0,214,11
316718,19,9.0,214,11
316718,33,10.0,214,11
316718,21,11.0,213,10
316718,43,12.0,213,10
316718,20,13.0,214,11
316718,1,14.0,220,12
316718,21,15.0,213,10
316718,18,16.0,213,11
316718,35,17.0,214,11
316718,24,18.0,213,11
316718,39,19.0,213,10
316718,20,20.0,213,10
317848,43,1.0,215,12
317848,43,2.0,215,12
317848,43,3.0,214,11
317848,35,4.0,215,11
317848,0,5.0,215,12
317848,1,6.0,215,12
317848,17,7.0,214,12
317848,45,8.0,215,10
317848,23,9.0,215,12
317848,24,10.0,216,9
317848,22,11.0,213,12
317848,13,12.0,215,12
317848,21,13.0,215,12
317848,1,14.0,215,12
317848,1,15.0,215,12
317848,23,16.0,214,12
317848,1,17.0,214,13
317848,33,18.0,214,12
317848,24,19.0,213,11
317848,0,20.0,213,11
318216,13,7.0,214,12
318216,23,8.0,214,12
318216,17,9.0,214,12
318216,41,10.0,214,12
318216,13,11.0,214,12
318216,14,12.0,214,12
318216,37,13.0,214,7
318216,23,14.0,214,12
318216,13,15.0,214,12
318216,13,16.0,214,12
318216,17,17.0,214,12
318216,25,18.0,218,13
318216,22,19.0,221,6
318216,13,20.0,214,12
318216,3,1.0,214,12
318216,3,2.0,213,11
318216,1,3.0,214,13
318216,1,4.0,213,10
318216,31,5.0,214,13
318216,1,6.0,214,7
318735,1,1.0,214,12
318735,39,2.0,214,9
318735,7,3.0,215,12
318735,5,4.0,214,9
318735,21,5.0,214,9
318735,19,6.0,214,9
318735,5,7.0,214,9
318735,0,8.0,214,9
318735,33,9.0,214,9
318735,43,10.0,213,10
318735,1,11.0,214,10
318735,25,12.0,214,8
318735,1,13.0,214,12
318735,31,14.0,214,9
318735,3,15.0,214,9
318735,3,16.0,214,9
318735,7,17.0,213,9
318735,4,18.0,214,10
318735,3,19.0,214,9
318735,15,20.0,214,9
319392,13,10.0,216,11
319392,21,11.0,213,9
319392,12,12.0,214,9
319392,20,13.0,214,9
319392,25,14.0,218,12
319392,45,15.0,218,12
319392,0,16.0,218,13
319392,13,17.0,218,13
319392,21,18.0,218,13
319392,19,19.0,213,9
319392,35,20.0,218,13
319392,39,1.0,218,12
319392,23,2.0,218,12
319392,0,3.0,218,13
319392,23,4.0,218,12
319392,12,5.0,218,12
319392,29,6.0,219,13
319392,12,7.0,218,12
319392,25,8.0,220,16
319392,21,9.0,218,12
319406,41,1.0,213,10
319406,0,2.0,214,12
319406,5,3.0,214,12
319406,33,4.0,214,12
319406,11,5.0,214,8
319406,1,6.0,214,13
319406,2,7.0,213,12
319406,23,8.0,214,10
319406,43,9.0,221,6
319406,20,10.0,214,12
319406,5,11.0,214,12
319406,22,12.0,213,12
319406,21,13.0,214,12
319406,9,14.0,213,12
319406,3,15.0,214,12
319406,23,16.0,213,12
319406,9,17.0,213,12
319406,7,18.0,215,8
319406,3,19.0,214,10
319406,29,20.0,220,9
319808,19,1.0,222,19
319808,1,2.0,221,19
319808,33,3.0,222,19
319808,45,4.0,214,10
319808,1,5.0,217,17
319808,1,6.0,221,19
319808,0,7.0,216,15
319808,33,8.0,221,19
319808,0,9.0,221,19
319808,24,10.0,221,19
319808,3,11.0,221,19
319808,39,12.0,221,19
319808,16,13.0,221,19
319808,29,14.0,221,19
319808,18,15.0,222,19
319808,18,16.0,222,19
319808,31,17.0,222,19
319808,27,18.0,222,19
319808,5,19.0,218,16
319808,33,20.0,221,19
320209,3,19.0,214,12
320209,7,20.0,214,12
320209,21,1.0,214,11
320209,31,2.0,214,11
320209,3,3.0,214,11
320209,24,4.0,214,10
320209,35,5.0,214,11
320209,1,6.0,214,11
320209,9,7.0,214,11
320209,22,8.0,214,10
320209,2,9.0,214,9
320209,20,10.0,214,13
320209,41,11.0,214,10
320209,5,12.0,214,11
320209,3,13.0,213,11
320209,33,14.0,213,10
320209,31,15.0,214,12
320209,24,16.0,213,11
320209,17,17.0,214,11
320209,4,18.0,214,11
320908,35,1.0,214,12
320908,0,2.0,214,12
320908,45,3.0,214,12
320908,20,4.0,214,12
320908,45,5.0,214,12
320908,0,6.0,214,12
320908,23,7.0,214,12
320908,45,8.0,214,12
320908,24,9.0,214,12
320908,23,10.0,214,11
320908,23,11.0,218,13
320908,23,12.0,218,13
320908,43,13.0,214,12
320908,3,14.0,214,11
320908,1,15.0,214,11
320908,0,16.0,214,12
320908,3,17.0,214,10
320908,16,18.0,214,11
320908,21,19.0,216,13
320908,23,20.0,214,11
321056,39,1.0,222,6
321056,5,2.0,222,6
321056,7,3.0,221,6
321056,18,4.0,222,6
321056,8,5.0,224,27
321056,5,6.0,224,27
321056,16,7.0,220,9
321056,0,8.0,220,9
321056,33,9.0,220,9
321056,0,10.0,222,6
321056,3,11.0,221,6
321056,5,12.0,37,119
321056,1,13.0,222,6
321056,19,14.0,220,9
321056,6,15.0,222,6
321056,11,16.0,220,9
321056,23,17.0,220,9
321056,5,18.0,221,6
321056,1,19.0,222,6
321056,2,20.0,220,10
323155,41,16.0,215,14
323155,14,17.0,215,14
323155,29,18.0,213,8
323155,29,19.0,214,8
323155,29,20.0,215,14
323155,19,1.0,215,14
323155,23,2.0,214,9
323155,24,3.0,214,13
323155,19,4.0,215,14
323155,3,5.0,214,9
323155,19,6.0,214,9
323155,29,7.0,215,14
323155,33,8.0,213,9
323155,1,9.0,214,8
323155,39,10.0,213,9
323155,1,11.0,214,9
323155,1,12.0,217,11
323155,33,13.0,214,9
323155,18,14.0,215,15
323155,17,15.0,214,9
323250,23,1.0,215,13
323250,0,2.0,220,9
323250,37,3.0,241,12
323250,23,4.0,214,11
323250,1,5.0,228,11
323250,45,6.0,215,13
323250,11,7.0,227,11
323250,23,8.0,227,11
323250,23,9.0,220,9
323250,12,10.0,220,9
323250,2,11.0,232,4
323250,1,12.0,227,9
323250,45,13.0,215,13
323250,35,14.0,215,13
323250,25,15.0,227,11
323250,0,16.0,214,12
323250,23,17.0,214,11
323250,19,18.0,214,11
323250,25,19.0,215,13
323250,0,20.0,214,11
323562,9,11.0,222,25
323562,5,12.0,223,26
323562,5,13.0,226,24
323562,11,14.0,220,24
323562,1,15.0,223,26
323562,17,16.0,223,26
323562,5,17.0,222,25
323562,5,18.0,223,26
323562,4,19.0,220,24
323562,4,20.0,223,26
323562,1,1.0,223,26
323562,35,2.0,218,22
323562,33,3.0,218,22
323562,9,4.0,218,22
323562,6,5.0,218,22
323562,7,6.0,218,22
323562,11,7.0,218,22
323562,11,8.0,218,19
323562,16,9.0,223,26
323562,16,10.0,218,23
323583,24,1.0,214,11
323583,41,2.0,214,10
323583,5,3.0,213,11
323583,4,4.0,213,10
323583,19,5.0,213,10
323583,21,6.0,214,11
323583,37,7.0,213,10
323583,41,8.0,214,11
323583,39,9.0,213,10
323583,41,10.0,213,11
323583,0,11.0,214,10
323583,22,12.0,214,11
323583,43,13.0,214,11
323583,3,14.0,213,11
323583,24,15.0,214,12
323583,9,16.0,213,10
323583,37,17.0,213,12
323583,2,18.0,213,11
323583,23,19.0,214,11
323583,19,20.0,215,10
323598,8,1.0,214,10
323598,2,2.0,213,10
323598,3,3.0,213,10
323598,19,4.0,221,6
323598,4,5.0,213,10
323598,14,6.0,214,10
323598,33,7.0,213,10
323598,6,8.0,214,11
323598,5,9.0,213,10
323598,24,10.0,213,10
323598,25,11.0,214,10
323598,5,12.0,214,10
323598,5,13.0,213,10
323598,1,14.0,213,10
323598,1,15.0,213,11
323598,1,16.0,213,10
323598,1,17.0,214,10
323598,1,18.0,213,10
323598,7,19.0,213,10
323598,4,20.0,213,10
324230,33,1.0,214,11
324230,29,2.0,214,8
324230,2,3.0,215,10
324230,13,4.0,214,8
324230,13,5.0,214,8
324230,13,6.0,214,8
324230,3,7.0,214,8
324230,1,8.0,214,8
324230,2,9.0,214,8
324230,5,10.0,215,10
324230,29,11.0,214,11
324230,1,12.0,214,8
324230,41,13.0,221,6
324230,23,14.0,214,8
324230,39,15.0,214,10
324230,7,16.0,214,11
324230,5,17.0,215,8
324230,23,18.0,214,8
324230,27,19.0,214,11
324230,33,20.0,214,8
324973,35,1.0,214,13
324973,33,2.0,214,12
324973,1,3.0,214,13
324973,1,4.0,214,12
324973,23,5.0,214,14
324973,3,6.0,214,14
324973,1,7.0,214,13
324973,1,8.0,214,14
324973,22,9.0,214,14
324973,2,10.0,215,13
324973,22,11.0,214,14
324973,0,12.0,215,13
324973,0,13.0,215,13
324973,2,14.0,215,13
324973,27,15.0,214,12
324973,1,16.0,215,13
324973,1,17.0,214,13
324973,27,18.0,214,12
324973,21,19.0,214,12
324973,35,20.0,214,14
325041,13,5.0,140,81
325041,33,6.0,140,81
325041,13,7.0,140,81
325041,20,8.0,143,80
325041,21,9.0,140,81
325041,12,10.0,140,81
325041,17,11.0,140,81
325041,43,12.0,143,80
325041,39,13.0,140,81
325041,22,14.0,139,78
325041,12,15.0,140,81
325041,23,16.0,143,80
325041,33,17.0,140,79
325041,23,18.0,140,81
325041,18,19.0,140,79
325041,22,20.0,143,80
325041,17,1.0,140,81
325041,1,2.0,140,81
325041,33,3.0,140,81
325041,1,4.0,140,81
325626,1,1.0,225,23
325626,21,2.0,226,24
325626,1,3.0,215,10
325626,24,4.0,215,10
325626,7,5.0,213,10
325626,22,6.0,225,23
325626,1,7.0,222,6
325626,22,8.0,222,6
325626,17,9.0,223,21
325626,0,10.0,214,10
325626,1,11.0,215,10
325626,0,12.0,215,9
325626,1,13.0,216,9
325626,2,14.0,216,13
325626,21,15.0,225,23
325626,1,16.0,214,12
325626,27,17.0,225,23
325626,16,18.0,225,23
325626,31,19.0,216,15
325626,19,20.0,219,12
325689,37,3.0,225,14
325689,41,4.0,214,12
325689,21,5.0,225,14
325689,21,6.0,213,11
325689,16,7.0,216,12
325689,22,8.0,216,12
325689,24,9.0,219,10
325689,22,10.0,225,14
325689,19,11.0,216,12
325689,24,12.0,216,12
325689,21,13.0,217,11
325689,14,14.0,229,11
325689,1,15.0,216,12
325689,1,16.0,219,10
325689,3,17.0,225,14
325689,21,18.0,216,12
325689,1,19.0,221,11
325689,20,20.0,216,12
325689,24,1.0,216,12
325689,41,2.0,219,10
326234,0,1.0,214,12
326234,9,2.0,215,13
326234,2,3.0,215,13
326234,23,4.0,214,11
326234,3,5.0,214,12
326234,3,6.0,215,13
326234,3,7.0,214,12
326234,7,8.0,215,13
326234,1,9.0,215,13
326234,4,10.0,215,13
326234,3,11.0,215,13
326234,5,12.0,215,13
326234,3,13.0,214,11
326234,4,14.0,215,13
326234,3,15.0,214,12
326234,1,16.0,214,12
326234,3,17.0,214,11
326234,4,18.0,215,16
326234,0,19.0,214,12
326234,2,20.0,214,12
326483,23,1.0,211,49
326483,22,2.0,216,55
326483,45,3.0,215,29
326483,24,4.0,211,49
326483,3,5.0,211,60
326483,41,6.0,216,55
326483,5,7.0,213,49
326483,22,8.0,216,55
326483,0,9.0,216,55
326483,0,10.0,211,46
326483,1,11.0,211,58
326483,23,12.0,211,58
326483,23,13.0,211,49
326483,1,14.0,207,54
326483,24,15.0,216,55
326483,19,16.0,211,50
326483,45,17.0,211,60
326483,45,18.0,214,71
326483,31,19.0,211,49
326483,1,20.0,216,55
326575,19,16.0,214,12
326575,1,17.0,213,11
326575,16,18.0,214,12
326575,4,19.0,213,11
326575,2,20.0,214,10
326575,43,1.0,214,12
326575,5,2.0,213,10
326575,1,3.0,213,11
326575,41,4.0,213,11
326575,0,5.0,214,11
326575,1,6.0,217,9
326575,35,7.0,214,11
326575,21,8.0,214,11
326575,4,9.0,213,10
326575,2,10.0,214,11
326575,5,11.0,217,9
326575,19,12.0,235,176
326575,0,13.0,213,70
326575,17,14.0,214,11
326575,0,15.0,214,8
326803,17,1.0,220,9
326803,25,2.0,222,6
326803,0,3.0,214,11
326803,1,4.0,214,12
326803,1,5.0,215,12
326803,0,6.0,221,6
326803,22,7.0,222,6
326803,2,8.0,214,12
326803,0,9.0,214,11
326803,0,10.0,214,11
326803,2,11.0,222,6
326803,18,12.0,214,12
326803,39,13.0,215,14
326803,1,14.0,214,12
326803,1,15.0,214,11
326803,13,16.0,214,11
326803,1,17.0,214,9
326803,0,18.0,214,11
326803,0,19.0,213,10
326803,23,20.0,215,13
327489,5,1.0,214,11
327489,20,2.0,215,12
327489,37,3.0,215,12
327489,41,4.0,215,12
327489,39,5.0,215,13
327489,43,6.0,214,10
327489,2,7.0,215,12
327489,37,8.0,215,13
327489,21,9.0,214,10
327489,0,10.0,214,12
327489,41,11.0,215,13
327489,45,12.0,214,11
327489,3,13.0,215,13
327489,1,14.0,215,13
327489,0,15.0,215,13
327489,1,16.0,215,13
327489,39,17.0,215,13
327489,22,18.0,215,13
327489,21,19.0,215,13
327489,19,20.0,215,13
329851,25,10.0,213,10
329851,22,11.0,214,8
329851,31,12.0,213,10
329851,31,13.0,214,12
329851,19,14.0,213,10
329851,1,15.0,214,13
329851,37,16.0,213,11
329851,43,17.0,216,15
329851,39,18.0,213,12
329851,35,19.0,214,12
329851,1,20.0,213,11
329851,15,1.0,214,12
329851,18,2.0,214,11
329851,27,3.0,214,11
329851,41,4.0,214,12
329851,3,5.0,214,12
329851,5,6.0,213,10
329851,3,7.0,213,10
329851,16,8.0,214,11
329851,45,9.0,214,11
330398,17,1.0,215,79
330398,12,2.0,225,104
330398,18,3.0,225,104
330398,21,4.0,224,104
330398,23,5.0,224,106
330398,1,6.0,221,109
330398,21,7.0,224,106
330398,5,8.0,223,105
330398,25,9.0,225,104
330398,16,10.0,225,104
330398,33,11.0,221,110
330398,13,12.0,225,104
330398,1,13.0,224,104
330398,35,14.0,224,103
330398,3,15.0,219,108
330398,41,16.0,222,111
330398,13,17.0,223,105
330398,0,18.0,219,108
330398,22,19.0,223,112
330398,31,20.0,225,104
330590,3,1.0,213,10
330590,5,2.0,215,13
330590,39,3.0,215,12
330590,3,4.0,215,13
330590,1,5.0,215,13
330590,0,6.0,215,13
330590,13,7.0,215,13
330590,29,8.0,215,13
330590,1,9.0,215,13
330590,24,10.0,215,12
330590,3,11.0,215,13
330590,31,12.0,215,13
330590,1,13.0,215,13
330590,3,14.0,215,13
330590,29,15.0,215,13
330590,5,16.0,215,13
330590,4,17.0,215,13
330590,27,18.0,214,12
330590,18,19.0,215,13
330590,3,20.0,215,13
330607,45,1.0,275,28
330607,24,2.0,247,14
330607,3,3.0,214,12
330607,1,4.0,214,12
330607,3,5.0,214,13
330607,7,6.0,214,11
330607,18,7.0,214,13
330607,2,8.0,214,12
330607,0,9.0,214,10
330607,15,10.0,213,10
330607,2,11.0,214,12
330607,6,12.0,214,12
330607,4,13.0,214,12
330607,20,14.0,214,12
330607,11,15.0,214,12
330607,41,16.0,214,12
330607,0,17.0,214,12
330607,1,18.0,213,11
330607,2,19.0,213,10
330607,3,20.0,214,11
331788,0,1.0,214,13
331788,0,2.0,243,14
331788,23,3.0,243,15
331788,21,4.0,243,15
331788,31,5.0,243,14
331788,4,6.0,220,9
331788,2,7.0,245,16
331788,31,8.0,243,15
331788,24,9.0,246,15
331788,24,10.0,245,16
331788,31,11.0,243,14
331788,2,12.0,220,9
331788,21,13.0,247,13
331788,23,14.0,243,15
331788,41,15.0,245,16
331788,24,16.0,230,13
331788,39,17.0,243,15
331788,16,18.0,247,19
331788,41,19.0,247,13
331788,41,20.0,243,15
332628,43,1.0,214,11
332628,2,2.0,214,12
332628,21,3.0,213,10
332628,35,4.0,214,13
332628,0,5.0,214,13
332628,0,6.0,215,12
332628,17,7.0,229,55
332628,0,8.0,214,13
332628,0,9.0,214,14
332628,43,10.0,229,55
332628,1,11.0,214,13
332628,16,12.0,215,12
332628,31,13.0,229,55
332628,2,14.0,213,10
332628,5,15.0,214,10
332628,24,16.0,214,12
332628,14,17.0,214,11
332628,1,18.0,213,10
332628,5,19.0,213,11
332628,3,20.0,214,12
333211,1,1.0,213,11
333211,1,2.0,214,10
333211,0,3.0,214,12
333211,35,4.0,216,9
333211,2,5.0,214,11
333211,20,6.0,214,8
333211,45,7.0,214,9
333211,2,8.0,214,9
333211,1,9.0,214,8
333211,1,10.0,213,8
333211,5,11.0,214,9
333211,2,12.0,214,10
333211,5,13.0,214,10
333211,33,14.0,214,8
333211,3,15.0,215,10
333211,19,16.0,214,8
333211,43,17.0,214,10
333211,1,18.0,215,10
333211,1,19.0,214,10
333211,35,20.0,214,8
333443,3,1.0,215,9
333443,37,2.0,213,12
333443,29,3.0,214,12
333443,17,4.0,214,12
333443,3,5.0,215,9
333443,45,6.0,215,9
333443,7,7.0,215,9
333443,4,8.0,215,9
333443,24,9.0,215,9
333443,16,10.0,214,11
333443,33,11.0,214,12
333443,20,12.0,214,11
333443,1,13.0,215,9
333443,25,14.0,214,12
333443,20,15.0,214,12
333443,0,16.0,215,9
333443,31,17.0,214,12
333443,16,18.0,214,12
333443,45,19.0,215,14
333443,45,20.0,214,12
333916,5,1.0,214,12
333916,1,2.0,214,12
333916,5,3.0,213,10
333916,7,4.0,214,9
333916,0,5.0,220,7
333916,24,6.0,213,10
333916,2,7.0,213,11
333916,0,8.0,214,9
333916,5,9.0,213,10
333916,0,10.0,213,9
333916,3,11.0,214,9
333916,1,12.0,214,9
333916,2,13.0,214,9
333916,5,14.0,214,8
333916,7,15.0,214,9
333916,5,16.0,214,8
333916,1,17.0,222,6
333916,5,18.0,214,9
333916,3,19.0,214,9
333916,1,20.0,214,10
335747,2,1.0,214,10
335747,2,2.0,214,11
335747,7,3.0,221,6
335747,3,4.0,214,12
335747,3,5.0,214,11
335747,6,6.0,214,11
335747,41,7.0,216,17
335747,1,8.0,214,11
335747,0,9.0,214,12
335747,22,10.0,215,13
335747,16,11.0,214,11
335747,0,12.0,214,10
335747,7,13.0,214,11
335747,8,14.0,213,10
335747,21,15.0,215,13
335747,23,16.0,213,10
335747,1,17.0,214,11
335747,24,18.0,214,12
335747,3,19.0,214,10
335747,2,20.0,215,12
335878,37,13.0,214,12
335878,2,14.0,214,12
335878,1,15.0,214,12
335878,33,16.0,214,12
335878,22,17.0,214,11
335878,23,18.0,220,128
335878,5,19.0,214,12
335878,24,20.0,214,10
335878,1,1.0,214,11
335878,43,2.0,214,11
335878,24,3.0,213,11
335878,1,4.0,214,11
335878,22,5.0,214,11
335878,24,6.0,221,128
335878,2,7.0,221,128
335878,14,8.0,220,128
335878,1,9.0,214,11
335878,45,10.0,213,11
335878,3,11.0,213,10
335878,20,12.0,213,11
337014,20,1.0,214,10
337014,14,2.0,214,10
337014,1,3.0,214,10
337014,35,4.0,214,10
337014,37,5.0,214,12
337014,39,6.0,213,10
337014,45,7.0,214,10
337014,29,8.0,214,10
337014,2,9.0,214,10
337014,3,10.0,214,10
337014,33,11.0,214,10
337014,3,12.0,213,11
337014,15,13.0,214,12
337014,24,14.0,214,10
337014,17,15.0,214,12
337014,2,16.0,214,10
337014,45,17.0,215,12
337014,1,18.0,214,10
337014,45,19.0,214,10
337014,24,20.0,214,10
338168,1,12.0,219,9
338168,1,13.0,218,10
338168,43,14.0,213,11
338168,24,15.0,213,8
338168,33,16.0,214,12
338168,1,17.0,214,12
338168,25,18.0,218,2
338168,24,19.0,213,8
338168,4,20.0,235,17
338168,1,1.0,219,9
338168,1,2.0,213,10
338168,24,3.0,216,12
338168,17,4.0,215,10
338168,45,5.0,218,10
338168,2,6.0,214,11
338168,39,7.0,235,11
338168,41,8.0,215,12
338168,43,9.0,213,11
338168,0,10.0,213,11
338168,35,11.0,235,11
338430,39,4.0,215,12
338430,35,5.0,214,12
338430,16,6.0,214,12
338430,16,7.0,214,12
338430,17,8.0,214,12
338430,35,9.0,214,12
338430,18,10.0,214,12
338430,35,11.0,214,12
338430,19,12.0,214,12
338430,18,13.0,214,12
338430,33,14.0,214,12
338430,27,15.0,214,12
338430,20,16.0,214,12
338430,17,17.0,215,12
338430,33,18.0,215,12
338430,43,19.0,215,10
338430,17,20.0,215,12
338430,39,1.0,214,11
338430,37,2.0,214,10
338430,41,3.0,215,10
339235,33,2.0,216,14
339235,45,3.0,220,4
339235,19,4.0,220,4
339235,15,5.0,214,11
339235,37,6.0,214,11
339235,27,7.0,214,11
339235,0,8.0,214,12
339235,37,9.0,213,9
339235,23,10.0,214,11
339235,37,11.0,213,12
339235,27,12.0,107,99
339235,25,13.0,214,11
339235,17,14.0,214,12
339235,29,15.0,214,10
339235,13,16.0,214,11
339235,31,17.0,214,11
339235,45,18.0,214,12
339235,24,19.0,214,12
339235,21,20.0,218,13
339235,33,1.0,214,13
339317,11,1.0,214,10
339317,25,2.0,220,19
339317,29,3.0,214,11
339317,29,4.0,214,12
339317,19,5.0,214,11
339317,21,6.0,214,11
339317,2,7.0,214,11
339317,27,8.0,214,11
339317,3,9.0,215,12
339317,43,10.0,214,11
339317,43,11.0,214,11
339317,24,12.0,220,19
339317,16,13.0,214,11
339317,18,14.0,214,12
339317,24,15.0,220,19
339317,0,16.0,214,12
339317,24,17.0,214,12
339317,25,18.0,225,22
339317,45,19.0,214,12
339317,31,20.0,214,11
340133,45,1.0,35,122
340133,45,2.0,32,117
340133,23,3.0,215,15
340133,37,4.0,214,12
340133,31,5.0,38,114
340133,23,6.0,35,122
340133,37,7.0,37,113
340133,33,8.0,32,124
340133,17,9.0,38,120
340133,33,10.0,39,118
340133,33,11.0,39,123
340133,33,12.0,39,118
340133,19,13.0,37,122
340133,22,14.0,38,114
340133,18,15.0,222,6
340133,0,16.0,32,118
340133,15,17.0,214,12
340133,13,18.0,214,12
340133,21,19.0,222,6
340133,45,20.0,39,123
341107,1,1.0,217,15
341107,14,2.0,215,14
341107,35,3.0,215,14
341107,27,4.0,218,21
341107,21,5.0,219,20
341107,14,6.0,221,19
341107,35,7.0,215,10
341107,29,8.0,215,14
341107,25,9.0,217,15
341107,43,10.0,221,19
341107,1,11.0,217,15
341107,37,12.0,215,14
341107,14,13.0,220,18
341107,13,14.0,215,14
341107,17,15.0,215,14
341107,22,16.0,221,19
341107,15,17.0,215,14
341107,27,18.0,215,14
341107,0,19.0,217,15
341107,15,20.0,215,14
341252,1,11.0,213,10
341252,29,12.0,214,8
341252,33,13.0,218,13
341252,31,14.0,218,13
341252,14,15.0,214,12
341252,35,16.0,213,7
