userid,timeslot,rank,x,y
355801,21,5.0,133,11
355801,29,6.0,130,5
355801,6,7.0,129,8
355801,1,8.0,129,6
355960,45,1.0,86,104
355960,21,2.0,85,104
355960,0,3.0,86,104
355960,20,4.0,86,104
355960,22,5.0,85,104
355960,33,6.0,86,104
355960,45,7.0,86,104
355960,43,8.0,86,103
355960,1,9.0,85,104
355960,17,10.0,86,104
355960,14,11.0,86,104
355960,17,12.0,86,104
355960,33,13.0,86,104
355960,0,14.0,86,104
355960,17,15.0,87,103
355960,1,16.0,85,104
355960,33,17.0,86,104
355960,17,18.0,86,104
355960,24,19.0,85,104
355960,43,20.0,85,104
356322,45,4.0,128,6
356322,1,5.0,128,6
356322,33,6.0,128,6
356322,19,7.0,128,6
356322,22,8.0,128,6
356322,14,9.0,128,6
356322,25,10.0,128,6
356322,33,11.0,129,7
356322,25,12.0,128,6
356322,27,13.0,128,6
356322,33,14.0,128,6
356322,1,15.0,130,10
356322,13,16.0,128,7
356322,27,17.0,128,6
356322,20,18.0,128,7
356322,41,19.0,133,15
356322,23,20.0,128,7
356322,21,1.0,128,6
356322,37,2.0,131,7
356322,3,3.0,130,10
357838,18,1.0,128,6
357838,18,2.0,128,7
357838,25,3.0,129,7
357838,13,4.0,128,6
357838,29,5.0,129,7
357838,1,6.0,129,6
357838,0,7.0,128,6
357838,35,8.0,128,6
357838,12,9.0,133,4
357838,23,10.0,133,4
357838,23,11.0,128,6
357838,22,12.0,129,6
357838,24,13.0,128,5
357838,1,14.0,128,5
357838,0,15.0,128,6
357838,31,16.0,128,6
357838,16,17.0,129,7
357838,21,18.0,131,7
357838,25,19.0,128,6
357838,45,20.0,128,6
358429,2,13.0,129,7
358429,31,14.0,129,6
358429,20,15.0,128,6
358429,19,16.0,129,6
358429,2,17.0,129,6
358429,1,18.0,129,6
358429,35,19.0,129,7
358429,1,20.0,129,5
358429,29,1.0,129,6
358429,1,2.0,129,6
358429,16,3.0,129,8
358429,0,4.0,128,6
358429,0,5.0,129,6
358429,45,6.0,129,6
358429,19,7.0,129,6
358429,5,8.0,129,6
358429,23,9.0,129,6
358429,2,10.0,129,6
358429,13,11.0,129,7
358429,1,12.0,128,7
358460,17,17.0,129,7
358460,20,18.0,138,3
358460,33,19.0,129,7
358460,18,20.0,131,35
358460,24,1.0,133,31
358460,27,2.0,137,31
358460,27,3.0,133,34
358460,1,4.0,135,33
358460,19,5.0,130,32
358460,29,6.0,133,31
358460,17,7.0,124,50
358460,29,8.0,124,50
358460,29,9.0,131,30
358460,19,10.0,135,16
358460,14,11.0,137,31
358460,19,12.0,130,33
358460,31,13.0,134,31
358460,29,14.0,130,32
358460,43,15.0,138,33
358460,33,16.0,130,33
359220,43,1.0,132,64
359220,29,2.0,135,64
359220,23,3.0,132,66
359220,2,4.0,132,66
359220,3,5.0,132,64
359220,35,6.0,132,65
359220,33,7.0,132,64
359220,21,8.0,134,66
359220,3,9.0,132,65
359220,16,10.0,131,65
359220,24,11.0,132,64
359220,20,12.0,132,64
359220,41,13.0,133,70
359220,11,14.0,132,64
359220,21,15.0,133,66
359220,2,16.0,132,64
359220,33,17.0,132,65
359220,19,18.0,134,63
359220,0,19.0,132,65
359220,15,20.0,132,64
359287,24,1.0,132,65
359287,33,2.0,132,66
359287,33,3.0,134,63
359287,19,4.0,135,85
359287,0,5.0,133,66
359287,15,6.0,134,63
359287,19,7.0,134,67
359287,31,8.0,134,63
359287,15,9.0,128,7
359287,24,10.0,133,66
359287,15,11.0,134,63
359287,43,12.0,133,65
359287,43,13.0,133,63
359287,15,14.0,129,7
359287,37,15.0,134,63
359287,39,16.0,132,64
359287,31,17.0,132,65
359287,22,18.0,135,66
359287,24,19.0,134,66
359287,27,20.0,108,65
359337,19,1.0,86,47
359337,39,2.0,86,47
359337,41,3.0,86,48
359337,16,4.0,83,46
359337,0,5.0,84,47
359337,31,6.0,86,47
359337,15,7.0,86,48
359337,15,8.0,86,48
359337,3,9.0,86,47
359337,17,10.0,86,47
359337,1,11.0,86,47
359337,23,12.0,86,48
359337,1,13.0,86,47
359337,18,14.0,86,48
359337,3,15.0,86,47
359337,35,16.0,86,47
359337,0,17.0,86,48
359337,2,18.0,86,47
359337,1,19.0,86,48
359337,33,20.0,86,47
359369,39,1.0,86,47
359369,12,2.0,84,47
359369,17,3.0,84,47
359369,12,4.0,84,47
359369,12,5.0,84,47
359369,16,6.0,83,46
359369,0,7.0,84,47
359369,23,8.0,84,47
359369,2,9.0,86,47
359369,12,10.0,84,47
359369,12,11.0,84,47
359369,12,12.0,84,47
359369,0,13.0,86,47
359369,0,14.0,86,48
359369,2,15.0,86,47
359369,3,16.0,86,47
359369,45,17.0,87,47
359369,0,18.0,86,48
359369,3,19.0,86,47
359369,7,20.0,86,47
359806,5,2.0,128,6
359806,13,3.0,129,7
359806,0,4.0,128,5
359806,14,5.0,129,7
359806,11,6.0,131,7
359806,13,7.0,129,7
359806,24,8.0,129,4
359806,17,9.0,129,4
359806,23,10.0,129,7
359806,1,11.0,129,5
359806,12,12.0,129,5
359806,0,13.0,129,5
359806,43,14.0,127,2
359806,35,15.0,129,7
359806,17,16.0,131,7
359806,13,17.0,129,7
359806,0,18.0,129,7
359806,18,19.0,128,5
359806,41,20.0,129,4
359806,14,1.0,128,5
360759,2,17.0,128,4
360759,18,18.0,129,4
360759,19,19.0,128,6
360759,22,20.0,131,7
360759,20,1.0,128,6
360759,35,2.0,129,4
360759,37,3.0,128,4
360759,24,4.0,129,7
360759,39,5.0,129,4
360759,37,6.0,129,4
360759,39,7.0,128,4
360759,20,8.0,129,4
360759,18,9.0,129,4
360759,27,10.0,129,5
360759,35,11.0,129,4
360759,39,12.0,129,4
360759,43,13.0,128,4
360759,19,14.0,127,3
360759,13,15.0,133,4
360759,41,16.0,133,4
361196,23,1.0,129,7
361196,27,2.0,128,6
361196,17,3.0,128,5
361196,5,4.0,128,5
361196,1,5.0,128,7
361196,5,6.0,129,7
361196,3,7.0,129,7
361196,31,8.0,131,7
361196,5,9.0,133,4
361196,0,10.0,128,6
361196,31,11.0,128,5
361196,3,12.0,128,6
361196,9,13.0,128,6
361196,2,14.0,128,6
361196,3,15.0,128,6
361196,1,16.0,128,6
361196,1,17.0,128,7
361196,2,18.0,128,6
361196,5,19.0,135,16
361196,35,20.0,128,5
361237,41,1.0,128,6
361237,0,2.0,128,6
361237,35,3.0,129,8
361237,20,4.0,129,8
361237,0,5.0,129,7
361237,1,6.0,129,7
361237,5,7.0,128,6
361237,1,8.0,129,7
361237,29,9.0,125,23
361237,13,10.0,128,6
361237,1,11.0,129,5
361237,19,12.0,129,8
361237,3,13.0,128,6
361237,13,14.0,133,3
361237,3,15.0,128,6
361237,45,16.0,128,6
361237,0,17.0,128,6
361237,23,18.0,129,7
361237,1,19.0,129,6
361237,1,20.0,128,6
361440,3,10.0,138,4
361440,9,11.0,138,4
361440,7,12.0,138,4
361440,31,13.0,128,7
361440,2,14.0,137,6
361440,0,15.0,134,13
361440,43,16.0,144,7
361440,3,17.0,138,4
361440,0,18.0,138,3
361440,2,19.0,137,4
361440,0,20.0,137,7
361440,8,1.0,138,4
361440,24,2.0,139,8
361440,31,3.0,138,4
361440,1,4.0,138,4
361440,3,5.0,138,4
361440,43,6.0,138,4
361440,29,7.0,138,4
361440,22,8.0,138,4
361440,3,9.0,138,4
361480,1,8.0,131,7
361480,0,9.0,132,7
361480,31,10.0,128,7
361480,1,11.0,129,10
361480,43,12.0,120,26
361480,23,13.0,132,7
361480,2,14.0,132,7
361480,27,15.0,125,17
361480,24,16.0,129,7
361480,0,17.0,128,6
361480,21,18.0,125,23
361480,21,19.0,128,6
361480,24,20.0,125,18
361480,29,1.0,131,7
361480,33,2.0,131,7
361480,33,3.0,129,7
361480,17,4.0,131,7
361480,45,5.0,132,7
361480,4,6.0,129,10
361480,15,7.0,131,7
364090,37,1.0,129,7
364090,15,2.0,132,6
364090,37,3.0,128,6
364090,31,4.0,128,6
364090,20,5.0,127,5
364090,15,6.0,129,7
364090,1,7.0,132,6
364090,4,8.0,129,4
364090,25,9.0,129,7
364090,24,10.0,132,6
364090,33,11.0,128,6
364090,45,12.0,129,7
364090,35,13.0,128,6
364090,16,14.0,129,7
364090,18,15.0,129,7
364090,20,16.0,128,6
364090,23,17.0,132,6
364090,3,18.0,128,7
364090,2,19.0,132,6
364090,17,20.0,132,5
365351,37,1.0,128,4
365351,33,2.0,128,7
365351,7,3.0,129,7
365351,22,4.0,130,33
365351,3,5.0,125,2
365351,2,6.0,128,6
365351,35,7.0,125,2
365351,0,8.0,129,6
365351,12,9.0,133,4
365351,22,10.0,128,6
365351,18,11.0,129,7
365351,23,12.0,128,6
365351,1,13.0,128,6
365351,19,14.0,129,7
365351,33,15.0,129,7
365351,2,16.0,129,7
365351,1,17.0,130,7
365351,2,18.0,128,6
365351,20,19.0,129,6
365351,39,20.0,129,7
365617,1,1.0,86,47
365617,3,2.0,86,47
365617,1,3.0,86,47
365617,3,4.0,86,47
365617,2,5.0,86,47
365617,0,6.0,86,47
365617,5,7.0,86,47
365617,29,8.0,84,47
365617,24,9.0,86,47
365617,16,10.0,85,47
365617,0,11.0,86,47
365617,31,12.0,86,47
365617,45,13.0,86,47
365617,17,14.0,83,47
365617,3,15.0,84,47
365617,23,16.0,86,47
365617,15,17.0,84,47
365617,17,18.0,84,47
365617,16,19.0,85,47
365617,2,20.0,86,47
365659,3,1.0,133,4
365659,4,2.0,133,4
365659,1,3.0,133,4
365659,23,4.0,133,4
365659,12,5.0,133,4
365659,6,6.0,133,4
365659,2,7.0,133,4
365659,1,8.0,129,7
365659,17,9.0,132,5
365659,9,10.0,133,4
365659,10,11.0,133,4
365659,33,12.0,129,7
365659,0,13.0,133,4
365659,20,14.0,133,4
365659,3,15.0,133,4
365659,41,16.0,133,4
365659,12,17.0,132,5
365659,23,18.0,129,6
365659,24,19.0,133,4
365659,3,20.0,133,4
366835,43,1.0,135,66
366835,13,2.0,134,64
366835,7,3.0,135,66
366835,29,4.0,136,66
366835,19,5.0,135,66
366835,3,6.0,133,63
366835,3,7.0,135,66
366835,1,8.0,134,63
366835,29,9.0,136,83
366835,12,10.0,134,64
366835,5,11.0,135,66
366835,24,12.0,135,66
366835,2,13.0,136,66
366835,18,14.0,134,63
366835,1,15.0,135,66
366835,0,16.0,133,63
366835,29,17.0,135,67
366835,2,18.0,135,66
366835,0,19.0,133,63
366835,23,20.0,135,66
367069,43,11.0,131,7
367069,18,12.0,127,3
367069,3,13.0,128,3
367069,21,14.0,127,3
367069,3,15.0,128,7
367069,1,16.0,128,6
367069,37,17.0,127,3
367069,5,18.0,128,6
367069,1,19.0,128,6
367069,20,20.0,129,7
367069,39,1.0,133,4
367069,39,2.0,129,5
367069,1,3.0,128,6
367069,33,4.0,128,3
367069,1,5.0,128,6
367069,4,6.0,129,6
367069,41,7.0,131,7
367069,2,8.0,129,6
367069,3,9.0,128,4
367069,0,10.0,128,3
367142,2,11.0,128,6
367142,20,12.0,129,7
367142,1,13.0,128,7
367142,2,14.0,128,6
367142,5,15.0,129,7
367142,1,16.0,129,7
367142,35,17.0,129,1
367142,35,18.0,128,5
367142,22,19.0,129,7
367142,18,20.0,129,5
367142,23,1.0,129,5
367142,21,2.0,129,7
367142,37,3.0,128,7
367142,41,4.0,131,7
367142,17,5.0,132,7
367142,24,6.0,128,7
367142,24,7.0,132,7
367142,35,8.0,131,10
367142,24,9.0,129,7
367142,27,10.0,129,7
367231,0,1.0,128,7
367231,1,2.0,137,6
367231,1,3.0,137,6
367231,24,4.0,137,6
367231,1,5.0,137,6
367231,0,6.0,137,6
367231,0,7.0,137,6
367231,24,8.0,137,6
367231,20,9.0,139,7
367231,12,10.0,131,7
367231,4,11.0,48,77
367231,1,12.0,48,77
367231,0,13.0,48,77
367231,20,14.0,129,6
367231,21,15.0,131,7
367231,5,16.0,48,77
367231,14,17.0,48,77
367231,7,18.0,48,77
367231,18,19.0,137,6
367231,39,20.0,137,6
368421,21,11.0,129,10
368421,7,12.0,132,11
368421,35,13.0,128,6
368421,14,14.0,129,7
368421,15,15.0,129,7
368421,35,16.0,129,7
368421,29,17.0,128,7
368421,25,18.0,129,4
368421,17,19.0,129,5
368421,39,20.0,128,6
368421,22,1.0,129,6
368421,0,2.0,129,6
368421,2,3.0,129,4
368421,22,4.0,129,5
368421,29,5.0,128,6
368421,15,6.0,129,6
368421,18,7.0,129,5
368421,37,8.0,130,5
368421,24,9.0,129,4
368421,16,10.0,128,5
369302,6,1.0,128,6
369302,9,2.0,128,6
369302,45,3.0,128,7
369302,2,4.0,128,6
369302,1,5.0,129,6
369302,1,6.0,129,7
369302,2,7.0,129,8
369302,1,8.0,129,7
369302,5,9.0,128,6
369302,2,10.0,128,6
369302,43,11.0,128,6
369302,3,12.0,128,7
369302,19,13.0,129,7
369302,7,14.0,129,7
369302,7,15.0,129,7
369302,19,16.0,128,7
369302,23,17.0,128,7
369302,1,18.0,128,6
369302,37,19.0,129,8
369302,33,20.0,129,7
370114,20,2.0,129,7
370114,13,3.0,129,8
370114,33,4.0,129,7
370114,23,5.0,133,7
370114,3,6.0,133,7
370114,22,7.0,128,7
370114,43,8.0,129,7
370114,33,9.0,129,7
370114,33,10.0,127,5
370114,20,11.0,129,7
370114,23,12.0,129,17
370114,17,13.0,129,7
370114,3,14.0,128,7
370114,43,15.0,128,7
370114,45,16.0,128,7
370114,22,17.0,128,7
370114,18,18.0,129,7
370114,33,19.0,129,7
370114,29,20.0,129,7
370114,3,1.0,130,7
370586,43,17.0,130,9
370586,1,18.0,129,8
370586,1,19.0,60,48
370586,39,20.0,128,5
370586,13,1.0,131,7
370586,39,2.0,129,8
370586,0,3.0,128,6
370586,1,4.0,128,6
370586,45,5.0,129,7
370586,1,6.0,128,6
370586,5,7.0,128,6
370586,4,8.0,128,6
370586,1,9.0,128,6
370586,23,10.0,128,6
370586,2,11.0,128,6
370586,45,12.0,128,7
370586,15,13.0,130,7
370586,1,14.0,128,6
370586,43,15.0,131,7
370586,23,16.0,131,7
370789,16,17.0,129,6
370789,43,18.0,128,5
370789,22,19.0,129,7
370789,22,20.0,128,6
370789,4,1.0,47,78
370789,21,2.0,46,77
370789,41,3.0,46,77
370789,12,4.0,133,4
370789,23,5.0,133,4
370789,1,6.0,129,4
370789,14,7.0,128,6
370789,14,8.0,128,6
370789,14,9.0,128,6
370789,43,10.0,128,6
370789,1,11.0,129,4
370789,43,12.0,129,7
370789,16,13.0,129,4
370789,31,14.0,128,5
370789,18,15.0,129,7
370789,43,16.0,129,3
372356,3,1.0,129,7
372356,1,2.0,129,7
372356,35,3.0,128,6
372356,19,4.0,129,8
372356,1,5.0,130,7
372356,1,6.0,129,6
372356,22,7.0,129,7
372356,7,8.0,130,7
372356,43,9.0,130,7
372356,23,10.0,129,7
372356,12,11.0,130,8
372356,22,12.0,129,7
372356,0,13.0,129,6
372356,1,14.0,130,7
372356,21,15.0,129,7
372356,41,16.0,129,7
372356,18,17.0,130,7
372356,0,18.0,128,6
372356,12,19.0,130,8
372356,45,20.0,130,7
372533,11,6.0,133,4
372533,0,7.0,137,6
372533,20,8.0,40,80
372533,1,9.0,40,80
372533,41,10.0,48,80
372533,39,11.0,47,78
372533,33,12.0,140,6
372533,23,13.0,133,4
372533,4,14.0,47,78
372533,24,15.0,35,74
372533,22,16.0,47,78
372533,2,17.0,132,5
372533,20,18.0,47,78
372533,20,19.0,47,78
372533,23,20.0,40,80
372533,7,1.0,133,4
372533,41,2.0,40,80
372533,2,3.0,133,4
372533,41,4.0,132,7
372533,2,5.0,133,4
373082,24,1.0,128,5
373082,15,2.0,128,5
373082,29,3.0,128,5
373082,15,4.0,128,5
373082,22,5.0,125,3
373082,13,6.0,124,3
373082,27,7.0,127,4
373082,13,8.0,125,3
373082,41,9.0,128,6
373082,25,10.0,127,4
373082,15,11.0,128,6
373082,24,12.0,126,3
373082,41,13.0,128,5
373082,25,14.0,128,5
373082,14,15.0,128,5
373082,25,16.0,127,4
373082,27,17.0,128,6
373082,41,18.0,128,6
373082,41,19.0,128,5
373082,29,20.0,128,6
373329,31,1.0,128,6
373329,39,2.0,128,6
373329,35,3.0,128,6
373329,1,4.0,128,6
373329,1,5.0,128,7
373329,18,6.0,128,6
373329,15,7.0,128,6
373329,1,8.0,128,6
373329,9,9.0,128,6
373329,1,10.0,128,6
373329,9,11.0,128,6
373329,0,12.0,128,6
373329,2,13.0,128,6
373329,19,14.0,128,6
373329,3,15.0,128,5
373329,21,16.0,128,6
373329,1,17.0,128,6
373329,35,18.0,128,6
373329,0,19.0,128,6
373329,2,20.0,129,6
378540,16,1.0,129,4
378540,35,2.0,128,5
378540,45,3.0,129,4
378540,22,4.0,129,4
378540,20,5.0,129,4
378540,41,6.0,128,4
378540,21,7.0,129,4
378540,14,8.0,128,5
378540,14,9.0,128,5
378540,37,10.0,128,6
378540,15,11.0,128,5
378540,31,12.0,128,4
378540,27,13.0,128,5
378540,23,14.0,128,5
378540,1,15.0,129,5
378540,21,16.0,129,4
378540,1,17.0,129,5
378540,45,18.0,129,4
378540,31,19.0,128,5
378540,27,20.0,128,5
379350,23,1.0,133,4
379350,16,2.0,129,7
379350,35,3.0,129,7
379350,14,4.0,129,5
379350,0,5.0,129,7
379350,29,6.0,129,7
379350,43,7.0,128,6
379350,33,8.0,129,5
379350,21,9.0,129,7
379350,15,10.0,129,7
379350,29,11.0,128,6
379350,33,12.0,128,6
379350,16,13.0,129,5
379350,2,14.0,128,7
379350,1,15.0,129,5
379350,0,16.0,129,7
379350,23,17.0,129,5
379350,37,18.0,128,7
379350,3,19.0,129,5
379350,37,20.0,129,7
379577,41,1.0,129,6
379577,1,2.0,129,4
379577,16,3.0,129,6
379577,2,4.0,128,5
379577,3,5.0,128,7
379577,7,6.0,129,6
379577,5,7.0,128,6
379577,27,8.0,129,6
379577,23,9.0,129,4
379577,39,10.0,133,2
379577,1,11.0,129,6
379577,23,12.0,128,7
379577,0,13.0,129,8
379577,1,14.0,129,6
379577,2,15.0,129,6
379577,7,16.0,129,6
379577,35,17.0,129,6
379577,3,18.0,129,6
379577,0,19.0,129,6
379577,2,20.0,129,6
379969,5,1.0,129,6
379969,24,2.0,129,7
379969,17,3.0,128,6
379969,19,4.0,128,6
379969,7,5.0,150,7
379969,37,6.0,129,5
379969,3,7.0,129,4
379969,2,8.0,129,4
379969,24,9.0,129,7
379969,3,10.0,129,7
379969,22,11.0,132,5
379969,23,12.0,129,4
379969,45,13.0,129,8
379969,24,14.0,129,5
379969,22,15.0,136,6
379969,43,16.0,133,4
379969,19,17.0,128,5
379969,4,18.0,141,10
379969,0,19.0,129,4
379969,18,20.0,129,7
380444,17,16.0,128,6
380444,19,17.0,133,4
380444,21,18.0,133,4
380444,1,19.0,128,6
380444,27,20.0,128,6
380444,21,1.0,133,4
380444,22,2.0,129,10
380444,0,3.0,128,6
380444,45,4.0,130,8
380444,0,5.0,133,4
380444,6,6.0,128,6
380444,2,7.0,128,6
380444,18,8.0,132,7
380444,22,9.0,128,6
380444,1,10.0,129,7
380444,43,11.0,132,9
380444,17,12.0,133,4
380444,1,13.0,128,6
380444,22,14.0,129,10
380444,9,15.0,133,4
380779,25,1.0,131,7
380779,18,2.0,131,7
380779,1,3.0,128,6
380779,37,4.0,128,6
380779,1,5.0,129,7
380779,24,6.0,128,6
380779,1,7.0,128,7
380779,3,8.0,128,6
380779,3,9.0,129,8
380779,23,10.0,128,7
380779,1,11.0,129,7
380779,20,12.0,131,7
380779,23,13.0,129,7
380779,24,14.0,129,7
380779,0,15.0,131,7
380779,24,16.0,128,7
380779,18,17.0,128,7
380779,0,18.0,129,7
380779,0,19.0,129,7
380779,22,20.0,128,7
381262,0,1.0,128,6
381262,33,2.0,128,6
381262,21,3.0,129,6
381262,20,4.0,129,7
381262,7,5.0,128,6
381262,5,6.0,129,7
381262,41,7.0,129,8
381262,9,8.0,128,6
381262,24,9.0,129,6
381262,45,10.0,131,7
381262,39,11.0,129,7
381262,45,12.0,128,7
381262,8,13.0,128,6
381262,20,14.0,128,6
381262,9,15.0,128,6
381262,1,16.0,128,6
381262,22,17.0,128,6
381262,41,18.0,128,6
381262,33,19.0,128,6
381262,2,20.0,128,6
381478,31,1.0,129,6
381478,5,2.0,129,6
381478,7,3.0,129,7
381478,15,4.0,129,6
381478,6,5.0,129,7
381478,33,6.0,128,5
381478,3,7.0,129,6
381478,1,8.0,128,6
381478,9,9.0,129,7
381478,7,10.0,128,7
381478,14,11.0,129,6
381478,14,12.0,129,6
381478,14,13.0,129,6
381478,6,14.0,129,6
381478,0,15.0,129,7
381478,0,16.0,129,6
381478,27,17.0,129,6
381478,0,18.0,128,5
381478,23,19.0,129,6
381478,7,20.0,129,6
382549,33,1.0,133,6
382549,41,2.0,135,4
382549,1,3.0,135,4
382549,2,4.0,133,6
382549,20,5.0,135,4
382549,22,6.0,134,4
382549,24,7.0,134,4
382549,14,8.0,132,6
382549,18,9.0,135,4
382549,19,10.0,135,3
382549,39,11.0,138,4
382549,17,12.0,135,4
382549,35,13.0,135,3
382549,41,14.0,135,4
382549,45,15.0,135,4
382549,23,16.0,134,4
382549,12,17.0,133,8
382549,12,18.0,130,8
382549,0,19.0,133,6
382549,39,20.0,132,7
382855,33,1.0,128,6
382855,20,2.0,128,5
382855,1,3.0,133,4
382855,12,4.0,133,4
382855,31,5.0,128,5
382855,37,6.0,129,5
382855,37,7.0,129,4
382855,17,8.0,129,4
382855,37,9.0,129,5
382855,1,10.0,128,4
382855,39,11.0,129,5
382855,15,12.0,129,4
382855,39,13.0,129,4
382855,0,14.0,129,4
382855,16,15.0,129,5
382855,24,16.0,128,4
382855,31,17.0,129,5
382855,35,18.0,129,4
382855,22,19.0,128,4
382855,18,20.0,128,6
382986,21,15.0,128,6
382986,1,16.0,128,6
382986,15,17.0,128,6
382986,21,18.0,128,6
382986,18,19.0,128,6
382986,17,20.0,130,5
382986,2,1.0,128,4
382986,1,2.0,128,6
382986,35,3.0,128,6
382986,2,4.0,128,6
382986,9,5.0,128,6
382986,5,6.0,129,7
382986,39,7.0,128,5
382986,43,8.0,129,5
382986,19,9.0,129,6
382986,35,10.0,128,6
382986,1,11.0,128,6
382986,1,12.0,129,5
382986,19,13.0,128,6
382986,1,14.0,128,6
383712,5,1.0,128,7
383712,20,2.0,128,6
383712,27,3.0,128,6
383712,15,4.0,128,6
383712,1,5.0,128,7
383712,20,6.0,128,6
383712,1,7.0,128,6
383712,1,8.0,129,6
383712,27,9.0,128,6
383712,19,10.0,128,7
383712,7,11.0,129,7
383712,19,12.0,129,7
383712,4,13.0,128,6
383712,3,14.0,129,7
383712,37,15.0,128,7
383712,16,16.0,128,6
383712,33,17.0,128,6
383712,2,18.0,129,6
383712,20,19.0,128,6
383712,18,20.0,128,7
384908,16,11.0,129,9
384908,33,12.0,133,15
384908,2,13.0,133,15
384908,45,14.0,131,10
384908,24,15.0,128,6
384908,0,16.0,128,6
384908,3,17.0,128,6
384908,22,18.0,129,5
384908,31,19.0,133,15
384908,24,20.0,130,5
384908,4,1.0,133,15
384908,19,2.0,128,6
384908,7,3.0,128,6
384908,1,4.0,129,8
384908,2,5.0,128,6
384908,0,6.0,128,6
384908,31,7.0,129,8
384908,2,8.0,128,6
384908,17,9.0,128,5
384908,1,10.0,133,15
385008,23,3.0,128,6
385008,45,4.0,132,7
385008,1,5.0,132,7
385008,33,6.0,129,8
385008,45,7.0,130,9
385008,45,8.0,128,7
385008,22,9.0,128,7
385008,45,10.0,129,6
385008,1,11.0,128,6
385008,16,12.0,128,5
385008,0,13.0,128,6
385008,10,14.0,128,7
385008,7,15.0,133,4
385008,45,16.0,129,7
385008,18,17.0,128,7
385008,1,18.0,128,5
385008,1,19.0,128,6
385008,5,20.0,129,8
385008,1,1.0,128,7
385008,45,2.0,128,6
385915,15,10.0,130,10
385915,25,11.0,130,10
385915,13,12.0,129,5
385915,23,13.0,132,5
385915,3,14.0,129,5
385915,25,15.0,130,10
385915,3,16.0,129,9
385915,5,17.0,130,10
385915,7,18.0,131,10
385915,7,19.0,130,10
385915,29,20.0,130,10
385915,45,1.0,129,5
385915,18,2.0,130,10
385915,19,3.0,130,10
385915,21,4.0,130,10
385915,29,5.0,130,10
385915,18,6.0,130,10
385915,29,7.0,130,10
385915,19,8.0,130,10
385915,25,9.0,129,7
386036,35,1.0,128,6
386036,0,2.0,128,7
386036,19,3.0,131,7
386036,1,4.0,128,7
386036,4,5.0,128,6
386036,1,6.0,128,7
386036,5,7.0,128,6
386036,35,8.0,128,6
386036,0,9.0,128,7
386036,24,10.0,128,7
386036,23,11.0,128,6
386036,45,12.0,128,6
386036,22,13.0,128,6
386036,0,14.0,128,7
386036,3,15.0,128,6
386036,43,16.0,128,7
386036,33,17.0,128,6
386036,23,18.0,129,6
386036,3,19.0,128,7
386036,17,20.0,128,7
386126,8,1.0,129,9
386126,18,2.0,129,8
386126,6,3.0,129,9
386126,4,4.0,129,8
386126,24,5.0,129,8
386126,37,6.0,133,10
386126,31,7.0,129,9
386126,9,8.0,128,7
386126,37,9.0,129,9
386126,5,10.0,128,6
386126,0,11.0,128,6
386126,5,12.0,129,6
386126,24,13.0,129,7
386126,2,14.0,129,7
386126,17,15.0,129,5
386126,20,16.0,129,8
386126,0,17.0,129,7
386126,1,18.0,129,2
386126,39,19.0,128,6
386126,19,20.0,129,8
388183,37,1.0,48,79
388183,16,2.0,48,79
388183,18,3.0,49,78
388183,39,4.0,47,78
388183,1,5.0,49,77
388183,18,6.0,48,79
388183,1,7.0,47,77
388183,24,8.0,48,79
388183,35,9.0,48,79
388183,17,10.0,46,71
388183,1,11.0,86,48
388183,1,12.0,48,72
388183,43,13.0,48,79
388183,41,14.0,48,76
388183,17,15.0,48,78
388183,45,16.0,48,73
388183,35,17.0,48,79
388183,33,18.0,49,78
388183,17,19.0,48,78
388183,1,20.0,49,77
388271,27,10.0,129,7
388271,1,11.0,129,7
388271,29,12.0,129,7
388271,41,13.0,84,54
388271,0,14.0,18,74
388271,16,15.0,25,67
388271,23,16.0,129,8
388271,13,17.0,129,8
388271,14,18.0,129,4
388271,3,19.0,128,6
388271,27,20.0,129,7
388271,7,1.0,128,6
388271,3,2.0,129,6
388271,14,3.0,129,8
388271,7,4.0,129,8
388271,5,5.0,130,5
388271,43,6.0,131,7
388271,3,7.0,129,5
388271,35,8.0,129,4
388271,17,9.0,128,6
388917,9,1.0,129,7
388917,3,2.0,129,7
388917,3,3.0,129,7
388917,25,4.0,129,7
388917,18,5.0,129,7
388917,23,6.0,129,7
388917,15,7.0,129,8
388917,2,8.0,129,7
388917,17,9.0,129,7
388917,35,10.0,129,7
388917,3,11.0,129,8
388917,27,12.0,129,7
388917,43,13.0,129,7
388917,17,14.0,129,7
388917,5,15.0,129,8
388917,5,16.0,129,7
388917,5,17.0,129,7
388917,25,18.0,129,7
388917,14,19.0,129,7
388917,14,20.0,129,7
389129,16,1.0,128,6
389129,24,2.0,128,6
389129,25,3.0,128,6
389129,0,4.0,128,6
389129,24,5.0,128,6
389129,22,6.0,128,6
389129,16,7.0,128,6
389129,19,8.0,128,6
389129,37,9.0,128,6
389129,1,10.0,128,6
389129,0,11.0,128,6
389129,0,12.0,128,6
389129,39,13.0,129,8
389129,16,14.0,131,7
389129,0,15.0,129,7
389129,31,16.0,128,6
389129,1,17.0,128,6
389129,13,18.0,129,7
389129,5,19.0,128,6
389129,19,20.0,129,7
389483,45,10.0,132,6
389483,2,11.0,130,7
389483,1,12.0,129,7
389483,31,13.0,130,7
389483,20,14.0,162,15
389483,37,15.0,137,7
389483,5,16.0,130,6
389483,23,17.0,133,4
389483,12,18.0,133,4
389483,1,19.0,130,7
389483,5,20.0,130,7
